;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:43:14:630664;59.90849623333333;10.719472249999999;0.0;59.90849623333333;10.719472249999999;0.0;1709822594.6291587;-129.653;0.0;0.88;-0.167;1.543;163.312;-1.187;4.712;28.661;59.90849025;10.71947345;0.0;0.6666075398745746;-0.06714482570701279;3.4876359300550774e-08;-16.35902258969779;8.288848475227965;18.33910109944137;2.6726124707581205;2.8503321080169797;144.1794023197071;-55.82059768029291
2024-03-07_15:43:14:739146;59.90849623333333;10.719472249999999;0.0;59.90849623333333;10.719472249999999;0.0;1709822594.7381494;-136.53;0.0;0.88;-0.259;1.983;165.617;-2.208;5.616;28.998;59.90849025;10.71947345;0.0;0.6666075398745746;-0.06714482570701279;3.4876359300550774e-08;-16.492073655987628;8.195117791337415;18.415983522158577;2.68041808206176;2.8905619472754487;136.7524450548569;-63.2475549451431
2024-03-07_15:43:14:847058;59.90849586666667;10.719470833333334;0.0;59.90849586666667;10.719470833333334;0.0;1709822594.8460622;-140.916;0.8263637976223291;0.88;-0.488;2.593;169.084;-3.41;2.859;28.547;59.90849025;10.71947345;0.0;0.6666075398745746;-0.06714482570701279;3.4876359300550774e-08;-16.62260583935532;8.099957798544269;18.49108815696815;2.688168137689322;2.9510725124420922;118.9816950466346;-81.0183049533654
2024-03-07_15:43:14:955454;59.9084953;10.719469533333333;0.0;59.9084953;10.719469533333333;0.0;1709822594.9544542;-143.601;0.8885949756776769;0.88;-0.852;2.753;173.506;-3.731;-1.231;26.756;59.90849025;10.71947345;0.0;0.6257569408102364;-0.14641302426572222;3.129018705250175e-08;-16.711798014912404;8.081153350473087;18.563114834668575;2.6911835105733712;3.0282509719652815;94.74329642197118;-105.25670357802882
2024-03-07_15:43:15:065540;59.9084953;10.719469533333333;0.0;59.9084953;10.719469533333333;0.0;1709822595.0645552;-146.99;0.0;0.88;-1.029;2.533;175.549;-3.316;-3.554;25.179;59.90849025;10.71947345;0.0;0.5626241958703095;-0.219153256636014;2.833951315284189e-08;-16.778767424635635;8.052387796688736;18.610964121137723;2.6941414913119988;3.0639080485835257;88.76505552426588;-111.23494447573412
2024-03-07_15:43:15:174484;59.908494483333335;10.719468283333333;0.0;59.908494483333335;10.719468283333333;0.0;1709822595.1737614;-148.403;1.050873970777939;0.88;-1.222;1.993;178.348;-1.953;-5.409;22.407;59.90849025;10.71947345;0.0;0.5626241958703095;-0.219153256636014;2.833951315284189e-08;-16.906943612389785;7.948940520278783;18.682355250542095;2.702102084113277;3.112759814346847;75.67837551022534;-124.32162448977466
2024-03-07_15:43:15:286336;59.908494483333335;10.719468283333333;0.0;59.908494483333335;10.719468283333333;0.0;1709822595.2853386;-149.985;0.0;0.88;-1.276;1.607;-179.969;-1.035;-5.206;20.612;59.90849025;10.71947345;0.0;0.47163877143018373;-0.2890957924548294;2.2987657721795784e-08;-16.943722914946992;7.9122268315514495;18.700082343466363;2.704715633631045;-3.1410516015216747;68.94749886143151;-131.0525011385685
2024-03-07_15:43:15:395188;59.908493633333336;10.719467266666667;0.0;59.908493633333336;10.719467266666667;0.0;1709822595.3941905;-150.843;1.0148811467519205;0.88;-1.109;1.069;-177.049;1.582;-2.782;17.037;59.90849025;10.71947345;0.0;0.47163877143018373;-0.2890957924548294;2.2987657721795784e-08;-17.068024566714907;7.804925383375974;18.767906725313033;2.712698330918805;-3.090087987363441;54.45073196053971;-145.5492680394603
2024-03-07_15:43:15:506473;59.90849286666667;10.719466416666666;0.0;59.90849286666667;10.719466416666666;0.0;1709822595.5048394;-151.49;0.8835492182270903;0.88;-0.886;0.956;-175.773;2.788;-1.447;15.68;59.90849025;10.71947345;0.0;0.376939655982042;-0.34598239259589764;2.023664064099151e-08;-17.097153895502053;7.751299440160605;18.77219524556239;2.7159415756719576;-3.0678175861079926;50.9263724933443;-149.0736275066557
2024-03-07_15:43:15:614553;59.90849286666667;10.719466416666666;0.0;59.90849286666667;10.719466416666666;0.0;1709822595.6135576;-151.895;0.0;0.88;-0.439;0.937;-174.041;3.894;-0.093;13.98;59.90849025;10.71947345;0.0;0.2915247663092095;-0.3935433235893757;1.85836289134933e-08;-17.131091817763924;7.688769334389525;18.777419437880884;2.7197208040809224;-3.037588483463451;42.19570824733461;-157.8042917526654
2024-03-07_15:43:15:722761;59.90849286666667;10.719466416666666;0.0;59.90849286666667;10.719466416666666;0.0;1709822595.721212;-153.595;0.0;0.88;-0.119;0.953;-172.993;3.93;0.089;12.992;59.90849025;10.71947345;0.0;0.2915247663092095;-0.3935433235893757;1.85836289134933e-08;-17.248503673737304;7.576888260427687;18.839323626232876;2.7276908296367526;-3.0192974329025506;40.53595862851947;-159.46404137148053
2024-03-07_15:43:15:830345;59.90849218333334;10.719465566666667;0.0;59.90849218333334;10.719465566666667;0.0;1709822595.8288124;-154.207;0.8342522339840733;0.88;0.174;0.931;-172.024;2.744;-0.693;11.387;59.90849025;10.71947345;0.0;0.2915247663092095;-0.3935433235893757;1.85836289134933e-08;-17.363532179738144;7.4636714090208;18.8996994859346;2.735623280428435;-3.0023851924507254;37.90187414731187;-162.09812585268813
2024-03-07_15:43:15:938906;59.908491516666665;10.719464833333333;0.0;59.908491516666665;10.719464833333333;0.0;1709822595.9379086;-157.518;0.7777955125479835;0.88;0.429;0.802;-170.729;1.25;-1.315;10.379;59.90849025;10.71947345;0.0;0.21539410586261892;-0.441104255612031;1.7875590008209485e-08;-17.40165328117315;7.395072839468677;18.907793081669038;2.7397526617123216;-2.979783178637399;31.43226351720955;-168.56773648279045
2024-03-07_15:43:16:047229;59.908491516666665;10.719464833333333;0.0;59.908491516666665;10.719464833333333;0.0;1709822596.0462196;-159.197;0.0;0.88;0.245;0.478;-169.275;-2.689;-2.192;8.694;59.90849025;10.71947345;0.0;0.1411202903723195;-0.48213721935793585;2.093170300282443e-08;-17.43989123398196;7.3179212060502925;18.913005499684107;2.744297766571389;-2.9544060913134014;24.89762887842261;-175.1023711215774
2024-03-07_15:43:16:155084;59.9084908;10.7194642;0.0;59.9084908;10.7194642;0.0;1709822596.154079;-159.262;0.8098995746376089;0.88;-0.237;0.216;-168.306;-4.362;-2.087;7.957;59.90849025;10.71947345;0.0;0.1411202903723195;-0.48213721935793585;2.093170300282443e-08;-17.54904816347104;7.199473345157143;18.968434513460895;2.7522825727331943;-2.9374938508615767;23.25105169287542;-176.74894830712458
2024-03-07_15:43:16:263671;59.9084908;10.7194642;0.0;59.9084908;10.7194642;0.0;1709822596.2626803;-159.088;0.0;0.88;-0.425;0.148;-168.014;-4.353;-1.523;7.5;59.90849025;10.71947345;0.0;0.06127593778774189;-0.5175747824496311;2.1093312166375888e-08;-17.57761427512977;7.11338087409624;18.962402565740557;2.757054799586855;-2.932397489445753;23.887176873720506;-176.1128231262795
2024-03-07_15:43:16:372396;59.908490083333334;10.719463600000001;0.0;59.908490083333334;10.719463600000001;0.0;1709822596.3713734;-159.236;0.7968802905362844;0.88;-0.979;0.045;-166.893;-2.285;0.025;6.649;59.90849025;10.71947345;0.0;0.06127593778774189;-0.5175747824496311;2.1093312166375888e-08;-17.68409997553161;6.990020509498588;19.01546156862378;2.7651692146789775;-2.9128323485308965;19.36253480456824;-180.63746519543176
2024-03-07_15:43:16:481885;59.908490083333334;10.719463600000001;0.0;59.908490083333334;10.719463600000001;0.0;1709822596.4808886;-159.653;0.0;0.88;-1.024;0.128;-166.427;-0.041;1.134;5.975;59.90849025;10.71947345;0.0;-0.018568415326727962;-0.5511472125396609;2.3100643646231656e-08;-17.70954859054249;6.897501090444279;19.0053579964563;2.770188690125073;-2.9046991142166028;19.13095851892777;-180.86904148107223
2024-03-07_15:43:16:592201;59.90848938333333;10.719463033333334;0.0;59.90848938333333;10.719463033333334;0.0;1709822596.5912046;-160.201;0.7631412605531418;0.88;-0.642;0.512;-165.618;3.409;2.841;4.87;59.90849025;10.71947345;0.0;-0.018568415326727962;-0.5511472125396609;2.3100643646231656e-08;-17.813530377797154;6.768721377336365;19.05616576346649;2.7784662545311694;-2.890579400567969;17.065303445821456;-182.93469655417854
2024-03-07_15:43:16:700690;59.90848938333333;10.719463033333334;0.0;59.90848938333333;10.719463033333334;0.0;1709822596.6986754;-160.861;0.0;0.88;-0.34;0.76;-165.26;3.823;3.05;4.498;59.90849025;10.71947345;0.0;-0.0965559221123367;-0.5828545094429746;2.7514721119559216e-08;-17.835227875203323;6.672748251754148;19.042608082710668;2.7835822631977036;-2.884331121845829;17.08372552645514;-182.91627447354486
2024-03-07_15:43:16:807398;59.9084887;10.719462483333334;0.0;59.9084887;10.719462483333334;0.0;1709822596.8063972;-161.598;0.7622926229534007;0.88;-0.063;0.991;-164.926;2.926;2.484;4.048;59.90849025;10.71947345;0.0;-0.0965559221123367;-0.5828545094429746;2.7514721119559216e-08;-17.932590314681725;6.543794930901298;19.089239049577287;2.791696560526155;-2.8785017221441676;18.020629824588497;-181.9793701754115
2024-03-07_15:43:16:918085;59.90848801666667;10.719461933333333;0.0;59.90848801666667;10.719461933333333;0.0;1709822596.9170878;-163.092;0.7418474768252279;0.88;0.219;1.239;-164.471;1.839;1.646;3.895;59.90849025;10.71947345;0.0;-0.17268658272768764;-0.6136292401351273;3.10144590565109e-08;-17.95383271624159;6.441123048238218;19.07428046677862;2.7971349430410553;-2.870560474047594;16.76341657755026;-183.23658342244974
2024-03-07_15:43:17:025984;59.90848801666667;10.719461933333333;0.0;59.90848801666667;10.719461933333333;0.0;1709822597.0249827;-163.705;0.0;0.88;0.287;1.343;-164.054;0.053;0.577;3.585;59.90849025;10.71947345;0.0;-0.2488172427934247;-0.6444039720266594;3.590908080608468e-08;-17.97142479496408;6.338929487000174;19.056603480216772;2.8024943279370316;-2.8632824510667776;16.169498858659665;-183.83050114134033
2024-03-07_15:43:17:134896;59.90848801666667;10.719461933333333;0.0;59.90848801666667;10.719461933333333;0.0;1709822597.133322;-165.907;0.0;0.88;0.181;1.402;-163.676;-1.205;0.5;3.0;59.90849025;10.71947345;0.0;-0.2488172427934247;-0.6444039720266594;3.590908080608468e-08;-18.06287644159759;6.2045971428485585;19.098809676245946;2.81072022015501;-2.8566851064942385;16.918377384973297;-183.0816226150267
2024-03-07_15:43:17:243502;59.908487283333336;10.719461416666666;0.0;59.908487283333336;10.719461416666666;0.0;1709822597.2419488;-167.994;0.7978245692691882;0.88;0.054;1.464;-163.493;-1.576;0.817;2.335;59.90849025;10.71947345;0.0;-0.2488172427934247;-0.6444039720266594;3.590908080608468e-08;-18.15236703356341;6.068434093135375;19.139862101486717;2.8189675058140717;-2.853491153963089;18.683692385816045;-181.31630761418396
2024-03-07_15:43:17:352456;59.9084865;10.719461016666667;0.0;59.9084865;10.719461016666667;0.0;1709822597.3514738;-169.591;0.8226071702440971;0.88;-0.234;1.715;-163.364;-1.585;1.97;-0.13;59.90849025;10.71947345;0.0;-0.33051844021512206;-0.6733135718359966;4.313952176038249e-08;-18.158638104612216;5.958597022836061;19.111279818338318;2.824522288784631;-2.8512396792280166;19.446443161900078;-180.55355683809992
2024-03-07_15:43:17:463010;59.9084865;10.719461016666667;0.0;59.9084865;10.719461016666667;0.0;1709822597.4620478;-172.602;0.0;0.88;-0.354;1.866;-163.498;-1.226;1.808;-1.724;59.90849025;10.71947345;0.0;-0.41779017524552814;-0.6956952027573472;5.148292614443051e-08;-18.157856944364035;5.839456130321167;19.07372582139983;2.8304445282778743;-2.8535784204256887;22.30243523103016;-177.69756476896984
2024-03-07_15:43:17:573822;59.9084856;10.71946075;0.0;59.9084856;10.71946075;0.0;1709822597.572826;-174.92;0.915106722438747;0.88;-0.434;1.948;-163.9;-0.06;0.139;-3.942;59.90849025;10.71947345;0.0;-0.41779017524552814;-0.6956952027573472;5.148292614443051e-08;-18.241772372555737;5.696892707427374;19.110647446177143;2.8388906415512007;-2.8605946440187062;27.525169155712092;-172.4748308442879
2024-03-07_15:43:17:683466;59.9084856;10.71946075;0.0;59.9084856;10.71946075;0.0;1709822597.682477;-176.143;0.0;0.88;-0.409;1.854;-164.304;0.816;-1.515;-5.095;59.90849025;10.71947345;0.0;-0.5180598303722782;-0.7106162988641362;6.048572209760295e-08;-18.222596155285334;5.5686954398814725;19.054484499476143;2.8450127176809543;-2.867645774196763;31.220153302283364;-168.77984669771664
2024-03-07_15:43:17:791775;59.90848461666667;10.7194605;0.0;59.90848461666667;10.7194605;0.0;1709822597.7912216;-177.146;1.0156212118979853;0.88;-0.242;1.474;-165.025;2.007;-3.785;-6.307;59.90849025;10.71947345;0.0;-0.5180598303722782;-0.7106162988641362;6.048572209760295e-08;-18.301011229681098;5.424848541523494;19.088111319022197;2.853420336336234;-2.8802295981036425;38.18679524498452;-161.81320475501548
2024-03-07_15:43:17:900317;59.90848355;10.719460333333334;0.0;59.90848355;10.719460333333334;0.0;1709822597.89932;-179.29;1.1027323870046062;0.88;0.043;0.956;-165.859;2.715;-4.318;-7.037;59.90849025;10.71947345;0.0;-0.6276137131980017;-0.7246048299679434;7.158135473250837e-08;-18.26673472875182;5.295224677776857;19.0187539559963;2.859442713476126;-2.894785644065275;44.27647718185031;-155.7235228181497
2024-03-07_15:43:18:007496;59.90848355;10.719460333333334;0.0;59.90848355;10.719460333333334;0.0;1709822598.006495;-179.871;0.0;0.88;0.343;0.495;-166.811;2.577;-3.52;-8.056;59.90849025;10.71947345;0.0;-0.7464518242833529;-0.7339305270636876;8.552132785277777e-08;-18.21986462654641;5.161703026140348;18.936912238792882;2.8655257094377427;-2.9114011785442613;51.245992539659966;-148.75400746034003
2024-03-07_15:43:18:117215;59.90848355;10.719460333333334;0.0;59.90848355;10.719460333333334;0.0;1709822598.11622;176.007;0.0;0.88;0.49;0.288;-167.508;1.784;-2.441;-8.799;59.90849025;10.71947345;0.0;-0.7464518242833529;-0.7339305270636876;8.552132785277777e-08;-18.291542415152964;5.013493603817664;18.96617099049939;2.8740744519198884;-2.923566123430662;57.17671239358285;-142.82328760641715
2024-03-07_15:43:18:226331;59.90848233333333;10.719460316666666;0.0;59.90848233333333;10.719460316666666;0.0;1709822598.2252991;176.007;1.2427027961917132;0.88;0.49;0.288;-167.508;1.784;-2.441;-8.799;59.90849025;10.71947345;0.0;-0.7464518242833529;-0.7339305270636876;8.552132785277777e-08;-18.360665989814322;4.86435485395128;18.99410444676673;2.882609093622489;-2.923566123430662;58.57971778520289;-141.4202822147971
2024-03-07_15:43:18:335366;59.908481083333335;10.719460533333333;0.0;59.908481083333335;10.719460533333333;0.0;1709822598.334369;166.412;1.281657043065691;0.88;0.578;0.089;-169.715;-0.057;-0.764;-12.673;59.90849025;10.71947345;0.0;-0.882001546746261;-0.7348631212768955;1.0256321814061664e-07;-18.291192653097866;4.71638395783497;18.889468132016432;2.8892395136733957;-2.9620855400221764;75.43467427052013;-124.56532572947987
2024-03-07_15:43:18:445244;59.908481083333335;10.719460533333333;0.0;59.908481083333335;10.719460533333333;0.0;1709822598.4442472;164.487;0.0;0.88;0.553;-0.065;-171.542;-0.037;-1.877;-16.083;59.90849025;10.71947345;0.0;-1.0212649619393794;-0.7227397721486395;1.2228435919414693e-07;-18.216302767634918;4.552536430135527;18.7765618383626;2.896693520638872;-2.993972705456113;86.63479297827448;-113.36520702172552
2024-03-07_15:43:18:553479;59.90847993333333;10.719461116666666;0.0;59.90847993333333;10.719461116666666;0.0;1709822598.5517485;154.024;1.2298885414876233;0.88;0.709;-0.589;-175.265;1.37;-3.07;-19.525;59.90849025;10.71947345;0.0;-1.0212649619393794;-0.7227397721486395;1.2228435919414693e-07;-18.277111836611017;4.402439340344347;18.799848117296005;2.9052235937638446;-3.0589513135078614;111.9106080573581;-88.0893919426419
2024-03-07_15:43:18:660921;59.90847993333333;10.719461116666666;0.0;59.90847993333333;10.719461116666666;0.0;1709822598.6599252;149.953;0.0;0.88;0.798;-0.686;-176.064;2.082;-2.766;-19.83;59.90849025;10.71947345;0.0;-1.1493873086886144;-0.6900999353240312;1.4123639696661527e-07;-18.20722396700538;4.219097730103174;18.689670683049954;2.9138850530469647;-3.0728964942312964;113.91238802643613;-86.08761197356387
2024-03-07_15:43:18:770111;59.90847886666667;10.7194621;0.0;59.90847886666667;10.7194621;0.0;1709822598.768114;145.665;1.2104524025077827;0.88;1.001;-0.888;-178.595;1.332;-1.692;-21.391;59.90849025;10.71947345;0.0;-1.1493873086886144;-0.6900999353240312;1.4123639696661527e-07;-18.263495936545855;4.0661374072108885;18.710658920480235;2.9225280943283334;-3.117070777599273;132.52339954442124;-67.47660045557878
2024-03-07_15:43:18:879867;59.90847886666667;10.7194621;0.0;59.90847886666667;10.7194621;0.0;1709822598.8782558;139.471;0.0;0.88;1.053;-0.909;179.614;0.153;-0.491;-22.419;59.90849025;10.71947345;0.0;-1.268225429711535;-0.6350784743784127;1.569524780142828e-07;-18.19914707749092;3.8551495620823952;18.60298719276478;2.9328471258062936;3.1348556826770952;143.84642712749923;-56.15357287250077
2024-03-07_15:43:18:988778;59.908477983333334;10.719463366666666;0.0;59.908477983333334;10.719463366666666;0.0;1709822598.987028;135.521;1.1149745225767658;0.88;0.978;-0.753;176.882;-1.31;1.768;-22.752;59.90849025;10.71947345;0.0;-1.268225429711535;-0.6350784743784127;1.569524780142828e-07;-18.250422695956622;3.7002600121856095;18.62175750939928;2.941554960932016;3.08717328751261;162.17126209726447;-37.82873790273553
2024-03-07_15:43:19:098342;59.90847728333333;10.7194648;0.0;59.90847728333333;10.7194648;0.0;1709822599.0967748;125.524;1.019317612638091;0.88;0.729;-0.294;174.061;-2.659;4.089;-23.96;59.90849025;10.71947345;0.0;-1.3666382542706368;-0.5642033586284371;1.6999261043260105e-07;-18.2011769915005;3.47228028725144;18.5294245531037;2.953085427231251;3.0379375493138503;180.29424553103698;-19.2395756945453
2024-03-07_15:43:19:207921;59.90847728333333;10.7194648;0.0;59.90847728333333;10.7194648;0.0;1709822599.2063606;123.605;0.0;0.88;0.395;0.28;171.051;-2.617;4.409;-25.245;59.90849025;10.71947345;0.0;-1.4446257764870192;-0.48400256076232473;1.8053433259446194e-07;-18.169697291596872;3.234419246013837;18.455334392181776;2.9654262527086717;2.9854031388288202;179.55334392181777;0.5929961037231513
2024-03-07_15:43:19:315758;59.90847675;10.7194664;0.0;59.90847675;10.7194664;0.0;1709822599.3147514;119.134;0.9913250953219649;0.88;0.213;0.644;169.029;-1.793;4.412;-25.257;59.90849025;10.71947345;0.0;-1.4446257764870192;-0.48400256076232473;1.8053433259446194e-07;-18.212935338564296;3.078518567467383;18.47128285249743;2.9741461432890497;2.9501125813534954;179.71282852497433;11.963294838555155
2024-03-07_15:43:19:425041;59.90847675;10.7194664;0.0;59.90847675;10.7194664;0.0;1709822599.4235768;117.389;0.0;0.88;0.05;1.174;165.969;-0.526;4.249;-25.621;59.90849025;10.71947345;0.0;-1.5040448440034528;-0.39447608188019706;1.8971508175535945e-07;-18.194774745262414;2.8302302925658087;18.41358280019932;2.9872775267660097;2.8967055062424687;166.0610166215117;33.9389833784883
2024-03-07_15:43:19:534564;59.90847633333333;10.71946805;0.0;59.90847633333333;10.71946805;0.0;1709822599.5326097;115.454;0.9477663935969299;0.88;-0.006;1.517;163.874;0.227;4.222;-26.228;59.90849025;10.71947345;0.0;-1.5040448440034528;-0.39447608188019706;1.8971508175535945e-07;-18.23331245053929;2.671288089582026;18.427953304057777;2.9961216450379426;2.8601408584131875;154.3276484104342;45.6723515895658
2024-03-07_15:43:19:644798;59.90847633333333;10.71946805;0.0;59.90847633333333;10.71946805;0.0;1709822599.6434288;114.524;0.0;0.88;0.021;2.178;159.538;1.357;3.881;-27.577;59.90849025;10.71947345;0.0;-1.5504659900525208;-0.3021518963104218;1.9580174370759096e-07;-18.22339142002979;2.4167940238060064;18.382951019929305;3.0097416365251712;2.7844633820467135;123.63870303607793;76.36129696392207
2024-03-07_15:43:19:753130;59.90847591666667;10.719469916666666;0.0;59.90847591666667;10.719469916666666;0.0;1709822599.7515674;114.222;1.0569662075282755;0.88;0.018;2.498;156.158;0.976;1.864;-28.061;59.90849025;10.71947345;0.0;-1.5504659900525208;-0.3021518963104218;1.9580174370759096e-07;-18.25640527906551;2.2579831546114137;18.395510910001928;3.0185358920659744;2.725471253329305;105.09312512759946;94.90687487240054
2024-03-07_15:43:19:861670;59.90847591666667;10.719469916666666;0.0;59.90847591666667;10.719469916666666;0.0;1709822599.8606725;113.942;0.0;0.88;-0.017;2.525;153.945;0.678;-0.174;-27.377;59.90849025;10.71947345;0.0;-1.5968871343451359;-0.19770432965474904;2.0290623814478437e-07;-18.240550693345757;1.993481873315535;18.349159642222148;3.0327362046997184;2.6868471169826704;90.57707939950218;109.42292060049782
2024-03-07_15:43:19:969210;59.908475466666665;10.719472116666667;0.0;59.908475466666665;10.719472116666667;0.0;1709822599.9676156;114.574;1.2428726110714938;0.88;-0.13;2.269;150.723;0.118;-2.889;-26.469;59.90849025;10.71947345;0.0;-1.5968871343451359;-0.19770432965474904;2.0290623814478437e-07;-18.268206846873138;1.8347506765035564;18.360111422458;3.041494230448739;2.6306126084834136;69.86058220548995;130.13941779451005
2024-03-07_15:43:20:078127;59.908475466666665;10.719472116666667;0.0;59.908475466666665;10.719472116666667;0.0;1709822600.07713;115.337;0.0;0.88;-0.167;1.941;148.679;0.475;-4.297;-25.184;59.90849025;10.71947345;0.0;-1.6470219675327054;-0.07460540843471342;2.1275965877975977e-07;-18.243498655901575;1.5502753571092664;18.309248943928388;3.0568194462716956;2.5949380785726492;55.86779635141937;144.13220364858063
2024-03-07_15:43:20:187655;59.908475466666665;10.719472116666667;0.0;59.908475466666665;10.719472116666667;0.0;1709822600.1866581;116.339;0.0;0.88;-0.059;1.346;145.863;2.259;-5.071;-22.562;59.90849025;10.71947345;0.0;-1.6470219675327054;-0.07460540843471342;2.1275965877975977e-07;-18.26643485047073;1.3873787771397592;18.319046427632347;3.06578584366934;2.5457896068364887;37.75447798720742;162.24552201279258
2024-03-07_15:43:20:297339;59.908474383333335;10.719476866666668;0.0;59.908474383333335;10.719476866666668;0.0;1709822600.2958012;118.858;2.674497800518938;0.88;0.247;0.816;143.362;3.313;-4.093;-20.026;59.90849025;10.71947345;0.0;-1.6470219675327054;-0.07460540843471342;2.1275965877975977e-07;-18.28667669366209;1.2242274804986841;18.327609702919048;3.0747459826545556;2.502138922244111;22.42012222037178;177.57987777962822
2024-03-07_15:43:20:407040;59.908474383333335;10.719476866666668;0.0;59.908474383333335;10.719476866666668;0.0;1709822600.406042;119.721;0.0;0.88;0.656;0.495;141.137;3.763;-2.263;-17.727;59.90849025;10.71947345;0.0;-1.76771692211807;0.19117636536772742;2.4746000359954223e-07;-18.183543138110174;0.7949388478331352;18.20091120870897;3.0979029838859855;2.4633053463872367;2.893852060444658;197.10614793955534
2024-03-07_15:43:20:514739;59.90847373333333;10.719479033333334;0.0;59.90847373333333;10.719479033333334;0.0;1709822600.5137649;120.671;1.3109172065436823;0.88;0.884;0.411;139.8;2.94;-1.123;-16.317;59.90849025;10.71947345;0.0;-1.76771692211807;0.19117636536772742;2.4746000359954223e-07;-18.198252663879394;0.6331113337844229;18.209262203048198;3.106817001881998;2.4399702942880728;0.0;200.0
2024-03-07_15:43:20:623730;59.90847373333333;10.719479033333334;0.0;59.90847373333333;10.719479033333334;0.0;1709822600.6227334;120.935;0.0;0.88;0.884;0.411;139.8;2.94;-1.123;-16.317;59.90849025;10.71947345;0.0;-1.8401338883913891;0.312410164044816;2.7289514925588065e-07;-18.137977041920607;0.348878171243399;18.141332011503707;3.1223603458836595;2.4399702942880728;0.0;200.0
2024-03-07_15:43:20:732964;59.90847313333333;10.719481066666667;0.0;59.90847313333333;10.719481066666667;0.0;1709822600.7319572;121.138;1.2081388556506822;0.88;0.964;0.477;136.942;-2.029;0.596;-12.587;59.90849025;10.71947345;0.0;-1.8401338883913891;0.312410164044816;2.7289514925588065e-07;-18.14747168502136;0.18531959188158803;18.148417889992153;3.1313811401816065;2.3900887842660747;0.0;200.0
2024-03-07_15:43:20:842751;59.90847313333333;10.719481066666667;0.0;59.90847313333333;10.719481066666667;0.0;1709822600.841251;121.13;0.0;0.88;0.39;0.628;135.036;-4.48;0.916;-11.153;59.90849025;10.71947345;0.0;-1.9069803151299838;0.42618342560674394;2.9833342263252405e-07;-18.08744257219049;-0.09225057396637054;18.087677821397804;-3.1364924425611678;2.356822808723063;0.0;200.0
2024-03-07_15:43:20:951864;59.9084726;10.719483066666667;0.0;59.9084726;10.719483066666667;0.0;1709822600.9508317;121.575;1.1562667613294604;0.88;-0.258;0.733;133.817;-5.34;0.788;-9.68;59.90849025;10.71947345;0.0;-1.9069803151299838;0.42618342560674394;2.9833342263252405e-07;-18.091569004871484;-0.25585581334687924;18.093378105131446;-3.1274513285365813;2.3355472451412522;0.0;200.0
2024-03-07_15:43:21:061848;59.9084726;10.719483066666667;0.0;59.9084726;10.719483066666667;0.0;1709822601.0598538;122.09;0.0;0.88;-0.69;0.788;133.084;-5.002;0.71;-8.903;59.90849025;10.71947345;0.0;-1.966399356835662;0.5380915545885261;3.2462381915898675e-07;-18.03359878839321;-0.5320009537061238;18.041444240289668;-3.112100664209657;2.3227539817241336;0.0;200.0
2024-03-07_15:43:21:169119;59.908472016666664;10.71948505;0.0;59.908472016666664;10.71948505;0.0;1709822601.1681235;122.733;1.1878199860499068;0.88;-1.192;0.828;132.084;-3.391;0.346;-7.986;59.90849025;10.71947345;0.0;-1.966399356835662;0.5380915545885261;3.2462381915898675e-07;-18.03239004778531;-0.6936886048157597;18.045727879914345;-3.103142580268714;2.3053006892041905;0.0;200.0
2024-03-07_15:43:21:277964;59.908472016666664;10.71948505;0.0;59.908472016666664;10.71948505;0.0;1709822601.276977;123.632;0.0;0.88;-1.369;0.836;131.469;-1.662;0.214;-7.503;59.90849025;10.71947345;0.0;-2.031388932608156;0.6490671204648394;3.573088194208651e-07;-17.963531592104676;-0.9677577301071523;17.989580936884686;-3.0877712157050112;2.294566914304425;0.0;200.0
2024-03-07_15:43:21:385697;59.90847143333333;10.71948695;0.0;59.90847143333333;10.71948695;0.0;1709822601.3847148;124.177;1.1565445026626495;0.88;-1.34;0.836;130.613;1.371;0.123;-6.863;59.90849025;10.71947345;0.0;-2.031388932608156;0.6490671204648394;3.573088194208651e-07;-17.957075869888865;-1.1292450971340502;17.99254757632577;-3.078789553156229;2.2796268959073536;0.0;200.0
2024-03-07_15:43:21:495384;59.90847088333334;10.719488766666666;0.0;59.90847088333334;10.719488766666666;0.0;1709822601.4943843;125.19;1.0822567530208134;0.88;-0.975;0.842;129.839;3.952;0.204;-6.112;59.90849025;10.71947345;0.0;-2.096378505047458;0.7553798517985685;3.8977255845118464e-07;-17.882827208274243;-1.3999365453543207;17.937539722381445;-3.063468136335527;2.2661180474969176;0.0;200.0
2024-03-07_15:43:21:603448;59.90847088333334;10.719488766666666;0.0;59.90847088333334;10.719488766666666;0.0;1709822601.602863;125.663;0.0;0.88;-0.395;0.861;129.183;5.244;0.221;-5.076;59.90849025;10.71947345;0.0;-2.157654384730579;0.8570297472929951;4.2172488134983865e-07;-17.80968599502709;-1.6645727827110715;17.887306051790095;-3.0483989266930203;2.2546686876038344;0.0;200.0
