;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:31:07:435227;59.90768501666667;10.718063033333333;0.0;59.90768501666667;10.718063033333333;0.0;1711107067.306183;-127.055;0.0;0.76;0.396;2.57;-124.842;-0.564;0.812;-4.597;59.9080289;10.718996383333334;0.0;-38.31192172094393;-52.22595968867436;0.000328255399633548;296.48713217707115;420.7537516912275;-6.208078279055442;-6.814040311324739;9.217992258796842;-2.3096947426508403;-2.1789039447747607;32.19154389150945;-4.277732400687286;-44.55999999999937;-59.119999999999095
2024-03-22_12:31:07:471300;59.90768435;10.718061166666667;0.0;59.90768435;10.718061166666667;0.0;1711107067.4670122;-119.784;0.7969137809473239;0.76;1.496;1.743;-125.662;9.039;-5.539;-2.367;59.9080289;10.718996383333334;0.0;-38.31192172094393;-52.22595968867436;0.000328255399633548;315.91027318282363;412.3630058011141;-6.248078279055441;-6.894040311324737;9.304099848742752;-2.3070819683221573;-2.1932156446411146;32.7874338511496;-3.3713434963566336;-44.59999999999937;-59.19999999999909
2024-03-22_12:31:07:592970;59.907683733333336;10.718059133333334;0.0;59.907683733333336;10.718059133333334;0.0;1711107067.587182;-116.744;1.106036396653745;0.76;2.413;1.228;-125.627;5.987;-3.606;1.633;59.9080289;10.718996383333334;0.0;-38.38619406022269;-52.33041079189974;0.0003295556495714891;301.0269849675825;421.4568967238828;-6.213805939776677;-6.869589208099356;9.262971453331758;-2.3061130776781367;-2.192604779402916;32.59309896506229;-4.17596281390417;-44.63999999999937;-59.27999999999909
2024-03-22_12:31:07:708211;59.90768321666667;10.718056916666667;0.0;59.90768321666667;10.718056916666667;0.0;1711107067.7033129;-124.467;1.1774883405482084;0.76;1.357;0.859;-125.376;-15.063;-1.704;1.257;59.9080289;10.718996383333334;0.0;-38.45489572529453;-52.44418771834184;0.0003309002216660417;290.3681482691275;426.3492076979987;-6.185104274704841;-6.835812281657255;9.218668257347602;-2.3062619742811017;-2.1882240029804105;32.331150324403254;-4.677571490544696;-44.67999999999937;-59.35999999999909
2024-03-22_12:31:07:793465;59.90768321666667;10.718056916666667;0.0;59.90768321666667;10.718056916666667;0.0;1711107067.7877078;-127.262;0.0;0.76;1.357;0.859;-125.376;-15.063;-1.704;1.257;59.9080289;10.718996383333334;0.0;-38.512456171874774;-52.56822297924925;0.00033226568385913424;290.0015754044241;424.3462334569562;-6.167543828124593;-6.791777020749841;9.174248305524728;-2.3080630267688815;-2.1882240029804105;32.098263949607606;-4.6060029435402585;-44.71999999999937;-59.43999999999909
2024-03-22_12:31:07:907354;59.90768321666667;10.718056916666667;0.0;59.90768321666667;10.718056916666667;0.0;1711107067.9011714;-133.531;0.0;0.76;-2.424;0.632;-125.51;-22.586;-1.291;-1.108;59.9080289;10.718996383333334;0.0;-38.512456171874774;-52.56822297924925;0.00033226568385913424;305.52129552919814;417.9417842547432;-6.207543828124592;-6.871777020749839;9.260395229200169;-2.3054530917913527;-2.190562744178083;32.565813085525164;-3.9035157299243335;-44.759999999999366;-59.51999999999909
2024-03-22_12:31:08:006131;59.90768251666667;10.7180549;0.0;59.90768251666667;10.7180549;0.0;1711107067.9981508;-130.981;1.4144512792421153;0.76;-4.594;0.465;-125.549;-13.79;-1.41;0.471;59.9080289;10.718996383333334;0.0;-38.512456171874774;-52.56822297924925;0.00033226568385913424;309.2432027552104;419.63771367802235;-6.247543828124591;-6.951777020749837;9.346604069423458;-2.302891285345508;-2.191243422586361;33.01642609732532;-3.8618744563409497;-44.799999999999365;-59.599999999999085
2024-03-22_12:31:08:102512;59.90768175;10.718053016666667;0.0;59.90768175;10.718053016666667;0.0;1711107068.09792;-123.967;1.359675652311475;0.76;-4.935;0.374;-125.388;-1.387;-1.266;2.395;59.9080289;10.718996383333334;0.0;-38.59044207236387;-52.68106745621918;0.0003336655155301571;298.59850963559364;424.73414380467773;-6.209557927635494;-6.918932543779903;9.29678639111588;-2.3022137630276025;-2.18843344249065;32.75312226846307;-4.378949713491885;-44.839999999999364;-59.67999999999908
2024-03-22_12:31:08:207638;59.90768175;10.718053016666667;0.0;59.90768175;10.718053016666667;0.0;1711107068.201252;-119.382;0.0;0.76;-3.566;0.276;-124.996;16.836;-0.981;3.342;59.9080289;10.718996383333334;0.0;-38.67585545484238;-52.78645132482635;0.00033505076127582356;289.30262608908924;428.33260829633366;-6.1641445451569865;-6.893548675172731;9.247577591486559;-2.300392376511425;-2.181591751822832;32.462075779671025;-4.7885752073729035;-44.87999999999936;-59.75999999999908
2024-03-22_12:31:08:322672;59.90768175;10.718053016666667;0.0;59.90768175;10.718053016666667;0.0;1711107068.3215308;-115.671;0.0;0.76;-1.736;0.283;-124.78;25.632;1.64;1.719;59.9080289;10.718996383333334;0.0;-38.67585545484238;-52.78645132482635;0.00033505076127582356;296.8062177163855;427.0561630902124;-6.204144545156986;-6.973548675172729;9.333905434607987;-2.2978738421805374;-2.1778218406385244;32.863781781707836;-4.525094452560649;-44.91999999999936;-59.83999999999908
2024-03-22_12:31:08:634051;59.90768118333333;10.7180508;0.0;59.90768118333333;10.7180508;0.0;1711107068.5114665;-119.376;0.7327668915509153;0.76;2.956;1.721;-124.963;9.675;9.032;-2.538;59.9080289;10.718996383333334;0.0;-38.67585545484238;-52.78645132482635;0.00033505076127582356;309.18973525394443;422.85363642837916;-6.244144545156985;-7.053548675172728;9.420291397501709;-2.295401483336806;-2.181015793169674;33.34161461622532;-3.993497918864282;-44.95999999999936;-59.91999999999908
2024-03-22_12:31:08:687248;59.90768068333333;10.718048433333333;0.0;59.90768068333333;10.718048433333333;0.0;1711107068.6855917;-129.437;0.8250887832099848;0.76;2.99;2.541;-125.122;-3.077;4.884;-0.826;59.9080289;10.718996383333334;0.0;-38.738986425905495;-52.91048667798323;0.00033645974168194925;305.8179144532364;423.2016494960825;-6.221013574093867;-7.009513322015849;9.371994819705025;-2.2966678963800913;-2.183790866680345;33.125424542149645;-4.107156006197805;-44.99999999999936;-59.999999999999076
2024-03-22_12:31:08:811101;59.907680133333336;10.7180463;0.0;59.907680133333336;10.7180463;0.0;1711107068.804887;-131.19;1.124789923924061;0.76;1.287;1.927;-125.043;-13.492;-9.617;1.309;59.9080289;10.718996383333334;0.0;-38.79468989140328;-53.0429152378814;0.0003378958937005905;295.75263628124793;427.6006947439758;-6.2053101085960805;-6.957084762117674;9.322387136948059;-2.2991411357709137;-2.1824120565712697;32.844471923120125;-4.577394217342593;-45.03999999999936;-60.079999999999075
2024-03-22_12:31:08:897877;59.907680133333336;10.7180463;0.0;59.907680133333336;10.7180463;0.0;1711107068.896699;-130.908;0.0;0.76;0.148;0.666;-124.97;-12.478;-19.088;0.52;59.9080289;10.718996383333334;0.0;-38.8559640733753;-53.16228762308763;0.0003392589243844668;293.44038865042097;426.92820818885133;-6.1840359266240625;-6.917712376911446;9.278849329062895;-2.3002545513852684;-2.181137966217314;32.60911284140871;-4.615199760024395;-45.07999999999936;-60.15999999999907
2024-03-22_12:31:09:011893;59.90767936666667;10.718044233333334;0.0;59.90767936666667;10.718044233333334;0.0;1711107069.006114;-128.214;1.3139710284429629;0.76;-1.033;-1.53;-125.006;-7.305;-16.96;-1.104;59.9080289;10.718996383333334;0.0;-38.8559640733753;-53.16228762308763;0.0003392589243844668;306.1426549381139;422.3169243718492;-6.224035926624062;-6.997712376911444;9.365180282615315;-2.297745697729814;-2.1817662847480315;33.05867859492729;-4.061715504246745;-45.11999999999936;-60.23999999999907
2024-03-22_12:31:09:098928;59.90767845;10.718042133333334;0.0;59.90767845;10.718042133333334;0.0;1711107069.0966892;-125.629;1.7188700614762378;0.76;-1.304;-2.292;-125.165;-2.481;-7.043;-2.296;59.9080289;10.718996383333334;0.0;-38.94137729699701;-53.27792999955574;0.00034074268483763603;308.9263920791498;418.01156773032494;-6.178622703002347;-6.962070000443333;9.308372424711479;-2.2966450413429444;-2.1845413582587025;32.82712216714195;-3.805898264889632;-45.15999999999936;-60.31999999999907
2024-03-22_12:31:09:199663;59.90767845;10.718042133333334;0.0;59.90767845;10.718042133333334;0.0;1711107069.1966064;-123.525;0.0;0.76;-1.104;-1.553;-125.52;3.0;12.026;-2.714;59.9080289;10.718996383333334;0.0;-39.04350209650333;-53.395437802207525;0.00034234590072657056;318.2549946648579;408.5185252399218;-6.116497903496025;-6.924562197791545;9.23910754535063;-2.2943105254832674;-2.1907372771032825;32.584650134664365;-3.148513094557574;-45.199999999999356;-60.39999999999907
2024-03-22_12:31:09:297737;59.90767845;10.718042133333334;0.0;59.90767845;10.718042133333334;0.0;1711107069.2963398;-121.197;0.0;0.76;-0.769;0.024;-125.702;4.692;24.442;-0.581;59.9080289;10.718996383333334;0.0;-39.04350209650333;-53.395437802207525;0.00034234590072657056;320.964815608257;411.2182127644645;-6.1564979034960245;-7.004562197791543;9.325575479212059;-2.291846068981576;-2.1939137763419123;33.064015321993345;-3.1715919562183794;-45.239999999999355;-60.479999999999066
2024-03-22_12:31:09:399661;59.90767773333334;10.7180399;0.0;59.90767773333334;10.7180399;0.0;1711107069.3966064;-116.15;1.479042728215503;0.76;-0.223;3.029;-125.687;4.483;25.054;1.359;59.9080289;10.718996383333334;0.0;-39.04350209650333;-53.395437802207525;0.00034234590072657056;320.56198918162914;415.93706984641983;-6.196497903496024;-7.084562197791541;9.412099011506813;-2.289426908516661;-2.1936519769541127;33.506880087712666;-3.371329544917275;-45.279999999999355;-60.559999999999064
2024-03-22_12:31:09:599477;59.90767773333334;10.7180399;0.0;59.90767773333334;10.7180399;0.0;1711107069.5283108;-114.58;0.0;0.76;0.165;5.209;-125.324;2.351;13.768;3.794;59.9080289;10.718996383333334;0.0;-39.12334464078636;-53.52040600923086;0.0003438801863389074;305.30539168567316;423.78112752035395;-6.156655359212998;-7.0395939907682035;9.35202057135173;-2.2893857645226476;-2.1873164317693736;33.14700315726321;-4.145744897593948;-45.319999999999354;-60.63999999999906
2024-03-22_12:31:09:789752;59.90767698333333;10.718035583333334;0.0;59.90767698333333;10.718035583333334;0.0;1711107069.7310956;-116.884;1.2603895986949245;0.76;-0.175;3.893;-124.145;-5.118;-19.256;6.942;59.9080289;10.718996383333334;0.0;-39.12334464078636;-53.52040600923086;0.0003438801863389074;288.6032087012984;437.38313807364614;-6.196655359212997;-7.119593990768202;9.438599272892448;-2.2869959499685835;-2.16673899988836;33.36498398603781;-5.184022686189673;-45.35999999999935;-60.71999999999906
2024-03-22_12:31:09:952228;59.90767698333333;10.718035583333334;0.0;59.90767698333333;10.718035583333334;0.0;1711107069.8553355;-119.715;0.0;0.76;-0.826;0.862;-123.345;-5.278;-25.88;6.091;59.9080289;10.718996383333334;0.0;-39.206899181450275;-53.76194802481205;0.0003464197842362182;252.84050807714905;450.31394844129005;-6.153100818549078;-6.958051975187011;9.288441041026916;-2.2948770689967852;-2.152776365872406;32.40692938898754;-6.664284333125656;-45.39999999999935;-60.79999999999906
2024-03-22_12:31:09:983140;59.90767648333333;10.718033183333333;0.0;59.90767648333333;10.718033183333333;0.0;1711107069.9816995;-121.995;1.1505692354357548;0.76;-1.507;-1.598;-122.731;-3.181;-7.425;2.114;59.9080289;10.718996383333334;0.0;-39.206899181450275;-53.76194802481205;0.0003464197842362182;266.9838039227093;445.06579327075605;-6.193100818549077;-7.03805197518701;9.37489591164334;-2.292420354452547;-2.1420600442651607;32.729276637654266;-6.08589332356681;-45.43999999999935;-60.87999999999906
2024-03-22_12:31:10:090780;59.90767648333333;10.718033183333333;0.0;59.90767648333333;10.718033183333333;0.0;1711107070.0846806;-123.524;0.0;0.76;-1.62;-1.629;-122.696;-2.749;-1.256;1.023;59.9080289;10.718996383333334;0.0;-39.262602588898474;-53.89624179431414;0.0003478917283494809;267.91407316260313;441.9256643767994;-6.177397411100877;-6.983758205684914;9.323793082761286;-2.2950027443518572;-2.1414491790269627;32.45131165910968;-5.928332834454356;-45.47999999999935;-60.959999999999056
2024-03-22_12:31:10:186416;59.90767593333333;10.718030933333333;0.0;59.90767593333333;10.718030933333333;0.0;1711107070.183528;-124.454;1.4165423869856184;0.76;-1.526;0.133;-122.907;2.956;15.898;-1.56;59.9080289;10.718996383333334;0.0;-39.262602588898474;-53.89624179431414;0.0003478917283494809;289.61631572617;432.5936194232478;-6.217397411100876;-7.063758205684913;9.410244978529773;-2.2925541041137514;-2.1451318237486707;32.9298751746131;-4.955924177024049;-45.51999999999935;-61.039999999999054
2024-03-22_12:31:10:296999;59.90767593333333;10.718030933333333;0.0;59.90767593333333;10.718030933333333;0.0;1711107070.289218;-123.374;0.0;0.76;-1.077;1.473;-123.086;6.451;16.594;-1.796;59.9080289;10.718996383333334;0.0;-39.323876649932224;-54.022142338811385;0.00034933130024228376;282.2480209108378;435.4213202442174;-6.196123350067126;-7.017857661187669;9.361745068198424;-2.2940877341757027;-2.1482559631097407;32.71612479369474;-5.275960709195158;-45.55999999999935;-61.11999999999905
2024-03-22_12:31:10:410883;59.9076754;10.718028866666666;0.0;59.9076754;10.718028866666666;0.0;1711107070.4025385;-121.612;1.1473308259050314;0.76;-0.106;2.868;-123.291;8.51;8.663;-1.309;59.9080289;10.718996383333334;0.0;-39.323876649932224;-54.022142338811385;0.00034933130024228376;295.2028031740608;431.33629843173213;-6.236123350067125;-7.097857661187668;9.44821770577567;-2.2916573058541947;-2.151833888076329;33.194860780388886;-4.746987409039281;-45.59999999999935;-61.19999999999905
2024-03-22_12:31:10:498137;59.9076754;10.718028866666666;0.0;59.9076754;10.718028866666666;0.0;1711107070.4929473;-120.17;0.0;0.76;0.729;3.128;-123.37;6.404;-0.372;-0.231;59.9080289;10.718996383333334;0.0;-39.383294011935426;-54.13778436995424;0.00035067596218496533;287.2299166104877;434.94476424116925;-6.2167059880639215;-7.062215630044811;9.408630237568008;-2.2926072653146132;-2.1532126981854045;33.010448467261135;-5.119888474962229;-45.63999999999935;-61.27999999999905
2024-03-22_12:31:10:604149;59.9076748;10.718026616666666;0.0;59.9076748;10.718026616666666;0.0;1711107070.5991538;-119.607;1.3421776704628656;0.76;1.168;2.845;-123.348;5.488;-4.315;0.68;59.9080289;10.718996383333334;0.0;-39.383294011935426;-54.13778436995424;0.00035067596218496533;293.72629866580905;434.72958346624773;-6.256705988063921;-7.142215630044809;9.495136330097177;-2.290202327601455;-2.1528287257499654;33.44628688313815;-4.929769079611077;-45.679999999999346;-61.35999999999905
2024-03-22_12:31:10:700756;59.907674183333334;10.7180243;0.0;59.907674183333334;10.7180243;0.0;1711107070.6960497;-120.052;1.514137505341022;0.76;1.54;2.08;-123.161;1.729;-6.941;2.362;59.9080289;10.718996383333334;0.0;-39.450138600280745;-54.26368500410446;0.00035215633668883584;279.4075144477196;441.3028994302114;-6.229861399718601;-7.096314995894588;9.442926430967372;-2.2912669601821745;-2.1495649600487363;33.14882354988739;-5.6000171657367535;-45.719999999999345;-61.439999999999046
2024-03-22_12:31:10:941327;59.907674183333334;10.7180243;0.0;59.907674183333334;10.7180243;0.0;1711107070.8466778;-120.451;0.0;0.76;1.431;1.434;-122.908;-2.323;-8.276;3.731;59.9080289;10.718996383333334;0.0;-39.51883997491938;-54.3933160304599;0.0003536832058159689;274.1656247249482;441.51437805962655;-6.2011600250799646;-7.046683969539146;9.386700198856344;-2.2924574263584887;-2.1451492770411904;32.818926520348256;-5.748247457700478;-45.759999999999344;-61.519999999999044
2024-03-22_12:31:11:181886;59.90767361666666;10.718021983333333;0.0;59.90767361666666;10.718021983333333;0.0;1711107071.0974228;-125.069;0.5750374341041471;0.76;-0.619;-0.589;-122.106;-10.831;-6.167;1.519;59.9080289;10.718996383333334;0.0;-39.51883997491938;-54.3933160304599;0.0003536832058159689;266.6803578040961;448.68454608163546;-6.241160025079964;-7.126683969539144;9.473209744344434;-2.290048290067031;-2.131151736440196;33.102581719042334;-6.24889322175954;-45.79999999999934;-61.59999999999904
2024-03-22_12:31:11:200757;59.90767296666667;10.718019766666666;0.0;59.90767296666667;10.718019766666666;0.0;1711107071.1956732;-128.531;1.4618698518522313;0.76;-1.788;-0.562;-122.456;-4.003;4.413;-3.738;59.9080289;10.718996383333334;0.0;-39.58197080953713;-54.522946979666045;0.00035517663728512616;282.27259590176527;437.1628462972698;-6.218029190462211;-7.077053020332997;9.420645756318647;-2.2916720296167195;-2.137260388822176;32.9024540720365;-5.348229102161895;-45.83999999999934;-61.67999999999904
2024-03-22_12:31:11:325378;59.90767296666667;10.718019766666666;0.0;59.90767296666667;10.718019766666666;0.0;1711107071.3202987;-127.491;0.0;0.76;-1.753;0.195;-122.876;1.65;10.957;-5.12;59.9080289;10.718996383333334;0.0;-39.65438594757438;-54.64698252957732;0.0003566848451512783;286.86920788135126;432.4092439415618;-6.18561405242496;-7.0330174704217185;9.36617082616019;-2.292175350250412;-2.1445907716805523;32.71807195388567;-5.02427752050155;-45.87999999999934;-61.75999999999904
2024-03-22_12:31:11:419397;59.90767218333333;10.718017733333333;0.0;59.90767218333333;10.718017733333333;0.0;1711107071.4180443;-122.077;1.4670219837393672;0.76;-0.964;1.907;-123.537;8.793;14.792;-4.659;59.9080289;10.718996383333334;0.0;-39.65438594757438;-54.64698252957732;0.0003566848451512783;312.1295401497906;420.1309806184132;-6.225614052424959;-7.113017470421717;9.452686806632052;-2.289763564220259;-2.156127398036235;33.2846770586447;-3.7956771029029444;-45.91999999999934;-61.83999999999904
2024-03-22_12:31:11:523125;59.90767218333333;10.718017733333333;0.0;59.90767218333333;10.718017733333333;0.0;1711107071.519635;-119.054;0.0;0.76;0.304;3.098;-123.965;11.025;6.709;-2.653;59.9080289;10.718996383333334;0.0;-39.741655996267426;-54.76075981232448;0.00035820123983754115;308.91429450727867;420.81116563128114;-6.178344003731915;-7.079240187674557;9.396146883868761;-2.28834552715485;-2.1635974072347706;33.11155411286402;-3.9189663452832497;-45.95999999999934;-61.919999999999035
2024-03-22_12:31:11:643672;59.90767158333333;10.718015666666666;0.0;59.90767158333333;10.718015666666666;0.0;1711107071.6371932;-118.118;1.1362379908816267;0.76;1.042;3.025;-124.048;8.464;-2.951;-0.403;59.9080289;10.718996383333334;0.0;-39.741655996267426;-54.76075981232448;0.00035820123983754115;306.9930173037711;426.65763584161584;-6.218344003731914;-7.1592401876745555;9.48274866341838;-2.285976334876796;-2.165046030513926;33.56979772282189;-4.2135597929922834;-45.99999999999934;-61.999999999999034
2024-03-22_12:31:11:723080;59.907671083333334;10.718013216666666;0.0;59.907671083333334;10.718013216666666;0.0;1711107071.7195625;-120.223;1.796533027892666;0.76;1.399;1.691;-123.878;0.344;-13.789;2.605;59.9080289;10.718996383333334;0.0;-39.80850071533236;-54.87640197833906;0.00035960909250221107;293.0783883601769;433.9651896647157;-6.191499284666982;-7.123598021659973;9.43823670852928;-2.2863053551891266;-2.1620789707855357;33.31940789335593;-4.91614680987214;-46.03999999999934;-62.07999999999903
2024-03-22_12:31:11:840307;59.907671083333334;10.718013216666666;0.0;59.907671083333334;10.718013216666666;0.0;1711107071.836899;-122.061;0.0;0.76;1.084;0.488;-123.634;-4.955;-14.932;3.679;59.9080289;10.718996383333334;0.0;-39.86420404126689;-55.013493556877556;0.00036113473155197084;283.1918579560968;437.36051717674854;-6.175795958732451;-7.066506443121476;9.38487980927691;-2.289033144089128;-2.1578203674106695;32.98661844195066;-5.33157768364675;-46.07999999999934;-62.15999999999903
2024-03-22_12:31:11:935997;59.907671083333334;10.718013216666666;0.0;59.907671083333334;10.718013216666666;0.0;1711107071.9327235;-123.427;0.0;0.76;0.49;-0.484;-123.349;-7.709;-11.071;3.816;59.9080289;10.718996383333334;0.0;-39.86420404126689;-55.013493556877556;0.00036113473155197084;288.95632774261935;437.2222415664696;-6.21579595873245;-7.146506443121474;9.471466293144447;-2.2866548449258173;-2.1528461790424855;33.3726663502905;-5.167480407469213;-46.11999999999934;-62.23999999999903
2024-03-22_12:31:12:133575;59.90767043333334;10.718010833333333;0.0;59.90767043333334;10.718010833333333;0.0;1711107072.0896015;-123.758;0.9673495806593411;0.76;-0.724;-0.538;-122.957;-6.354;6.325;1.568;59.9080289;10.718996383333334;0.0;-39.86420404126689;-55.013493556877556;0.00036113473155197084;288.3023040267915;441.06413584406096;-6.255795958732449;-7.2265064431214725;9.558105379716704;-2.2843196487592468;-2.146004488374668;33.736787943134836;-5.347548422542904;-46.159999999999336;-62.31999999999903
2024-03-22_12:31:12:513336;59.907669733333336;10.7180087;0.0;59.907669733333336;10.7180087;0.0;1711107072.2860816;-124.461;0.72572529797249;0.76;-1.095;2.23;-123.122;0.421;13.125;-1.633;59.9080289;10.718996383333334;0.0;-39.9366190247668;-55.146855027648996;0.000362736798241059;292.96315764543266;435.3967158949503;-6.223380975232537;-7.1731449723500305;9.496550929534196;-2.2854166242484713;-2.1488842816404583;33.4624183184304;-4.979118102734089;-46.199999999999335;-62.399999999999025
2024-03-22_12:31:12:600054;59.90766835;10.718004533333334;0.0;59.90766835;10.718004533333334;0.0;1711107072.5988703;-123.1;0.8935223162065604;0.76;-1.692;-0.073;-123.502;0.944;-15.864;0.614;59.9080289;10.718996383333334;0.0;-40.01460474755842;-55.26622773352679;0.00036425682662866166;298.0518450579421;430.16655014708414;-6.185395252440912;-7.133772266472235;9.441918299731627;-2.285110534394234;-2.155516532798037;33.2777843383821;-4.61749992312804;-46.239999999999334;-62.47999999999902
2024-03-22_12:31:12:718797;59.907667583333335;10.718002183333333;0.0;59.907667583333335;10.718002183333333;0.0;1711107072.713028;-118.257;1.3735773793407753;0.76;-0.918;-1.205;-123.331;9.12;-5.359;1.542;59.9080289;10.718996383333334;0.0;-40.168719422409836;-55.49937759147;0.0003672435238151195;279.31161354601016;433.5323692045937;-6.071280577589498;-6.9806224085290225;9.251461347391178;-2.28663568609599;-2.1525320197771265;32.31632469451846;-5.276323399644996;-46.27999999999933;-62.55999999999902
2024-03-22_12:31:12:812806;59.907667583333335;10.718002183333333;0.0;59.907667583333335;10.718002183333333;0.0;1711107072.8114407;-115.609;0.0;0.76;0.083;-0.94;-123.21;13.486;5.597;1.49;59.9080289;10.718996383333334;0.0;-40.25413233279954;-55.63087409723976;0.0003689238694413177;278.0277505336657;431.0229431083004;-6.02586766719979;-6.92912590275926;9.182802781226066;-2.2865843568248203;-2.1504201713822133;31.965770136939796;-5.206539442703287;-46.31999999999933;-62.63999999999902
2024-03-22_12:31:12:918199;59.907667000000004;10.717999766666667;0.0;59.907667000000004;10.717999766666667;0.0;1711107072.9146833;-113.513;1.4532217292473837;0.76;1.198;0.119;-123.134;13.832;15.084;0.707;59.9080289;10.718996383333334;0.0;-40.25413233279954;-55.63087409723976;0.0003689238694413177;286.5194033330051;429.5270265228087;-6.0658676671997895;-7.0091259027592585;9.269444237747514;-2.284177098472286;-2.149093721150698;32.39184569761494;-4.914671157766123;-46.35999999999933;-62.71999999999902
2024-03-22_12:31:13:030869;59.907667000000004;10.717999766666667;0.0;59.907667000000004;10.717999766666667;0.0;1711107073.025387;-113.74;0.0;0.76;2.405;2.526;-122.978;7.571;21.115;0.902;59.9080289;10.718996383333334;0.0;-40.319119884605726;-55.7661006627588;0.00037051245247710085;273.19356505328255;435.0406073380476;-6.040880115393605;-6.953899337240216;9.211348900189797;-2.2860493002409896;-2.1463710075175864;32.06477870586344;-5.50143184265894;-46.39999999999933;-62.79999999999902
2024-03-22_12:31:13:130847;59.90766665;10.7179975;0.0;59.90766665;10.7179975;0.0;1711107073.1248183;-117.358;1.3345234482900865;0.76;2.44;4.005;-122.798;-1.682;17.395;1.787;59.9080289;10.718996383333334;0.0;-40.319119884605726;-55.7661006627588;0.00037051245247710085;280.8597881513519;433.9972451199345;-6.0808801153936045;-7.033899337240214;9.29800208992328;-2.2836544201709783;-2.1432294148639968;32.47070227568184;-5.254056240287222;-46.43999999999933;-62.879999999999015
2024-03-22_12:31:13:229589;59.90766665;10.7179975;0.0;59.90766665;10.7179975;0.0;1711107073.2263565;-119.305;0.0;0.76;1.041;4.734;-122.36;-16.097;0.223;4.104;59.9080289;10.718996383333334;0.0;-40.35811172392714;-55.89293352824424;0.00037186582754600295;254.43351264078942;447.389372521169;-6.081888276072192;-6.987066471754773;9.26328574984838;-2.287043213036739;-2.1355848727402615;32.1861154852795;-6.499494638454239;-46.47999999999933;-62.95999999999901
2024-03-22_12:31:13:333695;59.90766615;10.717995233333333;0.0;59.90766615;10.717995233333333;0.0;1711107073.327595;-121.594;1.3683480071883047;0.76;-0.49;3.886;-122.031;-19.793;-13.408;4.129;59.9080289;10.718996383333334;0.0;-40.35811172392714;-55.89293352824424;0.00037186582754600295;267.5403829036059;443.1795791169248;-6.121888276072191;-7.067066471754771;9.34991682213861;-2.284652422986932;-2.1298427395012003;32.561851848639364;-5.991203159149131;-46.51999999999933;-63.03999999999901
2024-03-22_12:31:13:514292;59.90766615;10.717995233333333;0.0;59.90766615;10.717995233333333;0.0;1711107073.4673324;-122.254;0.0;0.76;-2.855;0.077;-121.729;-9.853;-25.781;-0.604;59.9080289;10.718996383333334;0.0;-40.413815168728476;-56.01976664911964;0.0003733279661624067;256.7575083008285;446.79456193904883;-6.106184831270852;-7.020233350879373;9.304255450837605;-2.2866724466147366;-2.1245718451601774;32.265839769683296;-6.416949562256265;-46.55999999999933;-63.11999999999901
2024-03-22_12:31:13:704785;59.90766538333333;10.717992916666667;0.0;59.90766538333333;10.717992916666667;0.0;1711107073.636547;-117.593;0.9174334731684473;0.76;-2.668;-1.9;-121.751;7.334;-1.878;0.248;59.9080289;10.718996383333334;0.0;-40.413815168728476;-56.01976664911964;0.0003733279661624067;273.0037812496346;441.1906661725187;-6.146184831270851;-7.100233350879371;9.390894612180652;-2.284295508396448;-2.1249558175956165;32.706962899789055;-5.76504482239407;-46.599999999999326;-63.19999999999901
2024-03-22_12:31:13:823563;59.9076648;10.717990833333333;0.0;59.9076648;10.717990833333333;0.0;1711107073.8154259;-101.2;0.7461366621720773;0.76;-0.128;1.714;-121.356;13.995;25.855;3.586;59.9080289;10.718996383333334;0.0;-40.499228088773805;-56.149397994984874;0.0003750070220149837;256.63002182126723;447.32090715161576;-6.100771911225522;-7.0506020050141345;9.323647706016548;-2.284096794114639;-2.1180617670502384;32.315069474648716;-6.442677810685053;-46.639999999999326;-63.279999999999006
2024-03-22_12:31:13:896802;59.9076648;10.717990833333333;0.0;59.9076648;10.717990833333333;0.0;1711107073.8862884;-98.332;0.0;0.76;-0.128;1.714;-121.356;13.995;25.855;3.586;59.9080289;10.718996383333334;0.0;-40.564215904658276;-56.26597277166123;0.0003764447264558157;259.3365440936261;443.7748615726335;-6.075784095341049;-7.014027228337774;9.279640635987093;-2.284639503007322;-2.1180617670502384;32.10080722146371;-6.223997172885785;-46.679999999999325;-63.359999999999005
2024-03-22_12:31:13:987639;59.9076646;10.71798885;0.0;59.9076646;10.71798885;0.0;1711107073.9822264;-98.506;1.1798742326807068;0.76;1.577;5.062;-120.665;3.608;5.147;2.825;59.9080289;10.718996383333334;0.0;-40.564215904658276;-56.26597277166123;0.0003764447264558157;238.55748490377908;458.02597946791514;-6.1157840953410485;-7.094027228337772;9.366324648293173;-2.2822751336147933;-2.1060015419189577;32.405288670175636;-7.337353405399563;-46.719999999999324;-63.439999999999
