;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:37:05:465431;59.90772403333333;10.718001816666666;0.0;59.90772403333333;10.718001816666666;0.0;1711107425.4623609;-25.835;0.0;0.74;0.838;3.522;-44.451;11.015;6.083;-1.18;59.907683;10.718082166666667;0.0;4.571555832526958;-4.496010005202906;3.2182813149983502e-06;138.21231297714334;138.21231297714334;0.42665967342454536;4.307100776865715;4.328181555688715;1.4720588513827653;-0.7758163058039994;4.642163813711376;0.0;4.998215505951503;-0.1889092283371906
2024-03-22_12:37:05:560757;59.907724816666665;10.718001616666667;0.0;59.907724816666665;10.718001616666667;0.0;1711107425.5576906;-27.802;0.9229865980925537;0.74;1.702;3.735;-44.694;5.377;-0.47;-2.128;59.907683;10.718082166666667;0.0;4.571555832526958;-4.496010005202906;3.2182813149983502e-06;143.94131483252113;143.94131483252113;0.42821128507343786;4.427763439297512;4.448421515441626;1.4743856391408978;-0.7800574558863457;5.034982006713141;0.0;4.9997671176003955;-0.06824656590539366
2024-03-22_12:37:05:840161;59.90772545;10.71800125;0.0;59.90772545;10.71800125;0.0;1711107425.7347443;-31.258;0.4150344346072578;0.74;1.649;3.023;-44.935;-2.708;-8.433;-1.328;59.907683;10.718082166666667;0.0;4.658827575056709;-4.50720096322425;3.2888963854560416e-06;148.2956400649157;148.2956400649157;0.34102069000099444;4.562288855019437;4.575016361461817;1.496187352638445;-0.784263699383652;5.344212981912926;0.0;4.999848265057704;0.055087891795187666
2024-03-22_12:37:05:975033;59.90772545;10.71800125;0.0;59.90772545;10.71800125;0.0;1711107425.9198523;-27.247;0.0;0.74;-0.091;0.172;-44.861;-10.444;-16.956;1.387;59.907683;10.718082166666667;0.0;4.7293877214882;-4.527717827275149;3.3555999428003247e-06;159.6657357452518;159.6657357452518;0.26526241044395604;4.854778586566972;4.862020081301984;1.5162111587997495;-0.7829721557371762;6.1951302997577375;0.0;4.994650131932156;0.32706075929182366
2024-03-22_12:37:06:084875;59.9077261;10.71800085;0.0;59.9077261;10.71800085;0.0;1711107426.0495067;-28.534;0.5846161293915917;0.74;-1.192;-1.801;-44.75;-7.763;-15.744;0.352;59.907683;10.718082166666667;0.0;4.7293877214882;-4.527717827275149;3.3555999428003247e-06;1094.55320343148;0.954929658551372;0.2588784087882061;5.0120108282293225;5.018692117755849;1.51919058093694;-0.7810348402674625;0.0;200.0;4.988266130276406;0.48429300095417355
2024-03-22_12:37:06:147665;59.907726716666666;10.71800045;0.0;59.907726716666666;10.71800045;0.0;1711107426.1394262;-32.284;0.8035927336156761;0.74;-1.599;-2.744;-44.776;-4.309;-10.393;-0.711;59.907683;10.718082166666667;0.0;4.801804714595737;-4.5500998657851905;3.425239357479626e-06;979.7993462939969;0.954929658551372;0.1785756973368171;5.176204356356041;5.179283813273664;1.5363106518966687;-0.7814886258729811;7.116893027163154;89.33947204084764;4.980380411932554;0.62610449057085
2024-03-22_12:37:06:244293;59.907726716666666;10.71800045;0.0;59.907726716666666;10.71800045;0.0;1711107426.2385843;-32.329;0.0;0.74;-1.814;-2.877;-44.939;-0.648;3.527;-1.427;59.907683;10.718082166666667;0.0;4.870508018509648;-4.572481907800343;3.4935696939797367e-06;988.5792902144373;0.954929658551372;0.10151556814845186;5.319974775414822;5.320943245480682;1.5517166781507181;-0.7843335125537317;7.424258549031945;90.8769789522006;4.9720235866581;0.7474928676144794
2024-03-22_12:37:06:342855;59.907726716666666;10.71800045;0.0;59.907726716666666;10.71800045;0.0;1711107426.3395183;-30.523;0.0;0.74;-1.732;-2.002;-45.098;2.717;16.315;-1.458;59.907683;10.718082166666667;0.0;4.870508018509648;-4.572481907800343;3.4935696939797367e-06;989.520922407004;0.954929658551372;0.0916699335719624;5.441395281537364;5.442167397890126;1.5539511505279557;-0.7871085860644027;7.780202798996937;90.91517527583206;4.9621779520816105;0.8689133737370208
2024-03-22_12:37:06:458796;59.907727316666666;10.717999983333334;0.0;59.907727316666666;10.717999983333334;0.0;1711107426.4527886;-20.216;0.6335893680521589;0.74;-0.998;0.983;-45.362;6.243;19.768;-0.666;59.907683;10.718082166666667;0.0;4.870508018509648;-4.572481907800343;3.4935696939797367e-06;997.7436820284119;0.954929658551372;0.07989954184805192;5.56716245087754;5.567735777786905;1.5564453791833968;-0.7917162552896678;8.128430840722505;92.34617163254492;4.9504075603577;0.9946805430771974
2024-03-22_12:37:06:551074;59.90772795;10.7179997;0.0;59.90772795;10.7179997;0.0;1711107426.547679;-14.069;0.7621506586304673;0.74;0.319;3.397;-45.395;9.108;11.024;0.229;59.907683;10.718082166666667;0.0;4.9373544809198044;-4.598594305554411;3.563037921150425e-06;1009.8046404599204;0.954929658551372;0.00020353874841916308;5.71436337024825;5.714363373873153;1.5707607079979904;-0.792292213942826;8.443984566671944;94.54571945064565;4.937558019668224;1.115769064693839
2024-03-22_12:37:06:649054;59.90772795;10.7179997;0.0;59.90772795;10.7179997;0.0;1711107426.6476514;-12.241;0.0;0.74;0.695;3.675;-45.383;9.463;7.249;0.346;59.907683;10.718082166666667;0.0;5.007914622078146;-4.614448223643242;3.6299148895579947e-06;1017.4241403367383;0.954929658551372;-0.0845576895546225;5.8501614548329535;5.8507725174096485;1.5852492273647025;-0.7920827744325867;8.721870382743058;95.91865465487825;4.923356932523523;1.2357132311897114
2024-03-22_12:37:06:758025;59.9077287;10.717999616666667;0.0;59.9077287;10.717999616666667;0.0;1711107426.7490163;-12.819;0.825627607684373;0.74;2.182;3.1;-45.18;8.51;-9.352;2.407;59.907683;10.718082166666667;0.0;5.007914622078146;-4.614448223643242;3.6299148895579947e-06;1016.6077700436634;0.954929658551372;-0.1004835616039843;5.971949524545689;5.972794829045621;1.5876206619825246;-0.7885397560510381;9.12867800989252;95.59857271642892;4.9074310604741616;1.3575013009024466
2024-03-22_12:37:06:850667;59.9077287;10.717999616666667;0.0;59.9077287;10.717999616666667;0.0;1711107426.8492136;-15.847;0.0;0.74;2.443;2.592;-45.089;6.684;-12.398;2.878;59.907683;10.718082166666667;0.0;5.091472666322579;-4.619111062181349;3.6993342478197633e-06;1031.059511005625;0.954929658551372;-0.20106143552655276;6.095514017252834;6.0988291364311715;1.603769520343577;-0.7869515064317232;9.353672876693077;98.35025765052404;4.890411230796026;1.476402955071485
2024-03-22_12:37:06:988745;59.90772953333333;10.717999483333333;0.0;59.90772953333333;10.717999483333333;0.0;1711107426.9730127;-24.702;0.7523721593436192;0.74;2.101;0.36;-44.757;-8.195;-12.221;2.464;59.907683;10.718082166666667;0.0;5.091472666322579;-4.619111062181349;3.6993342478197633e-06;1031.1141589768592;0.954929658551372;-0.21981275377162035;6.216086506868713;6.21997179315115;1.6061435182253023;-0.781157013315102;9.79875629085809;98.18526711387688;4.8716599125509585;1.596975444687364
2024-03-22_12:37:07:172749;59.90772953333333;10.717999483333333;0.0;59.90772953333333;10.717999483333333;0.0;1711107427.0842795;-31.99;0.0;0.74;1.584;-0.002;-44.675;-12.489;-9.231;2.435;59.907683;10.718082166666667;0.0;5.184314940946583;-4.626571654741109;3.7795412053398536e-06;1046.7320566905626;0.954929658551372;-0.3356524895447066;6.359732904696452;6.368584239280842;1.6235251696414008;-0.7797258433284667;10.05178676176099;101.20033451249832;4.848662451401877;1.733161249955344
2024-03-22_12:37:07:263046;59.90773033333333;10.717999033333333;0.0;59.90773033333333;10.717999033333333;0.0;1711107427.225715;-32.416;0.6548457528538884;0.74;-1.854;0.162;-44.014;-24.498;6.557;6.082;59.907683;10.718082166666667;0.0;5.184314940946583;-4.626571654741109;3.7795412053398536e-06;1044.5816093500887;0.954929658551372;-0.36982091944638995;6.5437850236536494;6.554226876470937;1.6272511070153641;-0.7681892169727843;10.723642592952725;100.50326137292706;4.8144940215001935;1.9172133689125412
2024-03-22_12:37:07:325197;59.907731;10.717998516666666;0.0;59.907731;10.717998516666666;0.0;1711107427.3241513;-25.193;0.8096976970620459;0.74;-3.772;1.048;-43.43;-23.409;11.523;8.378;59.907683;10.718082166666667;0.0;5.273443545793619;-4.6517514329567415;3.870767450564472e-06;1055.4805460121281;0.954929658551372;-0.48323125275143397;6.689334132423358;6.706765507965809;1.642910125773326;-0.7579964941411373;11.076645581896816;102.56087733956052;4.790212293042185;2.037582699466617
2024-03-22_12:37:07:437459;59.907731;10.717998516666666;0.0;59.907731;10.717998516666666;0.0;1711107427.431724;-20.548;0.0;0.74;-5.701;2.605;-42.499;-11.887;11.717;8.934;59.907683;10.718082166666667;0.0;5.3477173942103295;-4.680661582634366;3.953727632399762e-06;1057.5392652060352;0.954929658551372;-0.5832472320494695;6.838234861174463;6.8630629714636235;1.6558824728097168;-0.7417474788050702;11.56980167597489;102.78364633702753;4.76447016216086;2.1575732785400974
2024-03-22_12:37:07:555001;59.907731;10.717998516666666;0.0;59.907731;10.717998516666666;0.0;1711107427.526634;-16.289;0.0;0.74;-5.856;3.336;-41.853;7.201;3.968;9.772;59.907683;10.718082166666667;0.0;5.3477173942103295;-4.680661582634366;3.953727632399762e-06;1058.8256071264475;0.954929658551372;-0.609865487364905;6.955357219493713;6.982043394554502;1.6582554895046084;-0.7304726518371868;12.050394609008652;102.85513116910799;4.737851906845425;2.274695636859347
2024-03-22_12:37:07:628512;59.90773178333333;10.71799805;0.0;59.90773178333333;10.71799805;0.0;1711107427.627129;-10.639;0.9064726333696066;0.74;-4.145;3.51;-40.582;19.245;-2.49;11.713;59.907683;10.718082166666667;0.0;5.3477173942103295;-4.680661582634366;3.953727632399762e-06;1057.1928631645403;0.954929658551372;-0.6379393816136005;7.0723578313442905;7.101071183222321;1.660754672420673;-0.7082895170443388;12.716698341218525;102.26030522547482;4.709778012596729;2.3916962487099243
2024-03-22_12:37:07:733812;59.90773313333333;10.7179977;0.0;59.90773313333333;10.7179977;0.0;1711107427.7324376;-7.782;1.4403130493541907;0.74;-0.863;2.679;-38.885;28.794;-9.304;14.751;59.907683;10.718082166666667;0.0;5.4349891563425246;-4.706773949140123;4.046466344220789e-06;1062.7130696754718;0.954929658551372;-0.755694432826914;7.218994810315122;7.258440614013609;1.6750978413509048;-0.678671279637995;13.441703054050992;103.09722899508242;4.679294723515611;2.5122208611749985
2024-03-22_12:37:07:839718;59.90773313333333;10.7179977;0.0;59.90773313333333;10.7179977;0.0;1711107427.8346329;-8.093;0.0;0.74;1.464;1.835;-37.617;28.111;-10.498;16.192;59.907683;10.718082166666667;0.0;5.585393651835811;-4.726358114898516;4.191802764008656e-06;1074.146760608425;0.954929658551372;-0.9377583368040208;7.357542796396844;7.417063212556338;1.6975681809898067;-0.6565405047227069;13.91304103337898;105.25628659642875;4.64763531503179;2.631184681498328
2024-03-22_12:37:07:954815;59.90773505;10.717997416666666;0.0;59.90773505;10.717997416666666;0.0;1711107427.9491384;-12.822;1.870023739207796;0.74;4.814;0.916;-34.748;6.681;3.411;12.638;59.907683;10.718082166666667;0.0;5.585393651835811;-4.726358114898516;4.191802764008656e-06;1056.6503650220518;0.954929658551372;-0.9711743368901304;7.477137452490934;7.5399445671753185;1.6999590740842714;-0.6064670084829896;15.147487569651073;101.19006685202443;4.6142193149456805;2.750779337592419
2024-03-22_12:37:08:051787;59.90773505;10.717997416666666;0.0;59.90773505;10.717997416666666;0.0;1711107428.0404935;-14.535;0.0;0.74;4.814;0.916;-34.748;6.681;3.411;12.638;59.907683;10.718082166666667;0.0;5.798930880502882;-4.742211844869663;4.391781150747676e-06;1094.2403284564577;0.954929658551372;-1.2185622908879044;7.608662208493413;7.705623573710945;1.729602331288683;-0.6064670084829896;15.119618441424826;108.96201525474844;4.580368589614977;2.8664503636237493
2024-03-22_12:37:08:190112;59.90773708333333;10.71799675;0.0;59.90773708333333;10.71799675;0.0;1711107428.1484382;-18.102;2.1269314988179224;0.74;3.574;2.806;-32.969;-15.966;16.343;10.118;59.907683;10.718082166666667;0.0;5.798930880502882;-4.742211844869663;4.391781150747676e-06;1068.0890009552875;0.954929658551372;-1.253744573404175;7.72372460901731;7.824819313650637;1.7317165904949936;-0.5754176010900105;16.042653316132856;103.16941863860838;4.545186307098707;2.981512764147647
2024-03-22_12:37:08:392184;59.90773708333333;10.71799675;0.0;59.90773708333333;10.71799675;0.0;1711107428.2890804;-18.093;0.0;0.74;1.887;4.116;-31.958;-23.417;16.817;12.467;59.907683;10.718082166666667;0.0;6.025466054831647;-4.779515087263582;4.629738528549865e-06;1084.8205895704975;0.954929658551372;-1.5193130226248632;7.883231332068469;8.028302952406786;1.761189120211842;-0.5577723223523479;16.45466204353366;106.4643731850287;4.506153032206784;3.1037162448048865
2024-03-22_12:37:08:541265;59.907739066666664;10.717995833333333;0.0;59.907739066666664;10.717995833333333;0.0;1711107428.4756167;-13.649;1.2160744024773937;0.74;-3.483;6.33;-28.572;-27.516;4.091;19.593;59.907683;10.718082166666667;0.0;6.025466054831647;-4.779515087263582;4.629738528549865e-06;1063.5605402285287;0.954929658551372;-1.591152290359532;8.095193568885705;8.250086334629769;1.7648773833927442;-0.4986754738798198;18.30680252449334;101.34848353650474;4.434313764472115;3.3156784816221236
2024-03-22_12:37:08:580939;59.90774115;10.717994983333334;0.0;59.90774115;10.717994983333334;0.0;1711107428.573523;-7.599;2.420004765085684;0.74;-5.008;6.102;-26.916;-18.726;-6.848;20.48;59.907683;10.718082166666667;0.0;6.246430712377007;-4.830807156123396;4.880969882492536e-06;1076.144077508141;0.954929658551372;-1.8702885460777754;8.307581246763386;8.515508523697479;1.79223482005988;-0.4697728214667937;19.230776478080784;103.56803831432492;4.376142166299232;3.476774090639989
2024-03-22_12:37:08:681698;59.90774115;10.717994983333334;0.0;59.90774115;10.717994983333334;0.0;1711107428.6761863;-3.825;0.0;0.74;-5.598;4.292;-24.261;-1.946;-20.835;20.316;59.907683;10.718082166666667;0.0;6.478536436528069;-4.878368851640498;5.149556572714431e-06;1068.080092446489;0.954929658551372;-2.1448343616347074;8.467519945859205;8.734941812763978;1.8188797353875639;-0.42343432982634427;20.41509771524851;101.44047641147544;4.3337020748933615;3.5891510942187073
2024-03-22_12:37:08:813986;59.907743716666666;10.717994433333333;0.0;59.907743716666666;10.717994433333333;0.0;1711107428.788562;-2.137;2.559369045631425;0.74;-4.949;1.833;-21.746;6.239;-21.45;18.203;59.907683;10.718082166666667;0.0;6.478536436528069;-4.878368851640498;5.149556572714431e-06;1055.7673092778557;0.954929658551372;-2.188719125733657;8.579624629354933;8.854402870436045;1.8205754249785286;-0.3795392991386869;21.80269547628704;98.38220244185972;4.289817310794412;3.7012557777144357
2024-03-22_12:37:08:880648;59.907743716666666;10.717994433333333;0.0;59.907743716666666;10.717994433333333;0.0;1711107428.8774302;-3.161;0.0;0.74;-4.289;0.717;-20.341;8.358;-13.43;16.045;59.907683;10.718082166666667;0.0;6.764490654424986;-4.909143883178906;5.469670917968017e-06;1076.1408339832444;0.954929658551372;-2.5214366034603657;8.725680508307315;9.082683682608568;1.8521009266081436;-0.3550174231481666;22.455338019686543;102.29366640312773;4.24305405096462;3.8165366251284087
2024-03-22_12:37:08:980774;59.9077466;10.717994133333333;0.0;59.9077466;10.717994133333333;0.0;1711107428.9776237;-4.981;3.2105589080457864;0.74;-3.199;0.574;-18.509;8.756;2.687;15.206;59.907683;10.718082166666667;0.0;6.764490654424986;-4.909143883178906;5.469670917968017e-06;1057.942656229279;0.954929658551372;-2.567948266950628;8.836434057763341;9.202006583291203;1.8536155180610272;-0.32304299125163044;23.627082988899783;98.1029345016533;4.1965423874743575;3.9272901745844346
2024-03-22_12:37:09:091197;59.9077466;10.717994133333333;0.0;59.9077466;10.717994133333333;0.0;1711107429.0810478;-5.148;0.0;0.74;-2.583;1.401;-17.282;6.996;11.17;16.184;59.907683;10.718082166666667;0.0;7.085724914269898;-4.925930042450141;5.8292363944723036e-06;1077.811294822428;0.954929658551372;-2.9386733633626694;8.967148661263735;9.436395299569707;1.8874823143486839;-0.30162780132966005;24.174953368706564;101.9597977424572;4.1470515509072285;4.041218618813595
2024-03-22_12:37:09:189393;59.907749366666664;10.717993866666667;0.0;59.907749366666664;10.717993866666667;0.0;1711107429.1849189;-4.121;2.9710249244298406;0.74;-2.019;3.283;-15.227;2.655;15.314;18.516;59.907683;10.718082166666667;0.0;7.085724914269898;-4.925930042450141;5.8292363944723036e-06;1056.4378533515476;0.954929658551372;-2.987877844424691;9.07673462634818;9.555863408941757;1.8888040703149902;-0.2657612852011766;25.502148382746913;97.0568711432994;4.097847069845207;4.15080458389804
2024-03-22_12:37:09:289936;59.907749366666664;10.717993866666667;0.0;59.907749366666664;10.717993866666667;0.0;1711107429.284032;-0.968;0.0;0.74;-1.904;4.261;-13.645;-0.57;10.093;20.597;59.907683;10.718082166666667;0.0;7.393961253351576;-4.940851040124073;6.1921615870375035e-06;1072.8693810876646;0.954929658551372;-3.346844301504066;9.201094561284972;9.790889025222281;1.919662523457628;-0.23815017643462627;26.301416155721782;100.09962177561171;4.04711695184751;4.260243521160899
2024-03-22_12:37:09:542957;59.907752083333335;10.71799395;0.0;59.907752083333335;10.71799395;0.0;1711107429.4593492;1.462;1.7266123609962871;0.74;-2.471;4.208;-10.343;-6.455;-7.449;19.391;59.907683;10.718082166666667;0.0;7.393961253351576;-4.940851040124073;6.1921615870375035e-06;1052.759448160882;0.954929658551372;-3.4076049932606454;9.327809116824207;9.930749957077948;1.9210506733797654;-0.1805194045337735;28.360676677201035;95.183019015902;3.986356260090931;4.386958076700134
2024-03-22_12:37:09:648012;59.907755;10.7179942;0.0;59.907755;10.7179942;0.0;1711107429.6050527;0.659;2.2322975302921546;0.74;-3.502;1.241;-7.272;-4.585;-17.014;11.929;59.907683;10.718082166666667;0.0;7.696627032446146;-4.936187697022193;6.546553388275811e-06;1058.588674459171;0.954929658551372;-3.804088168897448;9.510327240179574;10.242920043232163;1.9512988308724908;-0.12692034320502765;30.265407785616606;95.61204446943051;3.8925388635486975;4.574139543157382
2024-03-22_12:37:09:927901;59.907758183333335;10.717994233333334;0.0;59.907758183333335;10.717994233333334;0.0;1711107429.8614762;1.961;1.3831234742875393;0.74;-3.193;-0.256;-5.041;6.328;1.753;7.85;59.907683;10.718082166666667;0.0;8.021574942118658;-4.922198447112968;6.935206173341868e-06;1066.5390449776173;0.954929658551372;-4.287976606746032;9.792954047261315;10.690588961875438;1.9835117840831602;-0.08798204759303416;32.286658550075586;96.43544741739001;3.7335983353726263;4.870755600148348
2024-03-22_12:37:10:015280;59.9077614;10.717994383333334;0.0;59.9077614;10.717994383333334;0.0;1711107429.9734344;3.947;3.201894726536192;0.74;-2.011;0.513;-4.041;11.097;7.082;9.264;59.907683;10.718082166666667;0.0;8.376232392610287;-4.9203328004890485;7.388885076231588e-06;1076.0042857637575;0.954929658551372;-4.7064766356157595;9.903839107704906;10.965261118318256;2.0144220242606954;-0.07052875507309087;32.989237421088035;98.10456752988185;3.669755756994528;4.983506307215857
2024-03-22_12:37:10:081838;59.9077614;10.717994383333334;0.0;59.9077614;10.717994383333334;0.0;1711107430.0719767;4.457;0.0;0.74;-1.182;1.049;-3.296;10.26;6.031;9.694;59.907683;10.718082166666667;0.0;8.734603525335809;-4.9119390359342185;7.86244431605354e-06;1082.1674451719657;0.954929658551372;-5.130076486025903;10.007242209424948;11.245558296081711;2.044501865827181;-0.0575260521457331;33.56909154962947;99.15229755505194;3.6045270393099056;5.095303173490731
2024-03-22_12:37:10:177602;59.90776468333333;10.7179951;0.0;59.90776468333333;10.7179951;0.0;1711107430.1721268;4.197;3.674446117292338;0.74;-0.291;1.295;-1.817;2.575;-1.213;9.087;59.907683;10.718082166666667;0.0;8.734603525335809;-4.9119390359342185;7.86244431605354e-06;1063.6930125513288;0.954929658551372;-5.193355139650761;10.112619377392686;11.36820162904208;2.0452266045965573;-0.03171263250873697;34.877993130744045;94.82991332347464;3.541248385685048;5.200680341458468
2024-03-22_12:37:10:278470;59.90776468333333;10.7179951;0.0;59.90776468333333;10.7179951;0.0;1711107430.2748792;4.356;0.0;0.74;-0.225;1.188;-1.484;1.613;-2.605;8.43;59.907683;10.718082166666667;0.0;9.100401997811206;-4.87183728705964;8.343141365330098e-06;1087.5170527383152;0.954929658551372;-5.622968437333082;10.1759036731147;11.626125305180281;2.075615745374087;-0.02590068609959585;35.09752426249229;99.66271389742154;3.477433560478124;5.3040663860550605
2024-03-22_12:37:10:394260;59.9077681;10.71799585;0.0;59.9077681;10.71799585;0.0;1711107430.3873637;5.47;3.4046213256665183;0.74;0.204;0.436;-0.451;4.26;-6.21;5.822;59.907683;10.718082166666667;0.0;9.100401997811206;-4.87183728705964;8.343141365330098e-06;1071.3558646868792;0.954929658551372;-5.692732354695176;10.285809135178653;11.75606529530684;2.0762882479696914;-0.007871434926494426;36.20807043153628;95.87497642828768;3.40766964311603;5.4139718481190116
2024-03-22_12:37:10:492037;59.9077681;10.71799585;0.0;59.9077681;10.71799585;0.0;1711107430.4869986;6.525;0.0;0.74;0.423;0.127;-0.235;5.441;-7.582;5.51;59.907683;10.718082166666667;0.0;9.481055231784554;-4.829870351785775;8.865180410211337e-06;1092.3896238094665;0.954929658551372;-6.1408743865571065;10.347241416785952;12.032279217534958;2.1064074555962575;-0.004101523742186674;36.39368610209317;100.17030730337099;3.3401808452274473;5.5173710650001775
2024-03-22_12:37:10:587906;59.90777168333334;10.717996633333334;0.0;59.90777168333334;10.717996633333334;0.0;1711107430.584945;7.355;4.100483005098383;0.74;1.157;-0.931;0.439;6.379;-8.203;5.8;59.907683;10.718082166666667;0.0;9.481055231784554;-4.829870351785775;8.865180410211337e-06;1077.5877014344856;0.954929658551372;-6.207909397930873;10.447259248042602;12.152504469809099;2.106950672993006;0.007661995416255106;37.268377680523514;96.74163459689771;3.2731458338536807;5.617388896256826
2024-03-22_12:37:10:696326;59.90777168333334;10.717996633333334;0.0;59.90777168333334;10.717996633333334;0.0;1711107430.687155;7.082;0.0;0.74;1.543;-1.316;0.842;4.717;-3.461;4.996;59.907683;10.718082166666667;0.0;9.880276916370292;-4.786038226400016;9.438435849773441e-06;1095.3726464604686;0.954929658551372;-6.676633210877835;10.504449715033376;12.446722253198296;2.1369821640258824;0.014695672301792254;37.59159918302738;100.32357349158595;3.203643705492457;5.71841148863336
2024-03-22_12:37:10:791310;59.9077754;10.717997633333333;0.0;59.9077754;10.717997633333333;0.0;1711107430.7878969;6.182;4.147925632732053;0.74;1.587;-0.918;1.319;-1.935;6.65;3.311;59.907683;10.718082166666667;0.0;9.880276916370292;-4.786038226400016;9.438435849773441e-06;1083.8405540438239;0.954929658551372;-6.745928293191506;10.602598419210658;12.566727568302339;2.137446339539935;0.023020892833805207;38.35235096559473;97.6107731721621;3.134348623178786;5.816560192810643
2024-03-22_12:37:11:005862;59.907779033333334;10.717998433333333;0.0;59.907779033333334;10.717998433333333;0.0;1711107430.9653945;5.006;2.2944803635026334;0.74;0.758;0.636;1.571;-8.573;14.891;1.331;59.907683;10.718082166666667;0.0;10.294353348402346;-4.730082457539016;1.0050272362782664e-05;1096.2440803817876;0.954929658551372;-7.230454879618039;10.643925665228759;12.867502917548057;2.167496489411375;0.027419122548830915;38.54517811004245;100.13023543237851;3.0638984687843074;5.913843207689743
2024-03-22_12:37:11:115329;59.907779033333334;10.717998433333333;0.0;59.907779033333334;10.717998433333333;0.0;1711107431.054975;7.707;0.0;0.74;-0.235;2.83;1.915;-3.378;10.766;3.394;59.907683;10.718082166666667;0.0;10.699145568893991;-4.685317758493046;1.0683766608288181e-05;1113.1895053523979;0.954929658551372;-7.7558285399128035;10.760160520005272;13.264008849394141;2.1953402301607747;0.03342305517569141;39.18839125722801;103.46999602639407;2.9433170289811876;6.074842761512226
2024-03-22_12:37:11:234770;59.90778256666667;10.717999316666667;0.0;59.90778256666667;10.717999316666667;0.0;1711107431.1741621;10.281;3.328799878035056;0.74;-0.184;3.05;2.51;1.833;-2.823;5.693;59.907683;10.718082166666667;0.0;10.699145568893991;-4.685317758493046;1.0683766608288181e-05;1093.432261797031;0.954929658551372;-7.831143467001519;10.857395441462991;13.386928093220712;2.195657091808589;0.043807764225057666;40.055820498207915;98.94252647706261;2.868002101892472;6.172077682969945
2024-03-22_12:37:11:269192;59.90778256666667;10.717999316666667;0.0;59.90778256666667;10.717999316666667;0.0;1711107431.2581966;12.864;0.0;0.74;0.136;2.251;3.057;4.097;-11.796;7.179;59.907683;10.718082166666667;0.0;11.092796713069408;-4.6358901478576175;1.1319035492896035e-05;1107.771316079801;0.954929658551372;-8.300006316665165;10.902661073757958;13.702486027941013;2.2214792896583204;0.05335471523346665;40.570508796926546;101.76896073292964;2.792790396404242;6.2667709259003415
2024-03-22_12:37:11:366277;59.90778616666667;10.7180009;0.0;59.90778616666667;10.7180009;0.0;1711107431.3606715;12.098;4.008353906237548;0.74;0.527;0.266;3.817;2.311;-17.402;5.962;59.907683;10.718082166666667;0.0;11.092796713069408;-4.6358901478576175;1.1319035492896035e-05;1095.2432996050638;0.954929658551372;-8.376193469057675;10.996238752651823;13.823092408589556;2.2217641065499145;0.06661921754862356;41.565892704426155;98.72652897210484;2.7166032440117336;6.360348604794205
2024-03-22_12:37:11:487223;59.90778616666667;10.7180009;0.0;59.90778616666667;10.7180009;0.0;1711107431.4749455;10.018;0.0;0.74;0.445;-0.852;4.18;-1.818;-12.451;4.401;59.907683;10.718082166666667;0.0;11.493875191262603;-4.547293887345046;1.196457884145019e-05;1110.520485986066;0.954929658551372;-8.860616371717446;11.007430092862394;14.13060648861187;2.2485585092450497;0.07295476273336297;41.83848624744893;101.85349835117688;2.6332588195451567;6.460136205517348
2024-03-22_12:37:11:575867;59.90778986666667;10.718002633333333;0.0;59.90778986666667;10.718002633333333;0.0;1711107431.5724204;8.433;4.344561492618248;0.74;0.008;-1.14;4.389;-6.186;-1.064;2.364;59.907683;10.718082166666667;0.0;11.493875191262603;-4.547293887345046;1.196457884145019e-05;1103.2580188145996;0.954929658551372;-8.939719822251794;11.099754239063717;14.252127373412526;2.2488200741009106;0.07660250087003113;42.43510694178954;100.07456132117159;2.554155369010809;6.552460351718671
2024-03-22_12:37:11:677668;59.90778986666667;10.718002633333333;0.0;59.90778986666667;10.718002633333333;0.0;1711107431.66954;8.745;0.0;0.74;-1.004;-0.007;4.727;-8.608;12.84;3.629;59.907683;10.718082166666667;0.0;11.906094733886215;-4.450304351268317;1.2652050583206176e-05;1116.625095760424;0.954929658551372;-9.43125962758916;11.093107986305942;14.56041561765453;2.2754012165123636;0.08250171374177197;42.64689698999028;102.83923647761662;2.474835106297056;6.642803635037624
2024-03-22_12:37:11:774572;59.90779346666667;10.718004016666667;0.0;59.90779346666667;10.718004016666667;0.0;1711107431.7701411;11.457;4.060442099642045;0.74;-1.857;1.925;5.315;-6.054;16.246;6.285;59.907683;10.718082166666667;0.0;11.906094733886215;-4.450304351268317;1.2652050583206176e-05;1104.8079101850715;0.954929658551372;-9.511672408440212;11.182504472547075;14.680610283091713;2.2756300112083254;0.09276424974349862;43.538107784915056;99.96737750885113;2.394422325446003;6.732200121278758
