;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:24:22:509118;59.90782493333333;10.718225916666666;0.0;59.90782493333333;10.718225916666666;0.0;1711106662.4249642;-118.14;1.4799943380098435;0.76;-0.199;2.664;-123.232;-4.471;9.645;2.122;59.908146216666665;10.7192148;0.0;-35.62873941989384;-55.091573829984775;0.0003367622720809038;561.9752039069733;671.1408125422496;-15.05126058010542;-16.268426170014415;22.163080451495123;-2.3173514011556673;-2.1508041438176524;93.10334506051342;-6.460763906992617;-50.75999999999926;-71.51999999999919
2024-03-22_12:24:22:535455;59.90782493333333;10.718225916666666;0.0;59.90782493333333;10.718225916666666;0.0;1711106662.5305254;-118.26;0.0;0.76;-0.591;3.129;-123.113;-2.252;0.26;0.474;59.908146216666665;10.7192148;0.0;-35.793995053967706;-55.33311602120309;0.00033977321566602825;560.6719149721787;668.4731959471799;-14.966004946031553;-16.186883978796097;22.045328688582682;-2.3170246211540992;-2.148727202007779;92.4913555851826;-6.359473639656074;-50.83999999999926;-71.67999999999918
2024-03-22_12:24:22:635913;59.90782361666667;10.7182217;0.0;59.90782361666667;10.7182217;0.0;1711106662.6309555;-118.664;2.766420592724887;0.76;-0.673;2.949;-123.121;-2.061;-4.151;-0.128;59.908146216666665;10.7192148;0.0;-35.793995053967706;-55.33311602120309;0.00033977321566602825;567.7049596187801;668.0038134392998;-15.046004946031552;-16.346883978796093;22.217175352691132;-2.3147795316825452;-2.148866828347938;93.37939357864583;-5.948482552111158;-50.919999999999256;-71.83999999999918
2024-03-22_12:24:22:745882;59.90782228333333;10.718217183333334;0.0;59.90782228333333;10.718217183333334;0.0;1711106662.7405813;-117.809;2.6741732297001346;0.76;-0.843;1.037;-123.106;-0.991;-13.651;0.916;59.908146216666665;10.7192148;0.0;-35.940682303541685;-55.5690624400198;0.0003426426391222037;563.7987862502865;668.2932593705415;-14.97931769645757;-16.27093755997938;22.116133652430182;-2.314886503502512;-2.148605028960139;92.88935291956629;-6.1791760138778615;-50.999999999999254;-71.99999999999918
2024-03-22_12:24:22:858628;59.90782228333333;10.718217183333334;0.0;59.90782228333333;10.718217183333334;0.0;1711106662.8553202;-116.954;0.0;0.76;-1.012;-0.293;-122.754;-0.902;-4.095;2.495;59.908146216666665;10.7192148;0.0;-36.08922613180499;-55.82179545239129;0.00034568266341672427;554.5943319649435;671.3635591643862;-14.910773868194262;-16.178204547607884;22.001488125412454;-2.315449207476376;-2.1424614699931195;92.13831948317862;-6.870653571953417;-51.07999999999925;-72.15999999999917
2024-03-22_12:24:22:946590;59.90782093333333;10.718212483333334;0.0;59.90782093333333;10.718212483333334;0.0;1711106662.940746;-116.8;3.546548084590274;0.76;-1.012;-0.293;-122.754;-0.902;-4.095;2.495;59.908146216666665;10.7192148;0.0;-36.08922613180499;-55.82179545239129;0.00034568266341672427;564.9000053064242;668.1718416951267;-14.99077386819426;-16.33820454760788;22.173412660364455;-2.3132118954507104;-2.1424614699931195;93.0206610906357;-6.111733010659222;-51.15999999999925;-72.31999999999917
2024-03-22_12:24:23:052783;59.90782093333333;10.718212483333334;0.0;59.90782093333333;10.718212483333334;0.0;1711106663.045829;-117.36;0.0;0.76;-1.234;0.021;-122.406;-1.967;4.974;3.22;59.908146216666665;10.7192148;0.0;-36.23962663113663;-56.084786958393416;0.00034883760308268563;552.719634954124;673.4242027125621;-14.92037336886262;-16.235213041605753;22.049936144410722;-2.314017145352894;-2.136387724196179;92.22279639315384;-7.103284624645239;-51.23999999999925;-72.47999999999917
2024-03-22_12:24:23:146832;59.90781963333333;10.718207983333333;0.0;59.90781963333333;10.718207983333333;0.0;1711106663.1435113;-119.053;2.9737993793119513;0.76;-1.431;0.581;-122.169;-2.258;7.122;3.222;59.908146216666665;10.7192148;0.0;-36.23962663113663;-56.084786958393416;0.00034883760308268563;558.3479453035924;673.3717102499177;-15.000373368862618;-16.39521304160575;22.22193087661201;-2.3117957963463;-2.1322512938689524;92.97403471879866;-6.799759345855403;-51.31999999999925;-72.63999999999916
2024-03-22_12:24:23:249764;59.90781963333333;10.718207983333333;0.0;59.90781963333333;10.718207983333333;0.0;1711106663.245291;-120.305;0.0;0.76;-1.838;1.285;-121.829;-4.063;4.676;3.003;59.908146216666665;10.7192148;0.0;-36.38445674676572;-56.33658736932925;0.00035187433655892164;549.985924730313;675.7834798443016;-14.935543253233526;-16.30341263066991;22.11044358838367;-2.312435147879025;-2.1263171744121716;92.24329167121702;-7.400738682478398;-51.399999999999245;-72.79999999999916
2024-03-22_12:24:23:541320;59.907818133333336;10.718203316666667;0.0;59.907818133333336;10.718203316666667;0.0;1711106663.3984323;-120.731;2.024442980774295;0.76;-2.496;1.063;-121.267;-0.488;-3.82;2.886;59.908146216666665;10.7192148;0.0;-36.38445674676572;-56.33658736932925;0.00035187433655892164;550.6944687077875;678.6707279111235;-15.015543253233524;-16.463412630669907;22.282515446812287;-2.3102320486303887;-2.1165084240159637;92.81321773885723;-7.550999081672247;-51.479999999999244;-72.95999999999916
2024-03-22_12:24:23:700313;59.907816583333336;10.71819855;0.0;59.907816583333336;10.71819855;0.0;1711106663.6177976;-118.121;1.4484747021709075;0.76;-1.294;1.349;-120.669;8.374;5.516;2.757;59.908146216666665;10.7192148;0.0;-36.55156884533825;-56.597714000388024;0.00035513389367558545;543.2116668680065;678.8943538696839;-14.928431154660991;-16.36228599961113;22.14909614120909;-2.3104028742840974;-2.1060713550890373;91.85552168198909;-7.958430192606878;-51.55999999999924;-73.11999999999915
2024-03-22_12:24:23:723452;59.90781515;10.718193916666667;0.0;59.90781515;10.718193916666667;0.0;1711106663.7190676;-118.692;3.0067900335974844;0.76;-0.236;2.044;-120.507;8.611;4.934;0.826;59.908146216666665;10.7192148;0.0;-36.724251377678385;-56.86443625716289;0.0003584923323423084;540.8572778732341;676.2030489854003;-14.835748622320857;-16.25556374283626;22.007789297930586;-2.3105602183119665;-2.1032439217008068;91.10227076771216;-7.905892203483158;-51.63999999999924;-73.27999999999915
2024-03-22_12:24:23:826648;59.90781515;10.718193916666667;0.0;59.90781515;10.718193916666667;0.0;1711106663.8238528;-120.048;0.0;0.76;0.385;2.195;-120.511;7.402;1.001;-0.211;59.908146216666665;10.7192148;0.0;-36.88393608805659;-57.12369764926759;0.00036172382376165046;540.504161979838;672.8106796270934;-14.756063911942647;-16.156302350731558;21.880757021218216;-2.310928400738769;-2.1033137348708864;90.49982088012904;-7.704577726180628;-51.71999999999924;-73.43999999999915
2024-03-22_12:24:23:942045;59.90781368333333;10.718189366666667;0.0;59.90781368333333;10.718189366666667;0.0;1711106663.934902;-121.861;2.7242620136315217;0.76;0.814;2.013;-120.584;4.72;-2.964;-0.943;59.908146216666665;10.7192148;0.0;-36.88393608805659;-57.12369764926759;0.00036172382376165046;547.7763926174752;672.509560531738;-14.836063911942645;-16.316302350731554;22.052902638875793;-2.3087141185147178;-2.1045878252248422;91.41222316376206;-7.305293290731563;-51.79999999999924;-73.59999999999914
2024-03-22_12:24:24:028170;59.90781368333333;10.718189366666667;0.0;59.90781368333333;10.718189366666667;0.0;1711106664.0269146;-121.988;0.0;0.76;0.881;1.582;-120.756;-1.166;-3.107;-1.106;59.908146216666665;10.7192148;0.0;-37.04733454232681;-57.37829619029811;0.00036494910359508026;547.0286899383548;670.0577123471669;-14.752665457672428;-16.221703809701033;21.926805800108465;-2.308802456081906;-2.1075897915382726;90.91279061983606;-7.186593420059437;-51.879999999999235;-73.75999999999914
2024-03-22_12:24:24:133061;59.90781215;10.718184783333333;0.0;59.90781215;10.718184783333333;0.0;1711106664.1295614;-119.414;3.0020839094356857;0.76;0.68;1.451;-120.79;-2.64;-1.292;-0.067;59.908146216666665;10.7192148;0.0;-37.04733454232681;-57.37829619029811;0.00036494910359508026;550.9552439769452;672.3209656562125;-14.832665457672427;-16.38170380970103;22.099053922917197;-2.306609358484937;-2.108183203483951;91.80578972269473;-7.125488840985438;-51.95999999999923;-73.91999999999913
2024-03-22_12:24:24:237507;59.90781215;10.718184783333333;0.0;59.90781215;10.718184783333333;0.0;1711106664.232893;-118.044;0.0;0.76;0.632;1.303;-120.743;0.839;-1.435;0.562;59.908146216666665;10.7192148;0.0;-37.21816033253187;-57.634760042048086;0.0003682499552972729;545.7247330283943;672.6556835186354;-14.74183966746736;-16.28523995795105;21.966585471332582;-2.306491805207872;-2.1073628987355133;91.16350899934059;-7.4224030554420075;-52.03999999999923;-74.07999999999913
2024-03-22_12:24:24:335956;59.9078107;10.718180116666666;0.0;59.9078107;10.718180116666666;0.0;1711106664.3325531;-117.271;3.0810723120943684;0.76;0.808;1.19;-120.745;2.623;-1.331;-0.052;59.908146216666665;10.7192148;0.0;-37.21816033253187;-57.634760042048086;0.0003682499552972729;551.9672099568355;672.9219084178691;-14.821839667467358;-16.445239957951046;22.13894415735987;-2.30432063710145;-2.107397805320553;92.03963175538863;-7.110720554631505;-52.11999999999923;-74.23999999999913
2024-03-22_12:24:24:434390;59.9078107;10.718180116666666;0.0;59.9078107;10.718180116666666;0.0;1711106664.4310844;-117.824;0.0;0.76;1.143;1.21;-120.838;2.554;1.123;-0.864;59.908146216666665;10.7192148;0.0;-37.37970180398713;-57.895886703411904;0.0003715528141086111;549.6463065813033;671.3490949537456;-14.740298196012098;-16.344113296587224;22.00923511526552;-2.3046447221921484;-2.109020961524908;91.47207501362625;-7.131955897061414;-52.19999999999923;-74.39999999999912
2024-03-22_12:24:24:615445;59.90780935;10.7181754;0.0;59.90780935;10.7181754;0.0;1711106664.5494492;-118.758;2.566424872491767;0.76;1.165;1.447;-120.908;-2.121;4.023;-0.57;59.908146216666665;10.7192148;0.0;-37.37970180398713;-57.895886703411904;0.0003715528141086111;555.3360684965899;672.2698734115027;-14.820298196012097;-16.50411329658722;22.181681503558437;-2.302492089068503;-2.110242692001304;92.38631646470144;-6.889586470023702;-52.27999999999923;-74.55999999999912
2024-03-22_12:24:24:712138;59.90780935;10.7181754;0.0;59.90780935;10.7181754;0.0;1711106664.6961913;-119.469;0.0;0.76;0.329;2.23;-120.951;-7.643;5.392;-0.154;59.908146216666665;10.7192148;0.0;-37.53010214107262;-58.15981097157532;0.00037482976006231183;551.0367403218395;672.2302907486766;-14.749897858926609;-16.400189028423803;22.057327286341838;-2.303265270784197;-2.1109931835796614;91.80188832442296;-7.1153271259392294;-52.359999999999225;-74.71999999999912
2024-03-22_12:24:24:858791;59.90780935;10.7181754;0.0;59.90780935;10.7181754;0.0;1711106664.749012;-119.217;0.0;0.76;0.329;2.23;-120.951;-7.643;5.392;-0.154;59.908146216666665;10.7192148;0.0;-37.53010214107262;-58.15981097157532;0.00037482976006231183;557.2024325814536;672.5156301438194;-14.829897858926607;-16.5601890284238;22.229838757024844;-2.3011280008614365;-2.1109931835796614;92.67876779310504;-6.805791800057743;-52.43999999999922;-74.87999999999911
2024-03-22_12:24:24:910630;59.907806533333336;10.718166366666667;0.0;59.907806533333336;10.718166366666667;0.0;1711106664.9070494;-118.27;3.7646703283979406;0.76;-1.043;2.748;-121.054;-0.95;-1.004;-0.118;59.908146216666665;10.7192148;0.0;-37.53010214107262;-58.15981097157532;0.00037482976006231183;561.9801499162052;674.2555110256369;-14.909897858926605;-16.720189028423796;22.402450207730574;-2.2990236568878473;-2.1127908727092155;93.6131910349204;-6.661619451832404;-52.51999999999922;-75.03999999999911
2024-03-22_12:24:25:019661;59.907806533333336;10.718166366666667;0.0;59.907806533333336;10.718166366666667;0.0;1711106665.013271;-118.764;0.0;0.76;-0.841;2.559;-121.095;2.326;-1.346;-0.369;59.908146216666665;10.7192148;0.0;-37.843901031964705;-58.66527770538579;0.00038130013903980853;550.5374647234496;671.4817472088993;-14.676098968034516;-16.37472229461332;21.989074813307862;-2.3015443436640517;-2.1135064577025333;91.6128476518675;-7.093449284488859;-52.59999999999922;-75.19999999999911
2024-03-22_12:24:25:132295;59.907806533333336;10.718166366666667;0.0;59.907806533333336;10.718166366666667;0.0;1711106665.126844;-119.835;0.0;0.76;-0.761;2.558;-121.136;0.603;0.279;-0.425;59.908146216666665;10.7192148;0.0;-37.843901031964705;-58.66527770538579;0.00038130013903980853;558.0285593181471;670.8155210748615;-14.756098968034514;-16.534722294613317;22.161667313503557;-2.2994138946261207;-2.114222042695851;92.51321768464175;-6.651962182725982;-52.67999999999922;-75.3599999999991
2024-03-22_12:24:25:219111;59.9078052;10.71816195;0.0;59.9078052;10.71816195;0.0;1711106665.2178187;-120.076;3.169568274021189;0.76;-0.795;2.564;-121.186;0.053;-0.64;-0.304;59.908146216666665;10.7192148;0.0;-37.843901031964705;-58.66527770538579;0.00038130013903980853;562.949499998597;672.2620438664084;-14.836098968034513;-16.694722294613314;22.33435884648524;-2.2973163818873066;-2.1150947073218482;93.41953656972625;-6.480454039205244;-52.759999999999216;-75.5199999999991
2024-03-22_12:24:25:323054;59.907803816666664;10.718157683333333;0.0;59.907803816666664;10.718157683333333;0.0;1711106665.3185074;-120.036;2.8222683776950483;0.76;-0.772;2.39;-121.208;0.801;-2.742;-0.056;59.908146216666665;10.7192148;0.0;-37.992444737480696;-58.912415453045796;0.0003844543500051145;558.7076607189905;672.626416718317;-14.76755526251852;-16.607584546953305;22.223693503010267;-2.297615496503528;-2.115478679757287;92.90096823166735;-6.732327347113793;-52.839999999999215;-75.6799999999991
2024-03-22_12:24:25:426950;59.907803816666664;10.718157683333333;0.0;59.907803816666664;10.718157683333333;0.0;1711106665.42195;-120.334;0.0;0.76;-0.647;1.796;-121.21;1.358;-6.048;0.06;59.908146216666665;10.7192148;0.0;-38.14655909458552;-59.151160031612044;0.00038757798816035915;556.9719573687339;670.9821871264463;-14.693440905413695;-16.528839968387054;22.11559984132092;-2.297477150874638;-2.1155135863423267;92.39724288148452;-6.719238583639342;-52.91999999999921;-75.8399999999991
2024-03-22_12:24:25:521970;59.90780243333333;10.718153233333334;0.0;59.90780243333333;10.718153233333334;0.0;1711106665.5188472;-121.359;3.0222135981909553;0.76;-0.576;1.232;-121.222;1.091;-7.246;-0.156;59.908146216666665;10.7192148;0.0;-38.14655909458552;-59.151160031612044;0.00038757798816035915;562.6568437873028;671.6736645411801;-14.773440905413693;-16.68883996838705;22.288381181148704;-2.2953903169552508;-2.115723025852566;93.28343067652852;-6.458312684650006;-52.99999999999921;-75.99999999999909
2024-03-22_12:24:25:622668;59.90780243333333;10.718153233333334;0.0;59.90780243333333;10.718153233333334;0.0;1711106665.6194808;-122.181;0.0;0.76;-0.596;0.566;-121.342;-0.459;-4.147;-1.273;59.908146216666665;10.7192148;0.0;-38.300673272690545;-59.400163081309884;0.00039080966045546006;561.2130437126247;669.9072662349776;-14.699326727308666;-16.599836918689206;22.17261355734249;-2.2955481537694524;-2.1178174209549594;92.79832975498901;-6.4224546803737645;-53.07999999999921;-76.15999999999909
2024-03-22_12:24:25:792125;59.90780243333333;10.718153233333334;0.0;59.90780243333333;10.718153233333334;0.0;1711106665.7420056;-120.977;0.0;0.76;-0.636;0.503;-121.429;0.572;2.143;-0.355;59.908146216666665;10.7192148;0.0;-38.300673272690545;-59.400163081309884;0.00039080966045546006;566.5181948479632;671.1453509872487;-14.779326727308664;-16.759836918689203;22.345483482207268;-2.2934815678489606;-2.1193358574041943;93.72701331475767;-6.214999704708421;-53.15999999999921;-76.31999999999908
2024-03-22_12:24:26:086312;59.907801;10.718148750000001;0.0;59.907801;10.718148750000001;0.0;1711106666.0171523;-117.953;1.0808090085429742;0.76;-0.099;1.069;-121.287;5.938;4.241;2.097;59.908146216666665;10.7192148;0.0;-38.300673272690545;-59.400163081309884;0.00039080966045546006;567.062512288871;675.592875699927;-14.859326727308662;-16.9198369186892;22.518447374185186;-2.2914467201863933;-2.1168574898663626;94.52976314399733;-6.472857653246973;-53.239999999999206;-76.47999999999908
2024-03-22_12:24:26:241245;59.90779846666667;10.718139716666666;0.0;59.90779846666667;10.718139716666666;0.0;1711106666.2120101;-119.501;2.9711164449717535;0.76;1.567;1.912;-120.886;-3.345;1.557;1.763;59.908146216666665;10.7192148;0.0;-38.46035794017561;-59.651031414260686;0.0003941047582820545;559.2433951834684;677.2816060243592;-14.779642059823594;-16.828968585738394;22.397589224652645;-2.2914506671170005;-2.109858719565865;93.73729290800881;-7.005185044185941;-53.319999999999204;-76.63999999999908
2024-03-22_12:24:26:296581;59.90779846666667;10.718139716666666;0.0;59.90779846666667;10.718139716666666;0.0;1711106666.2864838;-119.944;0.0;0.76;1.567;1.912;-120.886;-3.345;1.557;1.763;59.908146216666665;10.7192148;0.0;-38.74259025689302;-60.156497888815196;0.0004005466656344936;550.0000617616439;672.9397133323148;-14.577409743106188;-16.48350211118388;22.004697604552778;-2.2949050759532783;-2.109858719565865;91.77915127681975;-7.215910537251083;-53.3999999999992;-76.79999999999907
2024-03-22_12:24:26:388975;59.90779715;10.718135133333334;0.0;59.90779715;10.718135133333334;0.0;1711106666.3849277;-121.23;3.001255358998342;0.76;-0.276;1.769;-120.562;-14.574;-3.021;1.023;59.908146216666665;10.7192148;0.0;-38.74259025689302;-60.156497888815196;0.0004005466656344936;552.0755174566677;675.5251375637337;-14.657409743106186;-16.643502111183878;22.177597320320483;-2.2928278575118357;-2.1042038527894036;92.48068476596652;-7.273458433571954;-53.4799999999992;-76.95999999999907
2024-03-22_12:24:26:497166;59.90779715;10.718135133333334;0.0;59.90779715;10.718135133333334;0.0;1711106666.491214;-122.827;0.0;0.76;-1.678;1.45;-120.563;-17.838;-4.159;-0.251;59.908146216666665;10.7192148;0.0;-38.88927686422858;-60.41296159239432;0.00040385607265847057;552.1177517175705;672.0328336461777;-14.590723135770624;-16.547038407604752;22.061135095172663;-2.2934492193899443;-2.1042213060819237;91.91453492368794;-7.045352792330316;-53.5599999999992;-77.11999999999907
2024-03-22_12:24:26:588410;59.907795566666664;10.718130649999999;0.0;59.907795566666664;10.718130649999999;0.0;1711106666.5869956;-120.948;3.2018921979146295;0.76;-3.461;1.148;-120.564;-11.818;-1.26;0.593;59.908146216666665;10.7192148;0.0;-38.88927686422858;-60.41296159239432;0.00040385607265847057;558.1996786794451;672.3847877258925;-14.670723135770622;-16.70703840760475;22.234101054002963;-2.2913886001158144;-2.1042387593744434;92.79254100687166;-6.743960092211137;-53.6399999999992;-77.27999999999906
