;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:52:31:604172;59.90840128333333;10.719524333333334;0.0;59.90840128333333;10.719524333333334;0.0;1709823151.6031709;-110.928;0.5955414569723667;0.88;-1.241;3.49;-173.592;-4.108;2.627;29.743;59.908370983333334;10.719486133333334;0.0;3.3794594356511274;2.201797025233175;1.2728490768054712e-06;-18.92488055902469;6.119759593840104;19.889760221273374;2.82883473637105;-3.0297519551219967;165.16949487368197;-34.830505126318016
2024-03-07_15:52:31:712323;59.90840128333333;10.719524333333334;0.0;59.90840128333333;10.719524333333334;0.0;1709823151.7113225;-113.764;0.0;0.88;-1.364;3.491;-170.054;-1.862;-1.996;29.295;59.908370983333334;10.719486133333334;0.0;3.375745705582683;2.1374497190863977;1.2483137765695318e-06;-19.056167946557682;6.092544397815301;20.00641482242041;2.8321481781165905;-2.968002206186437;69.14828401361282;-130.85171598638718
2024-03-07_15:52:31:823295;59.90840106666667;10.719523083333334;0.0;59.90840106666667;10.719523083333334;0.0;1709823151.821736;-117.269;0.6701265533377886;0.88;-1.252;3.134;-166.583;0.26;-4.33;28.603;59.908370983333334;10.719486133333334;0.0;3.375745705582683;2.1374497190863977;1.2483137765695318e-06;-19.191688092138182;5.99734063815497;20.10693876640558;2.838710723174483;-2.907421827849714;61.45516886467615;-138.54483113532385
2024-03-07_15:52:31:930920;59.90840106666667;10.719523083333334;0.0;59.90840106666667;10.719523083333334;0.0;1709823151.9298983;-119.109;0.0;0.88;-0.874;2.476;-163.342;2.592;-6.761;26.139;59.908370983333334;10.719486133333334;0.0;3.3516066754421425;2.0675070061851977;1.2141380620889208e-06;-19.298759307282;5.971857121256738;20.201613506774862;2.84149564762598;-2.850855706792578;40.95054068398264;-159.04945931601736
2024-03-07_15:52:32:042285;59.90840068333333;10.719521633333333;0.0;59.90840068333333;10.719521633333333;0.0;1709823152.0402777;-122.402;0.8306564651703618;0.88;-0.718;2.209;-162.33;2.933;-7.029;25.328;59.908370983333334;10.719486133333334;0.0;3.3516066754421425;2.0675070061851977;1.2141380620889208e-06;-19.43104519103688;5.8722932013202325;20.298998612207185;2.848107825031656;-2.833192974762395;110.39970621034158;-89.60029378965842
2024-03-07_15:52:32:150288;59.908400216666664;10.71952015;0.0;59.908400216666664;10.71952015;0.0;1709823152.149294;-125.185;0.8983835570122138;0.88;-0.121;1.195;-157.616;1.37;-3.894;22.555;59.908370983333334;10.719486133333334;0.0;3.3088991843140825;1.9863734659627794;1.1659375751538192e-06;-19.516791417439887;5.853401659759664;20.375658473343442;2.850212753763916;-2.750918153823383;0.0;-200.0
2024-03-07_15:52:32:260418;59.908400216666664;10.71952015;0.0;59.908400216666664;10.71952015;0.0;1709823152.2594204;-126.494;0.0;0.88;-0.103;0.985;-155.892;-0.344;-2.422;21.362;59.908370983333334;10.719486133333334;0.0;3.2569074661323527;1.9033747889455674;1.1127181807069064e-06;-19.59335006474611;5.832870760057705;20.44313449701935;2.8522505452043054;-2.720828677519;43.44659307878629;-156.5534069212137
2024-03-07_15:52:32:367406;59.908399683333336;10.719518716666666;0.0;59.908399683333336;10.719518716666666;0.0;1709823152.366445;-127.236;0.9326255898334004;0.88;-0.341;0.825;-153.507;-2.883;-1.108;19.355;59.908370983333334;10.719486133333334;0.0;3.2569074661323527;1.9033747889455674;1.1127181807069064e-06;-19.717371941141366;5.7296061993149525;20.532976975210808;2.858794123131633;-2.6792025748589356;15.774945795453618;-184.22505420454638
2024-03-07_15:52:32:475936;59.908399683333336;10.719518716666666;0.0;59.908399683333336;10.719518716666666;0.0;1709823152.4749215;-128.821;0.0;0.88;-0.621;0.783;-152.043;-3.889;-0.672;18.116;59.908370983333334;10.719486133333334;0.0;3.1974883718447407;1.82317382273226;1.0612756429217995e-06;-19.78129189290805;5.703680181168333;20.587167764446914;2.8608698194698854;-2.6536509546097387;26.136115896214392;-173.8638841037856
2024-03-07_15:52:32:584570;59.908399116666665;10.7195173;0.0;59.908399116666665;10.7195173;0.0;1709823152.5830271;-129.063;0.9373902973082516;0.88;-1.059;0.738;-150.05;-3.468;-0.729;16.005;59.908370983333334;10.719486133333334;0.0;3.1974883718447407;1.82317382273226;1.0612756429217995e-06;-19.902475272296467;5.595933311200419;20.674210785124902;2.867501465919903;-2.6188665426174915;5.767007539275937;-194.23299246072406
2024-03-07_15:52:32:692948;59.908399116666665;10.7195173;0.0;59.908399116666665;10.7195173;0.0;1709823152.691952;-130.194;0.0;0.88;-1.313;0.645;-148.313;-1.491;-1.207;13.873;59.908370983333334;10.719486133333334;0.0;3.1343555869741415;1.7439054253381598;1.007102622407885e-06;-19.95908693926244;5.56520135792155;20.720439609314482;2.8696687952057016;-2.5885501735103498;0.0;-200.0
2024-03-07_15:52:32:802911;59.908398516666665;10.719516;0.0;59.908398516666665;10.719516;0.0;1709823152.8019075;-130.751;0.8984610517220311;0.88;-1.313;0.645;-148.313;-1.491;-1.207;13.873;59.908370983333334;10.719486133333334;0.0;3.1343555869741415;1.7439054253381598;1.007102622407885e-06;-20.078750047004544;5.45160606332608;20.805677401127287;2.876472811334004;-2.5885501735103498;51.46971487594138;-148.53028512405862
2024-03-07_15:52:32:912996;59.908398516666665;10.719516;0.0;59.908398516666665;10.719516;0.0;1709823152.9119968;-132.04;0.0;0.88;-0.855;0.476;-145.599;3.55;-0.214;9.796;59.908370983333334;10.719486133333334;0.0;3.067509116117601;1.6711650154310214;9.550158253102126e-07;-20.129654932199873;5.408813548970969;20.843662626730712;2.879094030239448;-2.5411819376112237;0.0;-200.0
2024-03-07_15:52:33:022192;59.9083979;10.7195148;0.0;59.9083979;10.7195148;0.0;1709823153.0206103;-133.588;0.8844718818624271;0.88;-0.528;0.519;-144.887;4.094;0.61;8.709;59.908370983333334;10.719486133333334;0.0;3.067509116117601;1.6711650154310214;9.550158253102126e-07;-20.24467963669436;5.292183555376272;20.924967392475963;2.885903319464389;-2.5287551933370245;6.157037243333065;-193.84296275666694
2024-03-07_15:52:33:131391;59.9083979;10.7195148;0.0;59.9083979;10.7195148;0.0;1709823153.1303968;-134.515;0.0;0.88;-0.053;0.67;-143.94;3.753;1.416;7.754;59.908370983333334;10.719486133333334;0.0;2.9988058022902777;1.6040200222783358;9.050613904992844e-07;-20.28967021927187;5.240196225999599;20.955437816800398;2.8888465146549756;-2.512226925320638;0.0;-200.0
2024-03-07_15:52:33:241325;59.908397316666665;10.71951365;0.0;59.908397316666665;10.71951365;0.0;1709823153.2403288;-135.075;0.8319340714374063;0.88;0.187;0.795;-143.338;2.801;1.51;7.527;59.908370983333334;10.719486133333334;0.0;2.9988058022902777;1.6040200222783358;9.050613904992844e-07;-20.401001961077945;5.119631666114594;21.033580518128375;2.8957200625423773;-2.501720043223632;0.0;-200.0
2024-03-07_15:52:33:349921;59.908396716666665;10.71951265;0.0;59.908396716666665;10.71951265;0.0;1709823153.3489265;-134.53;0.8027243621989182;0.88;0.379;0.921;-141.865;-0.189;-0.129;7.342;59.908370983333334;10.719486133333334;0.0;2.933816184095612;1.5396727342987775;8.58610856191433e-07;-20.444627000632853;5.062426998224748;21.062073504462013;2.898858538847838;-2.4760113433417557;0.0;-200.0
2024-03-07_15:52:33:459567;59.908396716666665;10.71951265;0.0;59.908396716666665;10.71951265;0.0;1709823153.4583807;-134.336;0.0;0.88;0.355;0.897;-141.58;-0.622;-0.543;7.221;59.908370983333334;10.719486133333334;0.0;2.866969723500832;1.4837185732898965;8.146233778649759e-07;-20.485595559240167;4.993668274429263;21.08545347512834;2.9024909146662212;-2.471037154973572;0.0;-200.0
2024-03-07_15:52:33:568052;59.90839615;10.71951165;0.0;59.90839615;10.71951165;0.0;1709823153.56704;-134.438;0.7763721722121242;0.88;0.193;0.752;-140.781;-1.6;-1.357;6.482;59.908370983333334;10.719486133333334;0.0;2.866969723500832;1.4837185732898965;8.146233778649759e-07;-20.589704923882643;4.869183206588627;21.15762023366243;2.9093726421435266;-2.457091974250137;0.0;-200.0
2024-03-07_15:52:33:676286;59.90839615;10.71951165;0.0;59.90839615;10.71951165;0.0;1709823153.6752846;-135.029;0.0;0.88;0.045;0.646;-140.304;-1.902;-1.296;5.87;59.908370983333334;10.719486133333334;0.0;2.8038369554756866;1.427764408894833;7.755940079068324e-07;-20.62913915862071;4.7983616281729695;21.17984081008309;2.9130552047454437;-2.4487667537181244;0.0;-200.0
2024-03-07_15:52:33:785955;59.90839561666667;10.71951065;0.0;59.90839561666667;10.71951065;0.0;1709823153.784967;-135.723;0.7441307240830586;0.88;-0.266;0.568;-139.476;-1.882;0.153;4.906;59.908370983333334;10.719486133333334;0.0;2.8038369554756866;1.427764408894833;7.755940079068324e-07;-20.730007949048975;4.669432765269491;21.249396036523155;2.920040340410931;-2.4343154275116112;0.0;-200.0
2024-03-07_15:52:33:895480;59.90839561666667;10.71951065;0.0;59.90839561666667;10.71951065;0.0;1709823153.894483;-136.534;0.0;0.88;-0.335;0.605;-139.294;-1.719;0.845;4.658;59.908370983333334;10.719486133333334;0.0;2.744417879075554;1.3718102411069826;7.355933817621008e-07;-20.76963154732252;4.594423544036048;21.271725889394297;2.923889725748231;-2.4311389282729814;0.0;-200.0
2024-03-07_15:52:34:003683;59.908395033333335;10.719509683333333;0.0;59.908395033333335;10.719509683333333;0.0;1709823154.0031285;-139.042;0.7782505424108361;0.88;-0.555;1.037;-138.682;-1.062;3.573;3.417;59.908370983333334;10.719486133333334;0.0;2.744417879075554;1.3718102411069826;7.355933817621008e-07;-20.86631610950805;4.462122320595931;21.338080597511002;2.9309223304328356;-2.420457513250776;0.0;-200.0
2024-03-07_15:52:34:115625;59.908395033333335;10.719509683333333;0.0;59.908395033333335;10.719509683333333;0.0;1709823154.1146412;-140.968;0.0;0.88;-0.642;1.566;-138.408;-0.483;4.584;1.937;59.908370983333334;10.719486133333334;0.0;2.679428266200632;1.3177212133283835;6.976075259679249e-07;-20.897364288610632;4.380131674521223;21.351472728995606;2.934981572838067;-2.4156753111003115;0.0;-200.0
2024-03-07_15:52:34:224678;59.90839436666667;10.719508683333334;0.0;59.90839436666667;10.719508683333334;0.0;1709823154.2236476;-143.082;0.8530855045806598;0.88;-0.642;1.566;-138.408;-0.483;4.584;1.937;59.908370983333334;10.719486133333334;0.0;2.679428266200632;1.3177212133283835;6.976075259679249e-07;-20.989415045583442;4.2450226893228;21.41438212016938;2.942038530625405;-2.4156753111003115;0.0;-200.0
2024-03-07_15:52:34:331716;59.90839436666667;10.719508683333334;0.0;59.90839436666667;10.719508683333334;0.0;1709823154.3307185;-145.057;0.0;0.88;-0.523;2.359;-138.362;1.417;2.634;-0.451;59.908370983333334;10.719486133333334;0.0;2.605154427401012;1.2617670468693083;6.552569851159262e-07;-21.003352685774818;4.166885273278591;21.412700832069508;2.9457442684918167;-2.414872459644394;0.0;-200.0
2024-03-07_15:52:34:442425;59.90839355;10.719507666666667;0.0;59.90839355;10.719507666666667;0.0;1709823154.4408069;-147.083;0.9747209104798285;0.88;-0.376;2.42;-138.463;2.031;0.185;-1.435;59.908370983333334;10.719486133333334;0.0;2.605154427401012;1.2617670468693083;6.552569851159262e-07;-21.09228844195995;4.026763582607719;21.473226508120597;2.952950968545184;-2.4166352421889084;0.0;-200.0
2024-03-07_15:52:34:550215;59.90839265;10.719506566666666;0.0;59.90839265;10.719506566666666;0.0;1709823154.5495324;-149.832;1.0821150724619333;0.88;-0.024;1.964;-138.977;2.403;-4.429;-3.937;59.908370983333334;10.719486133333334;0.0;2.514168979572264;1.2048803137129838;6.08415851699462e-07;-21.086420258736663;3.9445379065196997;21.452190998218125;2.9566646560630248;-2.4256062345441594;0.0;-200.0
2024-03-07_15:52:34:658060;59.90839265;10.719506566666666;0.0;59.90839265;10.719506566666666;0.0;1709823154.6570604;-152.059;0.0;0.88;0.137;1.566;-139.355;2.134;-5.061;-4.799;59.908370983333334;10.719486133333334;0.0;2.4138993048561392;1.1433307312024232;5.577285695501644e-07;-21.068087941550722;3.867160166953797;21.420066696203097;2.9600580946384847;-2.4322035791166976;0.0;-200.0
2024-03-07_15:52:34:766512;59.90839163333333;10.719505533333333;0.0;59.90839163333333;10.719505533333333;0.0;1709823154.7655113;-154.626;1.172619371950439;0.88;0.282;1.018;-140.036;1.003;-4.203;-5.962;59.908370983333334;10.719486133333334;0.0;2.4138993048561392;1.1433307312024232;5.577285695501644e-07;-21.14809929014453;3.7263459127841485;21.473885476260104;2.9671805522415866;-2.4440892713227793;0.0;-200.0
2024-03-07_15:52:34:875016;59.90839163333333;10.719505533333333;0.0;59.90839163333333;10.719505533333333;0.0;1709823154.8741028;-157.197;0.0;0.88;0.303;0.777;-140.569;0.279;-2.715;-6.673;59.908370983333334;10.719486133333334;0.0;2.300631711567785;1.0855114288282026;5.052081107903561e-07;-21.113328957850317;3.640625180006146;21.42491100060151;2.9708392254306366;-2.453391876235909;0.0;-200.0
2024-03-07_15:52:34:985834;59.90839046666667;10.719504566666666;0.0;59.90839046666667;10.719504566666666;0.0;1709823154.984837;-157.841;1.2713710135934873;0.88;0.251;0.64;-141.469;-0.505;-0.62;-7.799;59.908370983333334;10.719486133333334;0.0;2.300631711567785;1.0855114288282026;5.052081107903561e-07;-21.190223129352074;3.494353681069244;21.476407146450956;2.9781594401413454;-2.469099839503858;11.739003227135214;-188.2609967728648
2024-03-07_15:52:35:094720;59.90839046666667;10.719504566666666;0.0;59.90839046666667;10.719504566666666;0.0;1709823155.0937195;-161.349;0.0;0.88;0.161;0.651;-142.903;-0.032;0.067;-9.562;59.908370983333334;10.719486133333334;0.0;2.170652512741245;1.031422407615422;4.512964020264576e-07;-21.133902120126766;3.4025550929706276;21.40605521771349;2.981962650007651;-2.4941278609774566;30.39839367202029;-169.6016063279797
2024-03-07_15:52:35:203924;59.90838921666667;10.719503683333333;0.0;59.90838921666667;10.719503683333333;0.0;1709823155.2029278;-164.627;1.3531412276218364;0.88;0.196;0.629;-143.743;0.876;-0.41;-10.663;59.908370983333334;10.719486133333334;0.0;2.170652512741245;1.031422407615422;4.512964020264576e-07;-21.205295577829556;3.255210850134962;21.45369334687979;2.9892723716991068;-2.508788626694209;24.293837542411637;-175.70616245758836
2024-03-07_15:52:35:313638;59.90838921666667;10.719503683333333;0.0;59.90838921666667;10.719503683333333;0.0;1709823155.3119595;-167.957;0.0;0.88;0.382;0.464;-145.224;2.03;-1.948;-13.12;59.908370983333334;10.719486133333334;0.0;2.031389087833895;0.9819962350713265;3.9723511824352187e-07;-21.13526810415079;3.155561843827982;21.36953739285333;2.993384303487359;-2.534636952916245;46.12395077208117;-153.87604922791883
2024-03-07_15:52:35:421794;59.90838795;10.719503;0.0;59.90838795;10.719503;0.0;1709823155.420793;-174.19;1.3434121185641292;0.88;0.467;0.373;-145.807;2.315;-2.345;-14.356;59.908370983333334;10.719486133333334;0.0;2.031389087833895;0.9819962350713265;3.9723511824352187e-07;-21.201319046360567;3.0070368001033696;21.413505075600007;3.0006998595871606;-2.5448122224553718;29.724930629867174;-170.27506937013283
2024-03-07_15:52:35:531188;59.90838795;10.719503;0.0;59.90838795;10.719503;0.0;1709823155.5296297;178.162;0.0;0.88;0.892;-0.254;-148.612;3.166;-4.764;-18.743;59.908370983333334;10.719486133333334;0.0;1.8902688213320735;0.9437609000883567;3.4825653627557074e-07;-21.124365105126447;2.894398270870421;21.321734039357622;3.005423506842959;-2.5937687079738128;106.8810769729639;-93.1189230270361
2024-03-07_15:52:35:640016;59.9083867;10.719502783333333;0.0;59.9083867;10.719502783333333;0.0;1709823155.6390212;173.37;1.2778887956389446;0.88;1.02;-0.446;-149.389;3.198;-5.024;-19.263;59.908370983333334;10.719486133333334;0.0;1.8902688213320735;0.9437609000883567;3.4825653627557074e-07;-21.18580933156471;2.7430977387292534;21.362656722365685;3.0128309380900156;-2.607329916261809;55.94935380714307;-144.05064619285693
2024-03-07_15:52:35:748927;59.90838545;10.719503033333334;0.0;59.90838545;10.719503033333334;0.0;1709823155.7479122;163.753;1.2853604888268524;0.88;1.489;-0.961;-152.693;1.551;-1.768;-21.677;59.908370983333334;10.719486133333334;0.0;1.7510054074328307;0.9316375242800456;3.070326440868243e-07;-21.105800339439792;2.6021722866884076;21.26560858705685;3.0189199230913006;-2.664995594747702;147.98903659731124;-52.01096340268876
2024-03-07_15:52:35:858072;59.90838545;10.719503033333334;0.0;59.90838545;10.719503033333334;0.0;1709823155.857081;154.963;0.0;0.88;1.648;-0.961;-155.362;0.628;0.31;-22.512;59.908370983333334;10.719486133333334;0.0;1.6117419975456329;0.945626111282359;2.7243924549669174e-07;-21.022900865307186;2.435215317379016;21.163474063454963;3.0262703085748965;-2.7115784324834302;145.30201243032286;-54.69798756967715
2024-03-07_15:52:35:968372;59.908384266666665;10.71950365;0.0;59.908384266666665;10.71950365;0.0;1709823155.9673576;149.11;1.235770598406173;0.88;1.588;-0.783;-158.281;-1.463;0.654;-25.18;59.908370983333334;10.719486133333334;0.0;1.6117419975456329;0.945626111282359;2.7243924549669174e-07;-21.077770123946255;2.2783949044978336;21.20055368943847;3.0339160516388484;-2.762524593349145;168.35484768297258;-31.645152317027424
2024-03-07_15:52:36:076836;59.908384266666665;10.71950365;0.0;59.908384266666665;10.71950365;0.0;1709823156.0758388;143.865;0.0;0.88;1.483;-0.713;-160.358;-1.521;0.066;-26.037;59.908370983333334;10.719486133333334;0.0;1.479905979538614;0.9801312409267391;2.4628634553991446e-07;-20.997140428702302;2.089436878475714;21.1008448326549;3.042408633882951;-2.798775081913067;157.95308470306844;-42.04691529693157
2024-03-07_15:52:36:188554;59.908383216666664;10.719504766666667;0.0;59.908383216666664;10.719504766666667;0.0;1709823156.1865554;136.94;1.1978529053803983;0.88;1.192;-0.586;-164.702;-2.314;0.396;-27.392;59.908370983333334;10.719486133333334;0.0;1.479905979538614;0.9801312409267391;2.4628634553991446e-07;-21.046367658370517;1.9323953164527294;21.134893973482644;3.05003326942365;-2.8745921846197007;154.45344742093474;45.54655257906526
2024-03-07_15:52:36:296567;59.908383216666664;10.719504766666667;0.0;59.908383216666664;10.719504766666667;0.0;1709823156.2955706;130.027;0.0;0.88;0.901;-0.396;-167.978;-2.837;1.413;-26.959;59.908370983333334;10.719486133333334;0.0;1.362924730091408;1.0426134747560927;2.303587497420878e-07;-20.975945680909454;1.7123508079766727;21.0457226651413;3.060139249559362;-2.931769170915035;162.05772250041306;37.942277499586936
2024-03-07_15:52:36:404347;59.90838235;10.719506266666667;0.0;59.90838235;10.719506266666667;0.0;1709823156.4033508;125.934;1.1870045695455123;0.88;0.691;-0.182;-170.096;-2.592;2.638;-26.338;59.908370983333334;10.719486133333334;0.0;1.362924730091408;1.0426134747560927;2.303587497420878e-07;-21.019414259319763;1.5558880110820679;21.076920157079968;3.067705929878809;-2.968735244472275;188.70030425345237;11.299695746547613
2024-03-07_15:52:36:514519;59.90838235;10.719506266666667;0.0;59.90838235;10.719506266666667;0.0;1709823156.5135105;123.044;0.0;0.88;0.344;0.386;-173.254;-2.458;5.375;-26.363;59.908370983333334;10.719486133333334;0.0;1.2663687892563205;1.1265448214564013;2.2471480287666878e-07;-20.964285259898205;1.31280265859904;21.005349491946326;3.0790534031564945;-3.0238527422502557;134.44103621698926;65.55896378301074
2024-03-07_15:52:36:623096;59.90838158333333;10.71950795;0.0;59.90838158333333;10.71950795;0.0;1709823156.6221359;121.384;1.1705458503633235;0.88;0.245;0.631;-174.324;-2.14;5.95;-26.682;59.908370983333334;10.719486133333334;0.0;1.2663687892563205;1.1265448214564013;2.2471480287666878e-07;-21.002730465040663;1.1545210080009307;21.034438565007214;3.0866778776530395;-3.042527765246595;195.93884149868092;4.061158501319085
2024-03-07_15:52:36:730561;59.90838158333333;10.71950795;0.0;59.90838158333333;10.71950795;0.0;1709823156.7295668;120.786;0.0;0.88;0.022;1.306;-177.554;-0.682;5.046;-26.829;59.908370983333334;10.719486133333334;0.0;1.1809539268147569;1.2207344413469872;2.2465436044782905e-07;-20.952815329044842;0.9031122422923623;20.972269355871692;3.0985171248965924;-3.098901900086012;102.6798213361576;97.3201786638424
2024-03-07_15:52:36:841122;59.9083809;10.7195098;0.0;59.9083809;10.7195098;0.0;1709823156.840121;121.57;1.1622920014828946;0.88;0.04;1.915;178.019;1.938;2.868;-27.983;59.908370983333334;10.719486133333334;0.0;1.1809539268147569;1.2207344413469872;2.2465436044782905e-07;-20.986675553413537;0.7408525135578732;20.999747932560773;3.1063062167455704;3.1070176811077856;53.955946406703305;146.0440535932967
2024-03-07_15:52:36:950134;59.90838023333333;10.719511783333333;0.0;59.90838023333333;10.719511783333333;0.0;1709823156.949153;122.831;1.2247553178904638;0.88;0.221;2.054;174.674;2.571;0.239;-27.587;59.908370983333334;10.719486133333334;0.0;1.1048232978781596;1.3242497650913645;2.3119846431773894e-07;-20.941317119615473;0.4766914596363123;20.946741929283185;3.1188333807222417;3.0486364176285754;56.848523601538034;143.15147639846197
2024-03-07_15:52:37:060326;59.90838023333333;10.719511783333333;0.0;59.90838023333333;10.719511783333333;0.0;1709823157.0587323;123.726;0.0;0.88;0.312;2.007;172.485;2.164;-0.882;-27.144;59.908370983333334;10.719486133333334;0.0;1.0305495196006422;1.4352256544009943;2.4437103041119457e-07;-20.89545515375938;0.2029552968809869;20.896440771942512;3.131880067122398;3.0104311603024194;77.3876525341887;122.6123474658113
2024-03-07_15:52:37:169896;59.908379466666666;10.719513899999999;0.0;59.908379466666666;10.719513899999999;0.0;1709823157.1689014;125.025;1.3254487938773691;0.88;0.329;1.897;170.351;0.366;-2.225;-25.702;59.908370983333334;10.719486133333334;0.0;1.0305495196006422;1.4352256544009943;2.4437103041119457e-07;-20.921062807317007;0.040493460304094286;20.921101995545797;3.1396571204808734;2.9731858340648603;74.43971728842493;125.56028271157507
2024-03-07_15:52:37:278942;59.908379466666666;10.719513899999999;0.0;59.908379466666666;10.719513899999999;0.0;1709823157.277391;125.783;0.0;0.88;0.215;1.621;167.369;-0.548;-2.605;-23.92;59.908370983333334;10.719486133333334;0.0;0.9451346758984418;1.5536621150833339;2.562461532962246e-07;-20.858455384097816;-0.2398613172507884;20.85983447829614;-3.130093683951383;2.9211401157703896;19.28743397563153;180.71256602436847
2024-03-07_15:52:37:386784;59.9083786;10.719516116666666;0.0;59.9083786;10.719516116666666;0.0;1709823157.385774;126.178;1.4502693864357985;0.88;0.011;1.322;164.716;-1.215;-2.484;-21.223;59.908370983333334;10.719486133333334;0.0;0.9451346758984418;1.5536621150833339;2.562461532962246e-07;-20.87840939839207;-0.400382752799779;20.882248091515574;-3.1224181237982247;2.87483653071498;21.834419666352886;178.1655803336471
2024-03-07_15:52:37:497429;59.9083786;10.719516116666666;0.0;59.9083786;10.719516116666666;0.0;1709823157.4964244;125.925;0.0;0.88;-0.222;1.051;161.594;-0.732;-1.232;-18.587;59.908370983333334;10.719486133333334;0.0;0.848578764631718;1.6776940084208283;2.76347767447227e-07;-20.79962770524794;-0.6894506267274338;20.811051267142;-3.108457527631269;2.8203473514677166;0.0;200.0
2024-03-07_15:52:37:606280;59.9083777;10.719518366666666;0.0;59.9083777;10.719518366666666;0.0;1709823157.6046565;125.596;1.4870587420027503;0.88;-0.254;1.0;160.87;-0.363;-1.22;-18.046;59.908370983333334;10.719486133333334;0.0;0.848578764631718;1.6776940084208283;2.76347767447227e-07;-20.814425608425672;-0.8519236492760869;20.831852709561918;-3.100686004406141;2.807711167683278;52.951370122823334;147.04862987717667
2024-03-07_15:52:37:713956;59.9083777;10.719518366666666;0.0;59.9083777;10.719518366666666;0.0;1709823157.7129614;125.24;0.0;0.88;-0.321;0.866;158.802;-0.228;-1.051;-16.809;59.908370983333334;10.719486133333334;0.0;0.7483091690004073;1.8035910505782793;2.9732236639379295e-07;-20.726207188360828;-1.1390979240198476;20.75748560147318;-3.0866885847247643;2.771617758752035;0.0;200.0
2024-03-07_15:52:37:824146;59.90837685;10.719520583333333;0.0;59.90837685;10.719520583333333;0.0;1709823157.8225977;124.967;1.4233488700549268;0.88;-0.321;0.866;158.802;-0.228;-1.051;-16.809;59.908370983333334;10.719486133333334;0.0;0.7483091690004073;1.8035910505782793;2.9732236639379295e-07;-20.735821776386576;-1.3039992999434922;20.776783170556524;-3.078789046806485;2.771617758752035;54.21168085222095;145.78831914777905
2024-03-07_15:52:37:932726;59.90837685;10.719520583333333;0.0;59.90837685;10.719520583333333;0.0;1709823157.9317296;124.441;0.0;0.88;-0.471;0.547;155.038;-0.569;-1.027;-14.854;59.908370983333334;10.719486133333334;0.0;0.6536101110220622;1.9276229559669027;3.2342329314705154e-07;-20.64793862808113;-1.5908775133846398;20.709134720011786;-3.0646968093550897;2.7059235657069687;0.0;200.0
2024-03-07_15:52:38:040201;59.90837606666667;10.719522766666667;0.0;59.90837606666667;10.719522766666667;0.0;1709823158.0391896;123.877;1.397141131494429;0.88;-0.492;0.511;154.457;-0.306;-0.805;-14.485;59.908370983333334;10.719486133333334;0.0;0.6536101110220622;1.9276229559669027;3.2342329314705154e-07;-20.652068185658564;-1.7520207642490537;20.726251400179688;-3.0569601747132684;2.6957832027528816;3.6401973249348885;196.3598026750651
2024-03-07_15:52:38:149018;59.90837606666667;10.719522766666667;0.0;59.90837606666667;10.719522766666667;0.0;1709823158.1480205;123.696;0.0;0.88;-0.494;0.483;152.292;0.895;0.488;-12.417;59.908370983333334;10.719486133333334;0.0;0.5663384387298847;2.049789722891956;3.522225967833581e-07;-20.566330776588256;-2.0374105963523044;20.667002771330193;-3.0428494902336656;2.6579968244472045;0.0;200.0
2024-03-07_15:52:38:257636;59.90837533333333;10.719524816666667;0.0;59.90837533333333;10.719524816666667;0.0;1709823158.2561092;123.959;1.3028946153207241;0.88;-0.369;0.536;150.856;1.413;0.527;-11.486;59.908370983333334;10.719486133333334;0.0;0.5663384387298847;2.049789722891956;3.522225967833581e-07;-20.565206437629662;-2.200251480750932;20.68257291540081;-3.035009065102184;2.6329338963885656;0.0;200.0
2024-03-07_15:52:38:367359;59.9083746;10.719526816666667;0.0;59.9083746;10.719526816666667;0.0;1709823158.3663623;124.024;1.2567353890059303;0.88;-0.137;0.556;149.163;1.53;-0.031;-10.102;59.908370983333334;10.719486133333334;0.0;0.4846373019989849;2.164495928751152;3.8385973349930325e-07;-20.4796497477839;-2.4802904958427834;20.629297000520236;-3.02106962324225;2.603385472152302;0.0;200.0
2024-03-07_15:52:38:477623;59.9083746;10.719526816666667;0.0;59.9083746;10.719526816666667;0.0;1709823158.4761078;123.892;0.0;0.88;-0.085;0.55;148.766;1.48;-0.146;-9.842;59.908370983333334;10.719486133333334;0.0;0.40293616980484426;2.2764044286084606;4.170494581345885e-07;-20.3914348116374;-2.755877975437906;20.576818925498696;-3.0072577903995374;2.596456515021884;0.0;200.0
2024-03-07_15:52:38:584186;59.90837385;10.719528833333333;0.0;59.90837385;10.719528833333333;0.0;1709823158.5826437;123.854;1.3179618786987235;0.88;0.012;0.534;147.632;0.779;-0.108;-9.165;59.908370983333334;10.719486133333334;0.0;0.40293616980484426;2.2764044286084606;4.170494581345885e-07;-20.38244593869811;-2.9162362600797342;20.590010596611037;-2.999481249362494;2.5766644813042685;0.0;200.0
