;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:33:00:210036;59.90827045;10.719629483333334;0.0;59.90827045;10.719629483333334;0.0;1709821980.2090487;-140.8;3.4614618623847444;0.90;-0.299;4.075;-139.888;0.07;2.568;-0.437;0.0;0.0;0.0;5495360.332867655;596317.4951558949;3228132.8912106543;-5495372.412867655;-596339.6551558949;5527634.117813726;-3.03349893309632;-2.4415061840298278;164.48043505601046;-35.519564943989536
2024-03-07_15:33:00:318804;59.90826788333333;10.7196252;0.0;59.90826788333333;10.7196252;0.0;1709821980.3178082;-140.951;3.4306134004180278;0.90;-0.287;4.255;-139.965;0.432;0.527;-0.737;0.0;0.0;0.0;5495360.187632279;596317.3017030805;3228132.599509804;-5495372.307632279;-596339.5417030805;5527634.000952881;-3.0334989514473016;-2.4428500875538632;164.56106816639368;-35.438931833606304
2024-03-07_15:33:00:426092;59.90826788333333;10.7196252;0.0;59.90826788333333;10.7196252;0.0;1709821980.425092;-141.019;0.0;0.90;-0.173;3.998;-140.069;1.32;-3.266;-0.863;0.0;0.0;0.0;5495360.044258883;596317.1122340598;3228132.3118333784;-5495372.204258883;-596339.4322340598;5527633.886372937;-3.0334989691181256;-2.444665229975937;164.6699756514687;-35.33002434853131
2024-03-07_15:33:00:535002;59.908265283333336;10.719620916666667;0.0;59.908265283333336;10.719620916666667;0.0;1709821980.5340178;-141.007;3.4515713160805057;0.90;-0.075;3.576;-140.153;1.206;-5.649;-1.042;0.0;0.0;0.0;5495360.044258883;596317.1122340598;3228132.3118333784;-5495372.244258883;-596339.5122340599;5527633.9347701445;-3.03349895551054;-2.4461313065476125;164.75794106222435;-35.24205893777564
2024-03-07_15:33:00:644064;59.908265283333336;10.719620916666667;0.0;59.908265283333336;10.719620916666667;0.0;1709821980.642418;-140.714;0.0;0.90;0.031;2.591;-140.279;0.213;-5.712;-0.686;0.0;0.0;0.0;5495359.899023484;596316.9233626585;3228132.02099987;-5495372.139023485;-596339.4033626585;5527633.818403538;-3.0334989730375397;-2.4483304214051254;164.88988690205514;-35.11011309794486
2024-03-07_15:33:00:752323;59.90826261666667;10.7196165;0.0;59.90826261666667;10.7196165;0.0;1709821980.7503254;-140.917;3.581261591858394;0.90;-0.04;2.105;-140.326;-1.107;-1.723;-0.28;0.0;0.0;0.0;5495359.899023484;596316.9233626585;3228132.02099987;-5495372.179023485;-596339.4833626585;5527633.866800746;-3.0334989594299535;-2.4491507261535626;164.93910600341655;-35.06089399658346
2024-03-07_15:33:00:862676;59.90826261666667;10.7196165;0.0;59.90826261666667;10.7196165;0.0;1709821980.8616796;-140.683;0.0;0.90;-0.09;2.041;-140.341;-1.107;-1.723;-0.28;0.0;0.0;0.0;5495359.75006409;596316.7283561405;3228131.722464484;-5495372.07006409;-596339.3683561406;5527633.746070002;-3.0334989779876933;-2.449412525541362;164.95481285322012;-35.04518714677987
2024-03-07_15:33:00:970731;59.90825998333333;10.719612133333333;0.0;59.90825998333333;10.719612133333333;0.0;1709821980.969717;-141.056;3.5339681882903853;0.89;-0.416;2.579;-140.393;-1.398;4.511;-0.183;0.0;0.0;0.0;5495359.75006409;596316.7283561405;3228131.722464484;-5495372.11006409;-596339.4483561405;5527633.794467209;-3.033498964380107;-2.450320096752399;165.00926794233752;-34.990732057662484
2024-03-07_15:33:01:079136;59.90825998333333;10.719612133333333;0.0;59.90825998333333;10.719612133333333;0.0;1709821981.0775154;-141.06;0.0;0.89;-0.475;2.781;-140.412;-1.355;5.04;-0.371;0.0;0.0;0.0;5495359.6029666765;596316.5355008174;3228131.427606603;-5495372.002966677;-596339.3355008174;5527633.675819658;-3.0334989825872882;-2.450651709310278;165.0291636033794;-34.9708363966206
2024-03-07_15:33:01:188101;59.9082574;10.71960785;0.0;59.9082574;10.71960785;0.0;1709821981.1870906;-141.484;3.4180751032302665;0.89;-0.583;3.472;-140.482;-0.838;5.768;-0.865;0.0;0.0;0.0;5495359.6029666765;596316.5355008174;3228131.427606603;-5495372.042966677;-596339.4155008174;5527633.724216864;-3.0334989689797016;-2.451873439786674;165.10246824841835;-34.897531751581646
2024-03-07_15:33:01:296157;59.90825485;10.719603633333334;0.0;59.90825485;10.719603633333334;0.0;1709821981.2951787;-141.923;3.4166229902392216;0.89;-0.686;4.085;-140.611;-0.606;4.479;-1.179;0.0;0.0;0.0;5495359.45866224;596316.3463304603;3228131.138351696;-5495371.93866224;-596339.3063304602;5527633.608743536;-3.0334989865786404;-2.4541249145217465;165.23755567658637;-34.76244432341363
2024-03-07_15:33:01:405561;59.90825485;10.719603633333334;0.0;59.90825485;10.719603633333334;0.0;1709821981.4039614;-141.728;0.0;0.89;-0.695;4.334;-140.775;0.367;1.025;-1.419;0.0;0.0;0.0;5495359.316219785;596316.1602276013;3228130.852947754;-5495371.836219785;-596339.2002276013;5527633.495452254;-3.03349900366222;-2.4569872544950173;165.40929504996785;-34.59070495003215
2024-03-07_15:33:01:514594;59.908252266666665;10.719599433333334;0.0;59.908252266666665;10.719599433333334;0.0;1709821981.513611;-141.762;3.3887015552498063;0.89;-0.603;4.267;-140.875;1.459;-1.331;-1.139;0.0;0.0;0.0;5495359.316219785;596316.1602276013;3228130.852947754;-5495371.876219785;-596339.2802276013;5527633.54384946;-3.0334989900546327;-2.4587325837470115;165.51401562154274;-34.485984378457275
2024-03-07_15:33:01:624156;59.908252266666665;10.719599433333334;0.0;59.908252266666665;10.719599433333334;0.0;1709821981.6226149;-141.624;0.0;0.89;-0.603;4.267;-140.875;1.459;-1.331;-1.139;0.0;0.0;0.0;5495359.171915328;596315.975638661;3228130.5645601894;-5495371.771915328;-596339.1756386609;5527633.428870371;-3.033499006829589;-2.4587325837470115;165.51401461504537;-34.48598538495464
2024-03-07_15:33:01:731058;59.908252266666665;10.719599433333334;0.0;59.908252266666665;10.719599433333334;0.0;1709821981.730096;-141.553;0.0;0.89;-0.168;3.632;-141.164;2.911;-4.106;-1.171;0.0;0.0;0.0;5495359.171915328;596315.975638661;3228130.5645601894;-5495371.811915328;-596339.255638661;5527633.477267575;-3.0334989932220013;-2.463776585285275;165.81665552379644;-34.18334447620357
2024-03-07_15:33:01:841073;59.908249616666666;10.7195951;0.0;59.908249616666666;10.7195951;0.0;1709821981.8400774;-141.642;3.473711077621653;0.89;0.1;3.223;-141.282;1.884;-2.894;-0.711;0.0;0.0;0.0;5495359.171915328;596315.975638661;3228130.5645601894;-5495371.851915328;-596339.3356386609;5527633.525664781;-3.0334989796144143;-2.465836073802629;165.94022565129288;-34.05977434870713
2024-03-07_15:33:01:949842;59.90824695;10.719590866666667;0.0;59.90824695;10.719590866666667;0.0;1709821981.9488456;-141.939;3.4933624351852446;0.89;0.059;3.057;-141.392;-1.226;-0.06;-0.535;0.0;0.0;0.0;5495359.023886871;596315.7849145993;3228130.2684707493;-5495371.74388687;-596339.2249145992;5527633.406321549;-3.0334989974201108;-2.4677559359798225;166.0554163135827;-33.944583686417296
2024-03-07_15:33:02:060155;59.90824695;10.719590866666667;0.0;59.90824695;10.719590866666667;0.0;1709821982.059194;-142.492;0.0;0.89;-0.104;3.089;-141.419;-2.307;0.564;-0.309;0.0;0.0;0.0;5495358.874927406;596315.5999871237;3228129.971843544;-5495371.634927406;-596339.1199871238;5527633.286678099;-3.0334990141651015;-2.4682271748778613;166.0836896427656;-33.916310357234416
2024-03-07_15:33:02:168991;59.908244266666664;10.7195867;0.0;59.908244266666664;10.7195867;0.0;1709821982.1679814;-142.837;3.484920713853234;0.89;-0.461;3.239;-141.471;-3.078;1.571;-0.313;0.0;0.0;0.0;5495358.874927406;596315.5999871237;3228129.971843544;-5495371.674927406;-596339.1999871237;5527633.335075304;-3.033499000557514;-2.469134746088898;166.13814473188305;-33.86185526811695
2024-03-07_15:33:02:277155;59.908244266666664;10.7195867;0.0;59.908244266666664;10.7195867;0.0;1709821982.2756488;-143.198;0.0;0.89;-0.606;3.31;-141.497;-3.493;1.867;-0.516;0.0;0.0;0.0;5495358.725036933;596315.4190236354;3228129.6743316487;-5495371.565036933;-596339.0990236355;5527633.214933928;-3.033499016571398;-2.469588531694417;166.16537090738115;-33.83462909261887
2024-03-07_15:33:02:384667;59.90824151666666;10.719582633333333;0.0;59.90824151666666;10.719582633333333;0.0;1709821982.3836703;-142.986;3.532969394807174;0.89;-1.059;3.525;-141.6;-1.818;0.916;-0.617;0.0;0.0;0.0;5495358.725036933;596315.4190236354;3228129.6743316487;-5495371.605036933;-596339.1790236355;5527633.263331132;-3.03349900296381;-2.4713862208239705;166.27323307160964;-33.72676692839037
2024-03-07_15:33:02:493159;59.90823878333333;10.7195785;0.0;59.90823878333333;10.7195785;0.0;1709821982.491691;-142.284;3.5399867178873525;0.89;-1.018;3.521;-141.681;1.382;-0.398;-0.809;0.0;0.0;0.0;5495358.57142246;596315.2447532219;3228129.371546336;-5495371.4914224595;-596339.0847532218;5527633.140209561;-3.033499017701241;-2.4727999375180865;166.35805518901074;-33.641944810989266
2024-03-07_15:33:02:601840;59.90823878333333;10.7195785;0.0;59.90823878333333;10.7195785;0.0;1709821982.6008294;-142.222;0.0;0.89;-0.67;3.498;-141.842;3.719;-0.148;-1.358;0.0;0.0;0.0;5495358.418738972;596315.0665187376;3228129.0696457457;-5495371.378738972;-596338.9865187376;5527633.017585888;-3.0334990331697935;-2.4756099176137973;166.52665306664022;-33.47334693335977
2024-03-07_15:33:02:709987;59.90823878333333;10.7195785;0.0;59.90823878333333;10.7195785;0.0;1709821982.7089894;-142.385;0.0;0.89;-0.343;3.558;-141.964;4.507;0.904;-1.458;0.0;0.0;0.0;5495358.418738972;596315.0665187376;3228129.0696457457;-5495371.418738972;-596339.0665187376;5527633.065983091;-3.033499019562205;-2.4777392193012298;166.6544119843415;-33.34558801565852
2024-03-07_15:33:02:818559;59.9082361;10.719574316666666;0.0;59.9082361;10.719574316666666;0.0;1709821982.8175573;-142.647;3.497250771207251;0.89;-0.046;3.705;-142.093;3.852;2.044;-1.483;0.0;0.0;0.0;5495358.418738972;596315.0665187376;3228129.0696457457;-5495371.458738972;-596339.1465187375;5527633.114380294;-3.0334990059546167;-2.4799906940363026;166.78950128490115;-33.21049871509885
2024-03-07_15:33:02:928512;59.9082361;10.719574316666666;0.0;59.9082361;10.719574316666666;0.0;1709821982.9270422;-143.163;0.0;0.89;0.188;3.983;-142.248;1.181;2.092;-1.26;0.0;0.0;0.0;5495358.268848462;596314.884638824;3228128.7719604415;-5495371.348848462;-596339.0446388241;5527632.994140016;-3.033499022133323;-2.4826959543768936;166.95181593461422;-33.04818406538577
2024-03-07_15:33:03:036409;59.9082334;10.719570216666666;0.0;59.9082334;10.719570216666666;0.0;1709821983.0354123;-143.257;3.490884669230666;0.89;0.174;4.048;-142.345;-0.56;0.493;-1.083;0.0;0.0;0.0;5495358.268848462;596314.884638824;3228128.7719604415;-5495371.388848462;-596339.124638824;5527633.04253722;-3.0334990085257347;-2.4843889237513284;167.0533949135356;-32.94660508646438
2024-03-07_15:33:03:145647;59.908230683333336;10.719566116666666;0.0;59.908230683333336;10.719566116666666;0.0;1709821983.14464;-142.942;3.477008949557817;0.89;-0.183;3.634;-142.438;-1.772;-3.266;0.055;0.0;0.0;0.0;5495358.118026944;596314.7076391997;3228128.4735639063;-5495371.278026944;-596339.0276391996;5527632.921897868;-3.033499023808534;-2.486012079955683;167.15078336882894;-32.84921663117107
2024-03-07_15:33:03:254606;59.908230683333336;10.719566116666666;0.0;59.908230683333336;10.719566116666666;0.0;1709821983.2536108;-142.6;0.0;0.89;-0.307;3.325;-142.437;-1.232;-3.887;0.131;0.0;0.0;0.0;5495357.966274413;596314.5309383627;3228128.173588838;-5495371.1662744135;-596338.9309383627;5527632.800365172;-3.0334990390194254;-2.4859946266631634;167.14973525862428;-32.850264741375724
2024-03-07_15:33:03:362397;59.90822791666667;10.719561933333333;0.0;59.90822791666667;10.719561933333333;0.0;1709821983.3608477;-142.347;3.609222935037728;0.89;-0.355;2.958;-142.485;0.041;-2.442;-0.591;0.0;0.0;0.0;5495357.966274413;596314.5309383627;3228128.173588838;-5495371.2062744135;-596339.0109383627;5527632.848762375;-3.0334990254118366;-2.4868323847041207;167.20000155753706;-32.79999844246295
2024-03-07_15:33:03:471982;59.90822791666667;10.719561933333333;0.0;59.90822791666667;10.719561933333333;0.0;1709821983.470986;-142.806;0.0;0.89;-0.35;2.911;-142.525;0.203;-1.351;-0.694;0.0;0.0;0.0;5495357.811728884;596314.350552467;3228127.868010831;-5495371.091728884;-596338.9105524671;5527632.724055425;-3.0334990412309875;-2.4875305164049184;167.24188851043584;-32.75811148956414
2024-03-07_15:33:03:579195;59.908225183333336;10.719557783333334;0.0;59.908225183333336;10.719557783333334;0.0;1709821983.579196;-142.534;3.539013453071044;0.89;-0.233;3.163;-142.705;0.837;2.902;-0.996;0.0;0.0;0.0;5495357.811728884;596314.350552467;3228127.868010831;-5495371.131728884;-596338.9905524671;5527632.772452628;-3.033499027623398;-2.490672109058508;167.4303848861066;-32.56961511389341
2024-03-07_15:33:03:688517;59.908225183333336;10.719557783333334;0.0;59.908225183333336;10.719557783333334;0.0;1709821983.687521;-142.655;0.0;0.89;-0.156;3.64;-142.823;0.684;4.443;-0.745;0.0;0.0;0.0;5495357.659045332;596314.1714014735;3228127.5659368625;-5495371.019045332;-596338.8914014734;5527632.649730016;-3.0334990432567883;-2.4927315975758613;167.55395325914438;-32.44604674085562
2024-03-07_15:33:03:798763;59.908222433333336;10.71955375;0.0;59.908222433333336;10.71955375;0.0;1709821983.7977662;-142.948;3.45164677792307;0.89;-0.212;4.13;-142.896;-0.832;3.633;-0.451;0.0;0.0;0.0;5495357.659045332;596314.1714014735;3228127.5659368625;-5495371.0590453325;-596338.9714014735;5527632.698127218;-3.033499029649199;-2.4940056879298167;167.63039949683707;-32.36960050316294
2024-03-07_15:33:03:908608;59.908222433333336;10.71955375;0.0;59.908222433333336;10.71955375;0.0;1709821983.9070709;-142.742;0.0;0.89;-0.36;4.307;-142.98;-1.228;0.285;-0.603;0.0;0.0;0.0;5495357.505430771;596313.9989633703;3228127.263498587;-5495370.945430771;-596338.8789633703;5527632.575203238;-3.0334990440570824;-2.495471764501492;167.7183632266646;-32.281636773335414
2024-03-07_15:33:04:017189;59.90821966666667;10.719549733333332;0.0;59.90821966666667;10.719549733333332;0.0;1709821984.0165102;-143.171;3.4857110320257165;0.89;-0.417;4.263;-143.004;-1.297;-0.908;-0.56;0.0;0.0;0.0;5495357.505430771;596313.9989633703;3228127.263498587;-5495370.9854307715;-596338.9589633703;5527632.62360044;-3.033499030449493;-2.495890643521971;167.74349678434868;-32.25650321565133
2024-03-07_15:33:04:127772;59.90821966666667;10.719549733333332;0.0;59.90821966666667;10.719549733333332;0.0;1709821984.1257584;-143.266;0.0;0.89;-0.583;3.872;-143.086;-1.34;-4.746;-0.624;0.0;0.0;0.0;5495357.350885201;596313.8277403553;3228126.959655237;-5495370.870885201;-596338.8677403553;5527632.499881972;-3.0334990446206684;-2.4973218135086066;167.8293661332763;-32.17063386672371
2024-03-07_15:33:04:236850;59.90821691666667;10.71954565;0.0;59.90821691666667;10.71954565;0.0;1709821984.2352414;-143.537;3.4908936275613387;0.89;-0.738;3.273;-143.16;-0.967;-5.213;-0.558;0.0;0.0;0.0;5495357.350885201;596313.8277403553;3228126.959655237;-5495370.910885201;-596338.9477403553;5527632.548279175;-3.0334990310130787;-2.498613357155082;167.9068595685202;-32.093140431479796
2024-03-07_15:33:04:345783;59.90821413333333;10.719541433333333;0.0;59.90821413333333;10.719541433333333;0.0;1709821984.3442426;-143.176;3.5747211861600814;0.89;-0.795;2.664;-143.212;0.02;-2.486;-0.022;0.0;0.0;0.0;5495357.197270614;596313.652553268;3228126.65669661;-5495370.797270614;-596338.852553268;5527632.425058599;-3.0334990459153763;-2.499520928366119;167.96131294704458;-32.03868705295544
2024-03-07_15:33:04:453870;59.90821413333333;10.719541433333333;0.0;59.90821413333333;10.719541433333333;0.0;1709821984.4528725;-143.017;0.0;0.89;-0.771;2.641;-143.215;0.439;0.315;0.082;0.0;0.0;0.0;5495357.04179402;596313.4706333868;3228126.349193216;-5495370.681794019;-596338.7506333868;5527632.29926053;-3.03349906199225;-2.499573288243679;167.96445357508574;-32.03554642491426
2024-03-07_15:33:04:560422;59.90821136666667;10.7195373;0.0;59.90821136666667;10.7195373;0.0;1709821984.5594184;-143.244;3.616808784180177;0.89;-0.719;2.987;-143.211;0.403;4.026;0.102;0.0;0.0;0.0;5495357.04179402;596313.4706333868;3228126.349193216;-5495370.721794019;-596338.8306333867;5527632.347657731;-3.0334990483846593;-2.4995034750735994;167.9602656013364;-32.0397343986636
2024-03-07_15:33:04:669233;59.90821136666667;10.7195373;0.0;59.90821136666667;10.7195373;0.0;1709821984.668224;-143.451;0.0;0.89;-0.68;3.399;-143.242;0.5;5.258;-0.411;0.0;0.0;0.0;5495356.887248411;596313.2929961397;3228126.044135691;-5495370.607248411;-596338.7329961397;5527632.223247238;-3.0334990637094568;-2.5000445271417173;167.99272780593563;-32.00727219406437
2024-03-07_15:33:04:778884;59.90820861666667;10.719533216666667;0.0;59.90820861666667;10.719533216666667;0.0;1709821984.7773364;-144.152;3.502755266594258;0.89;-0.635;4.176;-143.351;0.219;4.362;-0.667;0.0;0.0;0.0;5495356.887248411;596313.2929961397;3228126.044135691;-5495370.647248411;-596338.8129961397;5527632.271644439;-3.033499050101866;-2.5019469360263913;168.1068731554715;-31.893126844528492
2024-03-07_15:33:04:888212;59.90820861666667;10.719533216666667;0.0;59.90820861666667;10.719533216666667;0.0;1709821984.8872154;-144.182;0.0;0.89;-0.643;4.306;-143.377;-0.038;3.306;-0.54;0.0;0.0;0.0;5495356.733633787;596313.1178089264;3228125.7411771137;-5495370.533633787;-596338.7178089264;5527632.148423816;-3.033499065004187;-2.50240072163191;168.1340993976634;-31.865900602336616
2024-03-07_15:33:04:996895;59.90820588333333;10.7195292;0.0;59.90820588333333;10.7195292;0.0;1709821984.9951453;-143.695;3.5067162846979283;0.89;-0.624;4.26;-143.447;0.857;-2.364;-0.098;0.0;0.0;0.0;5495356.733633787;596313.1178089264;3228125.7411771137;-5495370.573633787;-596338.7978089264;5527632.196821016;-3.033499051396596;-2.503622452108306;168.2074040427026;-31.792595957297394
2024-03-07_15:33:05:104883;59.90820588333333;10.7195292;0.0;59.90820588333333;10.7195292;0.0;1709821985.1033099;-143.475;0.0;0.89;-0.536;3.941;-143.452;1.43;-4.333;-0.051;0.0;0.0;0.0;5495356.5809501475;596312.9459880488;3228125.440490945;-5495370.460950147;-596338.7059880488;5527632.074889114;-3.03349906571164;-2.5037097185709056;168.21263917155594;-31.787360828444065
2024-03-07_15:33:05:213163;59.90820311666667;10.719525166666667;0.0;59.90820311666667;10.719525166666667;0.0;1709821985.211614;-143.19;3.5273322568766283;0.89;-0.363;3.381;-143.457;1.268;-4.69;0.041;0.0;0.0;0.0;5495356.5809501475;596312.9459880488;3228125.440490945;-5495370.500950147;-596338.7859880488;5527632.123286315;-3.033499052104049;-2.5037969850335053;168.21787597576738;-31.782124024232623
2024-03-07_15:33:05:323415;59.90820311666667;10.719525166666667;0.0;59.90820311666667;10.719525166666667;0.0;1709821985.3217316;-143.185;0.0;0.89;-0.269;2.875;-143.454;0.67;-3.848;0.136;0.0;0.0;0.0;5495356.426404501;596312.7738484838;3228125.1364742327;-5495370.386404501;-596338.6938484838;5527631.999468893;-3.0334990664400694;-2.5037446251559454;168.21473352295257;-31.785266477047436
2024-03-07_15:33:05:432089;59.908200316666665;10.719520966666666;0.0;59.908200316666665;10.719520966666666;0.0;1709821985.430468;-143.252;3.591859695042343;0.89;-0.263;2.66;-143.448;0.095;-2.183;0.163;0.0;0.0;0.0;5495356.426404501;596312.7738484838;3228125.1364742327;-5495370.426404501;-596338.7738484838;5527632.047866094;-3.0334990528324783;-2.503639905400826;168.20845115410086;-31.791548845899136
2024-03-07_15:33:05:539855;59.908197466666664;10.71951685;0.0;59.908197466666664;10.71951685;0.0;1709821985.5388584;-143.822;3.6190837407083327;0.89;-0.38;2.837;-143.468;-1.071;2.867;-0.251;0.0;0.0;0.0;5495356.269996846;596312.5931435181;3228124.827565832;-5495370.309996846;-596338.673143518;5527631.921273467;-3.0334990686726746;-2.5039889712512244;168.229394154713;-31.770605845287008
2024-03-07_15:33:05:647987;59.908197466666664;10.71951685;0.0;59.908197466666664;10.71951685;0.0;1709821985.6469932;-144.158;0.0;0.89;-0.487;3.143;-143.501;-1.278;3.965;-0.388;0.0;0.0;0.0;5495356.110796181;596312.4179164973;3228124.5147891007;-5495370.190796181;-596338.5779164974;5527631.792495111;-3.0334990834731332;-2.504564929904383;168.26395078587498;-31.73604921412501
2024-03-07_15:33:05:757555;59.908194583333334;10.719512883333334;0.0;59.908194583333334;10.719512883333334;0.0;1709821985.7559488;-143.891;3.583608613973602;0.89;-0.636;3.59;-143.575;-0.925;3.379;-0.582;0.0;0.0;0.0;5495356.110796181;596312.4179164973;3228124.5147891007;-5495370.230796181;-596338.6579164973;5527631.84089231;-3.0334990698655413;-2.5058564735508586;168.34144422111905;-31.65855577888096
2024-03-07_15:33:05:865945;59.908194583333334;10.719512883333334;0.0;59.908194583333334;10.719512883333334;0.0;1709821985.8649492;-143.659;0.0;0.89;-0.653;3.783;-143.615;0.16;2.086;-0.345;0.0;0.0;0.0;5495355.949733508;596312.2515338016;3228124.200416427;-5495370.109733508;-596338.5715338015;5527631.711216969;-3.033499083038977;-2.5065546052516567;168.38333133276078;-31.616668667239214
2024-03-07_15:33:05:975319;59.9081917;10.719508883333333;0.0;59.9081917;10.719508883333333;0.0;1709821985.9737246;-142.999;3.5993215740674076;0.89;-0.335;3.881;-143.699;2.796;-0.333;-0.741;0.0;0.0;0.0;5495355.949733508;596312.2515338016;3228124.200416427;-5495370.149733508;-596338.6515338016;5527631.759614169;-3.0334990694313846;-2.5080206818233317;168.47129674351683;-31.528703256483173
2024-03-07_15:33:06:084883;59.9081917;10.719508883333333;0.0;59.9081917;10.719508883333333;0.0;1709821986.083888;-143.279;0.0;0.89;-0.23;3.84;-143.733;2.75;-0.927;-0.792;0.0;0.0;0.0;5495355.78867082;596312.0833184597;3228123.885696852;-5495370.02867082;-596338.5633184597;5527631.629741101;-3.0334990829344277;-2.5086140937690096;168.5069006500749;-31.49309934992509
2024-03-07_15:33:06:194450;59.90818885;10.7195047;0.0;59.90818885;10.7195047;0.0;1709821986.1934602;-143.518;3.600145281027847;0.89;0.071;3.771;-143.905;1.212;0.195;-1.073;0.0;0.0;0.0;5495355.78867082;596312.0833184597;3228123.885696852;-5495370.06867082;-596338.6433184597;5527631.6781383;-3.0334990693268353;-2.51161606008244;168.6870194453363;-31.31298055466372
2024-03-07_15:33:06:302839;59.90818885;10.7195047;0.0;59.90818885;10.7195047;0.0;1709821986.3018415;-143.855;0.0;0.89;0.088;3.879;-143.981;-0.387;2.126;-0.984;0.0;0.0;0.0;5495355.629470117;596311.9044261031;3228123.5722263283;-5495369.949470118;-596338.5444261031;5527631.548964479;-3.0334990847865173;-2.5129425103139553;168.7666055316463;-31.23339446835372
2024-03-07_15:33:06:413180;59.908186066666666;10.71950055;0.0;59.908186066666666;10.71950055;0.0;1709821986.4121826;-144.18;3.5109452419952674;0.89;-0.048;4.14;-144.098;-1.385;2.113;-0.791;0.0;0.0;0.0;5495355.629470117;596311.9044261031;3228123.5722263283;-5495369.989470118;-596338.6244261031;5527631.597361678;-3.033499071178925;-2.5149845455387894;168.88912846159187;-31.110871538408134
2024-03-07_15:33:06:522704;59.908183316666666;10.71949665;0.0;59.908183316666666;10.71949665;0.0;1709821986.521155;-144.346;3.4517956579800235;0.89;-0.257;4.271;-144.19;-1.583;0.503;-0.78;0.0;0.0;0.0;5495355.473993393;596311.7261709996;3228123.265416943;-5495369.873993393;-596338.5261709996;5527631.47195885;-3.0334990865966756;-2.516590248450624;168.9854697112369;-31.014530288763098
2024-03-07_15:33:06:631828;59.908183316666666;10.71949665;0.0;59.908183316666666;10.71949665;0.0;1709821986.6308331;-144.17;0.0;0.89;-0.34;4.165;-144.217;-0.802;-1.907;-0.264;0.0;0.0;0.0;5495355.320378651;596311.5610627296;3228122.964366574;-5495369.760378651;-596338.4410627296;5527631.34982546;-3.0334990996862645;-2.5170614873486623;169.01374325974388;-30.98625674025613
2024-03-07_15:33:06:740793;59.90818055;10.719492683333334;0.0;59.90818055;10.719492683333334;0.0;1709821986.7397962;-143.65;3.485885552213337;0.89;-0.355;3.274;-144.276;0.324;-5.436;-0.226;0.0;0.0;0.0;5495355.320378651;596311.5610627296;3228122.964366574;-5495369.800378651;-596338.5210627295;5527631.398222659;-3.0334990860786712;-2.518091231607339;169.07552873172008;-30.924471268279923
2024-03-07_15:33:06:849241;59.90818055;10.719492683333334;0.0;59.90818055;10.719492683333334;0.0;1709821986.8482432;-143.776;0.0;0.89;-0.344;3.072;-144.288;0.361;-5.194;-0.224;0.0;0.0;0.0;5495355.165832899;596311.3925880382;3228122.6610438307;-5495369.685832898;-596338.4325880383;5527631.274800511;-3.033499099755552;-2.5183006711175784;169.08809428172157;-30.91190571827843
2024-03-07_15:33:06:957385;59.90817775;10.719488566666666;0.0;59.90817775;10.719488566666666;0.0;1709821986.9559186;-143.586;3.6013692715494385;0.89;-0.323;2.759;-144.317;0.279;-3.508;-0.369;0.0;0.0;0.0;5495355.165832899;596311.3925880382;3228122.6610438307;-5495369.725832898;-596338.5125880382;5527631.323197709;-3.033499086147959;-2.5188068166006565;169.11846382716186;-30.881536172838146
2024-03-07_15:33:07:066367;59.90817775;10.719488566666666;0.0;59.90817775;10.719488566666666;0.0;1709821987.065374;-144.013;0.0;0.89;-0.362;2.634;-144.37;-0.37;0.366;-0.361;0.0;0.0;0.0;5495355.009425137;596311.2164642393;3228122.353002865;-5495369.609425137;-596338.4164642392;5527631.197099211;-3.0334991011642174;-2.5197318411042136;169.17396439639975;-30.826035603600232
2024-03-07_15:33:07:175532;59.908174933333335;10.719484516666666;0.0;59.908174933333335;10.719484516666666;0.0;1709821987.1739986;-144.252;3.563445851238964;0.89;-0.463;3.105;-144.46;-0.686;5.288;-0.637;0.0;0.0;0.0;5495355.009425137;596311.2164642393;3228122.353002865;-5495369.649425137;-596338.4964642393;5527631.245496409;-3.0334990875566237;-2.521302637431009;169.2682129924631;-30.731787007536894
2024-03-07_15:33:07:286096;59.908174933333335;10.719484516666666;0.0;59.908174933333335;10.719484516666666;0.0;1709821987.284098;-144.34;0.0;0.89;-0.514;3.657;-144.518;-0.449;7.116;-0.572;0.0;0.0;0.0;5495354.852086364;596311.0443044332;3228122.044077204;-5495369.532086364;-596338.4043044331;5527631.1188999815;-3.033499101841774;-2.522314928397165;169.32894959332347;-30.67105040667654
2024-03-07_15:33:07:395817;59.90817225;10.719480616666667;0.0;59.90817225;10.719480616666667;0.0;1709821987.3948274;-144.307;3.3426191966185494;0.89;-0.553;4.579;-144.598;0.151;3.971;-0.358;0.0;0.0;0.0;5495354.852086364;596311.0443044332;3228122.044077204;-5495369.572086364;-596338.4843044331;5527631.167297179;-3.0334990882341804;-2.523711191798761;169.41272621387483;-30.587273786125166
