;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:42:53:680898;1713868973.6779068;59.87773643333333;10.743278733333334;0.0;59.87773643333333;10.743278733333334;0.0;1713868973.6779068;179.51;2.453591615413788;0.90;-0.38;0.789;-173.572;-5.516;-0.961;0.804;59.880398666666665;10.743445266666667;0.0;-296.3344876938598;-9.334293338639526;0.006885201112794448;1713868973.569644;0.10826277732849121;0.0;0.0;-0.0;-0.0;593.193449203413;484.22007947904723;-3.815512306140363;-0.6657066613604741;3.873151109534491;-2.9688576652748737;-3.029402889271598;71.24462646375828;5.6350386225216225;-300.3000000000001;-10.0
2024-04-23_12:42:53:783858;1713868973.7838588;59.87773643333333;10.743278733333334;0.0;59.87773643333333;10.743278733333334;0.0;1713868973.7838588;179.48;0.0;0.90;-1.06;0.863;-173.552;-5.043;1.194;0.002;59.880398666666665;10.743445266666667;0.0;-296.6000153724778;-9.326826571503176;0.006897521741223045;1713868973.6779068;0.10595202445983887;0.0;0.0;-0.0;-0.0;590.3469298648192;472.75624709951774;-3.6999846275223263;-0.673173428496824;3.760724492532748;-2.9616217005908445;-3.0290538234211986;69.50228355241663;5.99987800461202;-300.4500000000001;-10.0
2024-04-23_12:42:53:902095;1713868973.8960779;59.87773406666667;10.74327885;0.0;59.87773406666667;10.74327885;0.0;1713868973.8930857;179.48;2.4147134884291885;0.90;-1.307;1.079;-173.651;-0.404;1.94;-1.031;59.880398666666665;10.743445266666667;0.0;-296.6000153724778;-9.326826571503176;0.006897521741223045;1713868973.7838588;0.11221909523010254;0.0;0.0;-0.0;-0.0;595.522959496152;485.2411606056782;-3.8499846275223035;-0.673173428496824;3.908394056002058;-2.968491622140498;-3.0307816993806735;71.70136987325414;5.7204323216234965;-300.6000000000001;-10.0
2024-04-23_12:42:54:007400;1713868974.0054045;59.87773168333333;10.743278916666666;0.0;59.87773168333333;10.743278916666666;0.0;1713868974.0054045;179.47;2.3642882396480003;0.90;-1.133;1.204;-173.774;2.902;1.393;-1.49;59.880398666666665;10.743445266666667;0.0;-296.8636862119916;-9.32029322814774;0.006909769160415635;1713868973.8960779;0.10932660102844238;0.0;0.0;-0.0;-0.0;592.7400269177626;473.52112619810293;-3.736313788008488;-0.6797067718522598;3.797636372556508;-2.9616414848105435;-3.032928454360626;69.93424026662194;6.1010248219073775;-300.75000000000006;-10.0
2024-04-23_12:42:54:140168;1713868974.1306293;59.87773168333333;10.743278916666666;0.0;59.87773168333333;10.743278916666666;0.0;1713868974.1306293;179.47;0.0;0.90;-0.57;1.19;-173.936;5.096;-0.787;-1.149;59.880398666666665;10.743445266666667;0.0;-297.1292138811734;-9.316560177075907;0.006922118950456024;1713868974.0054045;0.12522482872009277;0.0;0.0;-0.0;-0.0;587.6779813877799;464.11196033134735;-3.6207861188266293;-0.6834398229240932;3.684722799593766;-2.955033045306065;-3.035755887748857;68.13623698861623;6.2376667332413565;-300.90000000000003;-10.0
2024-04-23_12:42:54:231002;1713868974.2280118;59.87772923333333;10.743279033333334;0.0;59.87772923333333;10.743279033333334;0.0;1713868974.2280118;179.7;2.803718050353177;0.90;-0.1;0.963;-174.038;3.063;-2.145;-0.675;59.880398666666665;10.743445266666667;0.0;-297.1292138811734;-9.316560177075907;0.006922118950456024;1713868974.1306293;0.0973825454711914;0.0;0.0;-0.0;-0.0;592.4750747383144;477.276080183289;-3.7707861188266065;-0.6834398229240932;3.832221019917032;-2.962293101542819;-3.0375361235858915;70.32988433456735;5.914602256344057;-301.05;-10.0
2024-04-23_12:42:54:339337;1713868974.337298;59.87772923333333;10.743279033333334;0.0;59.87772923333333;10.743279033333334;0.0;1713868974.3363357;179.7;0.0;0.90;-0.029;0.726;-174.108;-0.357;-1.771;-0.466;59.880398666666665;10.743445266666667;0.0;-297.4021689033531;-9.310026855134033;0.006934819549314852;1713868974.2280118;0.10928606986999512;0.0;0.0;-0.0;-0.0;589.4361290565944;464.66541570343117;-3.6478310966469394;-0.6899731448659665;3.712510558948034;-2.9546549525883865;-3.0387578540622875;68.45015660085441;6.312322801260512;-301.2;-10.0
2024-04-23_12:42:54:484106;1713868974.4651563;59.87772673333333;10.7432791;0.0;59.87772673333333;10.7432791;0.0;1713868974.461168;179.62;2.231396344808298;0.90;-0.239;0.655;-174.164;-1.925;-0.099;-0.16;59.880398666666665;10.743445266666667;0.0;-297.4021689033531;-9.310026855134033;0.006934819549314852;1713868974.337298;0.12785840034484863;0.0;0.0;-0.0;-0.0;594.2229926183716;477.94632594626245;-3.7978310966469166;-0.6899731448659665;3.8599979247785297;-2.961877201520307;-3.039735238443404;70.65970994049677;5.983427600501204;-301.34999999999997;-10.0
2024-04-23_12:42:54:559474;1713868974.5574796;59.87772426666667;10.74327915;0.0;59.87772426666667;10.74327915;0.0;1713868974.5574796;179.45;2.8535108723598417;0.90;-0.463;0.682;-174.133;-2.849;0.319;0.669;59.880398666666665;10.743445266666667;0.0;-297.6806944303728;-9.306293835590807;0.00694779761653308;1713868974.4651563;0.09232330322265625;0.0;0.0;-0.0;-0.0;590.484329399271;465.96610168260037;-3.66930556962717;-0.6937061644091926;3.734304701793399;-2.9547414655385404;-3.039194186375286;68.74751195215087;6.313586679848555;-301.49999999999994;-10.0
2024-04-23_12:42:54:667801;1713868974.6658063;59.87772426666667;10.74327915;0.0;59.87772426666667;10.74327915;0.0;1713868974.6658063;179.45;0.0;0.90;-0.866;0.646;-173.987;-3.357;-0.527;1.533;59.880398666666665;10.743445266666667;0.0;-297.95550628010176;-9.303494235756936;0.006960614735788795;1713868974.5574796;0.10832667350769043;0.0;0.0;-0.0;-0.0;584.342237203439;457.64746712037453;-3.5444937198981847;-0.6965057642430637;3.612278506707572;-2.947561269382528;-3.036646005667374;66.93718532468327;6.33601515709473;-301.6499999999999;-10.0
2024-04-23_12:42:54:801658;1713868974.785701;59.877721783333335;10.743279183333334;0.0;59.877721783333335;10.743279183333334;0.0;1713868974.785701;179.03;2.3076489526036115;0.90;-1.105;0.634;-173.833;-2.515;-0.057;2.255;59.880398666666665;10.743445266666667;0.0;-297.95550628010176;-9.303494235756936;0.006960614735788795;1713868974.6658063;0.11989474296569824;0.0;0.0;-0.0;-0.0;588.9090759774116;472.1906559200444;-3.694493719898162;-0.6965057642430637;3.759574992733989;-2.9552543499137935;-3.033958198619303;69.23131937305762;5.94414913311736;-301.7999999999999;-10.0
2024-04-23_12:42:54:890928;1713868974.8869388;59.877721783333335;10.743279183333334;0.0;59.877721783333335;10.743279183333334;0.0;1713868974.8869388;179.03;0.0;0.90;-1.285;0.735;-173.432;1.35;1.121;0.979;59.880398666666665;10.743445266666667;0.0;-298.23217496413474;-9.301628069874148;0.006973532613102407;1713868974.785701;0.10123777389526367;0.0;0.0;-0.0;-0.0;584.2758878363293;462.69254680337104;-3.5678250358651553;-0.6983719301258517;3.635532813678609;-2.9482950018642815;-3.0269594283188055;67.49193846242082;6.109444916682877;-301.9499999999999;-10.0
2024-04-23_12:42:54:997049;1713868974.9960246;59.87771931666666;10.743279116666667;0.0;59.87771931666666;10.743279116666667;0.0;1713868974.9960246;179.63;2.519459101222367;0.90;-1.206;0.791;-173.43;1.999;1.36;0.214;59.880398666666665;10.743445266666667;0.0;-298.23217496413474;-9.301628069874148;0.006973532613102407;1713868974.8869388;0.1090857982635498;0.0;0.0;-0.0;-0.0;589.9920522096771;475.19697598745404;-3.7178250358651326;-0.6983719301258517;3.782848972678302;-2.9559121984224372;-3.0269245217337657;69.73251527318592;5.868728750645147;-302.09999999999985;-10.0
2024-04-23_12:42:55:108692;1713868975.1056662;59.87771931666666;10.743279116666667;0.0;59.87771931666666;10.743279116666667;0.0;1713868975.1047037;179.63;0.0;0.90;-0.964;0.925;-173.467;3.406;1.739;-0.458;59.880398666666665;10.743445266666667;0.0;-298.5069867988806;-9.305362478395594;0.00698638318868916;1713868974.9960246;0.10964155197143555;0.0;0.0;-0.0;-0.0;586.3654823062972;463.38200924493543;-3.593013201119277;-0.6946375216044061;3.659544391018929;-2.9506186291019656;-3.027570293557004;67.86674245433298;6.196203759177915;-302.24999999999983;-10.0
2024-04-23_12:42:55:220977;1713868975.2139957;59.87771686666667;10.743279116666667;0.0;59.87771686666667;10.743279116666667;0.0;1713868975.2139957;180.04;2.4974831698508844;0.90;-0.502;1.076;-173.562;3.902;0.917;-0.519;59.880398666666665;10.743445266666667;0.0;-298.5069867988806;-9.305362478395594;0.00698638318868916;1713868975.1056662;0.10832953453063965;0.0;0.0;-0.0;0.0;591.5550697952617;476.16166324660276;-3.743013201119254;-0.6946375216044061;3.806923838241805;-2.958097780739578;-3.0292283563463984;70.06842320988947;5.913316647928225;-302.3999999999998;-10.0
2024-04-23_12:42:55:359585;1713868975.3361006;59.87771686666667;10.743279116666667;0.0;59.87771686666667;10.743279116666667;0.0;1713868975.3361006;180.04;0.0;0.90;-0.271;1.102;-173.569;2.586;0.191;0.124;59.880398666666665;10.743445266666667;0.0;-298.7799418049402;-9.305363162938093;0.006999152357792582;1713868975.2139957;0.12210488319396973;0.0;0.0;-0.0;0.0;587.7525942940234;464.8562763174609;-3.6200581950595847;-0.6946368370619069;3.6861011476926984;-2.9520114903470063;-3.0293505293940375;68.23090801123132;6.208690185345368;-302.5499999999998;-10.0
2024-04-23_12:42:55:449961;1713868975.4490068;59.8777144;10.74327915;0.0;59.8777144;10.74327915;0.0;1713868975.4479668;179.56;2.4566678476382813;0.90;-0.316;1.066;-173.486;-1.665;-0.193;0.663;59.880398666666665;10.743445266666667;0.0;-298.7799418049402;-9.305363162938093;0.006999152357792582;1713868975.3361006;0.11290621757507324;0.0;0.0;-0.0;-0.0;592.4115439985948;478.8399189666762;-3.770058195059562;-0.6946368370619069;3.8335178530351377;-2.9593852379297503;-3.027901906114882;70.50241461382056;5.839227015042024;-302.69999999999976;-10.0
2024-04-23_12:42:55:559184;1713868975.5572243;59.877711966666666;10.743279183333334;0.0;59.877711966666666;10.743279183333334;0.0;1713868975.5572243;179.76;2.481337179815378;0.90;-0.479;1.064;-173.461;-1.994;0.016;0.311;59.880398666666665;10.743445266666667;0.0;-299.054753652952;-9.303496992375038;0.007012020001411656;1713868975.4490068;0.10821747779846191;0.0;0.0;-0.0;-0.0;589.0234693733091;466.8896033080724;-3.6452463470477596;-0.6965030076249619;3.711190829140379;-2.9527966592705073;-3.027465573801884;68.6428223108688;6.189539848081717;-302.84999999999974;-10.0
2024-04-23_12:42:55:691485;1713868975.682475;59.877711966666666;10.743279183333334;0.0;59.877711966666666;10.743279183333334;0.0;1713868975.6815126;179.76;0.0;0.90;-0.594;1.136;-173.423;-0.173;0.735;0.608;59.880398666666665;10.743445266666667;0.0;-299.3258518263202;-9.301630811972657;0.0070247230079303336;1713868975.5572243;0.12525081634521484;0.0;0.0;-0.0;-0.0;583.4795184387679;457.9026322570781;-3.524148173679521;-0.6983691880273426;3.5926786487013658;-2.945960399924806;-3.026802348686126;66.84315377788292;6.276447949826916;-302.9999999999997;-10.0
2024-04-23_12:42:55:783823;1713868975.7818844;59.87770956666667;10.7432792;0.0;59.87770956666667;10.7432792;0.0;1713868975.7818844;180.11;2.6639556634709454;0.90;-0.446;1.216;-173.314;1.468;0.082;0.859;59.880398666666665;10.743445266666667;0.0;-299.3258518263202;-9.301630811972657;0.0070247230079303336;1713868975.682475;0.09940934181213379;0.0;0.0;-0.0;0.0;587.8020889480543;472.6514225244225;-3.674148173679498;-0.6983691880273426;3.739931058848326;-2.9537568833400316;-3.024899939801452;69.1259431891456;5.8607363162912485;-303.1499999999997;-10.0
2024-04-23_12:42:55:929745;1713868975.8948011;59.87770956666667;10.7432792;0.0;59.87770956666667;10.7432792;0.0;1713868975.8948011;180.11;0.0;0.90;-0.35;1.24;-173.263;1.148;0.454;0.668;59.880398666666665;10.743445266666667;0.0;-299.59323632435405;-9.30069805219874;0.007037265008250415;1713868975.7818844;0.11291670799255371;0.0;0.0;-0.0;0.0;584.8941365954053;460.98916509266564;-3.556763675645641;-0.6993019478012599;3.624857384586451;-2.94745702616115;-3.0240098218829354;67.38859236125711;6.219651534072329;-303.29999999999967;-10.0
2024-04-23_12:42:55:999107;1713868975.9961154;59.877707183333335;10.743279166666667;0.0;59.877707183333335;10.743279166666667;0.0;1713868975.9961154;180.02;2.620895617731336;0.90;-0.341;1.317;-173.195;-0.39;0.469;0.632;59.880398666666665;10.743445266666667;0.0;-299.59323632435405;-9.30069805219874;0.007037265008250415;1713868975.8948011;0.10131430625915527;0.0;0.0;-0.0;0.0;589.4577843749136;475.2080745450283;-3.706763675645618;-0.6993019478012599;3.7721506016176565;-2.9551285265058;-3.022822997991579;69.65723101256287;5.837978957602834;-303.44999999999965;-10.0
2024-04-23_12:42:56:109362;1713868976.1074026;59.877707183333335;10.743279166666667;0.0;59.877707183333335;10.743279166666667;0.0;1713868976.1074026;180.02;0.0;0.90;-0.484;1.326;-173.148;-1.998;-0.029;0.712;59.880398666666665;10.743445266666667;0.0;-299.8587639780284;-9.302565578312624;0.007049735771460064;1713868975.9961154;0.11128711700439453;0.0;0.0;-0.0;0.0;586.2705548101474;464.2790098048844;-3.5912360219712696;-0.697434421687376;3.658331715148099;-2.9497757891612526;-3.0220026932431416;67.95432347401605;6.150924137724898;-303.5999999999996;-10.0
2024-04-23_12:42:56:241438;1713868976.222487;59.877704816666665;10.7432791;0.0;59.877704816666665;10.7432791;0.0;1713868976.2175002;180.3;2.395121643893055;0.90;-0.898;1.283;-173.028;-3.818;-0.516;1.266;59.880398666666665;10.743445266666667;0.0;-299.8587639780284;-9.302565578312624;0.007049735771460064;1713868976.1074026;0.11508440971374512;0.0;0.0;-0.0;0.0;590.9851096670914;478.39230142234385;-3.741236021971247;-0.697434421687376;3.8056880776870883;-2.9572899840065014;-3.0199082981407486;70.24524619228725;5.778774521319099;-303.7499999999996;-10.0
2024-04-23_12:42:56:325725;1713868976.3227725;59.877704816666665;10.7432791;0.0;59.877704816666665;10.7432791;0.0;1713868976.3227725;180.3;0.0;0.90;-1.208;1.253;-172.94;-3.131;-0.157;0.912;59.880398666666665;10.743445266666667;0.0;-300.12243479052927;-9.306299960678821;0.007062133449153407;1713868976.222487;0.10028553009033203;0.0;0.0;-0.0;0.0;587.545690578394;468.2912198232379;-3.6275652094703332;-0.693700039321179;3.6932978614665983;-2.952643633299938;-3.0183724083989936;68.59082462595309;6.043180992720518;-303.8999999999996;-10.0
2024-04-23_12:42:56:432069;1713868976.4311063;59.8777025;10.743279016666667;0.0;59.8777025;10.743279016666667;0.0;1713868976.4311063;180.26;2.382843059566313;0.90;-1.464;1.266;-172.869;-1.079;0.25;0.49;59.880398666666665;10.743445266666667;0.0;-300.12243479052927;-9.306299960678821;0.007062133449153407;1713868976.3227725;0.10833382606506348;0.0;0.0;-0.0;0.0;592.5466968085981;481.77975674236507;-3.7775652094703105;-0.693700039321179;3.8407315262010537;-2.9599792830692926;-3.0171332246300775;70.86501420982044;5.7113729475741675;-304.04999999999956;-10.0
2024-04-23_12:42:56:590992;1713868976.5620708;59.87770018333333;10.743278933333333;0.0;59.87770018333333;10.743278933333333;0.0;1713868976.5620708;180.28;1.9710873596777003;0.90;-1.279;1.303;-172.856;2.793;0.165;0.145;59.880398666666665;10.743445266666667;0.0;-300.38053509017635;-9.310967759834774;0.007074279841532416;1713868976.4311063;0.1309645175933838;0.0;0.0;-0.0;0.0;589.3178582901326;471.98761619719613;-3.669464909823205;-0.6890322401652256;3.7335958742760216;-2.9559794600714917;-3.016906331827318;69.26654786894827;5.976466137949956;-304.19999999999953;-10.0
2024-04-23_12:42:56:657324;1713868976.6493459;59.87770018333333;10.743278933333333;0.0;59.87770018333333;10.743278933333333;0.0;1713868976.648348;180.28;0.0;0.90;-0.724;1.226;-172.871;5.312;-1.069;-0.181;59.880398666666665;10.743445266666667;0.0;-300.63863538944787;-9.315635559779068;0.007086437218788433;1713868976.5620708;0.08727502822875977;0.0;0.0;-0.0;0.0;584.6929537200047;463.630363219053;-3.5613646105516636;-0.6843644402209321;3.626523483493346;-2.951743378189026;-3.0171681312151177;67.65673165311728;6.091150080009974;-304.3499999999995;-10.0
2024-04-23_12:42:56:759563;1713868976.7577553;59.8776979;10.7432788;0.0;59.8776979;10.7432788;0.0;1713868976.7577553;180.67;2.326138029011214;0.90;-0.286;1.11;-172.888;5.384;-1.968;-0.152;59.880398666666665;10.743445266666667;0.0;-300.63863538944787;-9.315635559779068;0.007086437218788433;1713868976.6493459;0.10840940475463867;0.0;0.0;-0.0;0.0;589.6722336807842;477.0157724819884;-3.711364610551641;-0.6843644402209321;3.7739345462652163;-2.959244011061626;-3.0174648371879567;69.89710735457585;5.76750007439104;-304.4999999999995;-10.0
2024-04-23_12:42:56:880678;1713868976.8746943;59.8776979;10.7432788;0.0;59.8776979;10.7432788;0.0;1713868976.8727;180.67;0.0;0.90;0.243;0.849;-172.919;3.665;-2.299;-0.147;59.880398666666665;10.743445266666667;0.0;-300.89302200890586;-9.323103642376012;0.007098434034958245;1713868976.7577553;0.11693906784057617;0.0;0.0;-0.0;0.0;586.4002520779227;467.5779659164311;-3.606977991093629;-0.6768963576239884;3.6699426299601;-2.9560872315381235;-3.018005889256075;68.34633124162424;6.010680335757843;-304.64999999999947;-10.0
2024-04-23_12:42:56:977927;1713868976.9759321;59.8776979;10.7432788;0.0;59.8776979;10.7432788;0.0;1713868976.9759321;180.44;0.0;0.90;0.342;0.659;-172.92;-0.495;-1.153;0.252;59.880398666666665;10.743445266666667;0.0;-300.89302200890586;-9.323103642376012;0.007098434034958245;1713868976.8746943;0.10123777389526367;0.0;0.0;-0.0;0.0;591.610638729187;480.6030804594459;-3.7569779910936063;-0.6768963576239884;3.817469358688603;-2.9633346343981426;-3.0180233425485943;70.59273756917639;5.712523527547863;-304.79999999999944;-10.0
2024-04-23_12:42:57:114382;1713868977.0974286;59.877695616666664;10.7432787;0.0;59.877695616666664;10.7432787;0.0;1713868977.0964308;180.44;2.1116275328008416;0.90;-0.61;0.669;-172.679;-6.549;0.535;1.741;59.880398666666665;10.743445266666667;0.0;-300.89302200890586;-9.323103642376012;0.007098434034958245;1713868976.9759321;0.12149643898010254;0.0;0.0;-0.0;0.0;598.0031308667583;492.6243343965619;-3.9069779910935836;-0.6768963576239884;3.9651816732470504;-2.9700424025462793;-3.0138170990512885;72.93828674624496;5.515993636530691;-304.9499999999994;-10.0
2024-04-23_12:42:57:195691;1713868977.1936967;59.87769326666667;10.743278616666666;0.0;59.87769326666667;10.743278616666666;0.0;1713868977.1917346;180.78;2.747588783290591;0.90;-0.875;0.704;-172.605;-6.564;0.826;1.967;59.880398666666665;10.743445266666667;0.0;-301.14740863298414;-9.328704864884948;0.007110438937701247;1713868977.0974286;0.0962681770324707;0.0;0.0;-0.0;0.0;594.8290782971025;483.7194295320298;-3.8025913670152818;-0.6712951351150522;3.8613907161705723;-2.9668567983090885;-3.0125255554048125;71.4218506077364;5.751558600400183;-305.0999999999994;-10.0
2024-04-23_12:42:57:308011;1713868977.3060586;59.87769326666667;10.743278616666666;0.0;59.87769326666667;10.743278616666666;0.0;1713868977.3060586;180.78;0.0;0.90;-1.535;0.854;-172.372;-4.475;1.345;2.077;59.880398666666665;10.743445266666667;0.0;-301.409222605535;-9.333372676279915;0.0071228026580172354;1713868977.1936967;0.11236190795898438;0.0;0.0;-0.0;0.0;589.0505704765528;477.39247876783094;-3.690777394464419;-0.6666273237200855;3.750497268925785;-2.962899471246759;-3.008458938247666;69.85175689469217;5.715075356957727;-305.2499999999994;-10.0
2024-04-23_12:42:57:452876;1713868977.425333;59.8776909;10.7432785;0.0;59.8776909;10.7432785;0.0;1713868977.424356;180.19;2.2295663790420246;0.90;-1.705;0.981;-172.233;-1.28;1.536;1.782;59.880398666666665;10.743445266666667;0.0;-301.409222605535;-9.333372676279915;0.0071228026580172354;1713868977.3060586;0.11927437782287598;0.0;0.0;-0.0;0.0;594.6116467232753;490.2367074932726;-3.8407773944643964;-0.6666273237200855;3.898199966979493;-2.9697389780921957;-3.0060329305873936;72.1616897907208;5.434497109173342;-305.39999999999935;-10.0
2024-04-23_12:42:57:522694;1713868977.5206676;59.8776909;10.7432785;0.0;59.8776909;10.7432785;0.0;1713868977.5206676;180.19;0.0;0.90;-1.401;1.116;-172.174;4.227;0.792;0.1;59.880398666666665;10.743445266666667;0.0;-301.6728934102831;-9.339907354326108;0.00713526728185343;1713868977.425333;0.09533452987670898;0.0;0.0;-0.0;0.0;590.864458795514;480.7138301823935;-3.727106589716243;-0.6600926456738918;3.7851084306765905;-2.96630437667043;-3.005003186328717;70.4984644284879;5.665066050610974;-305.54999999999933;-10.0
2024-04-23_12:42:57:630031;1713868977.6290336;59.877688533333334;10.743278383333333;0.0;59.877688533333334;10.743278383333333;0.0;1713868977.6290336;180.82;2.433897510553167;0.90;-0.928;1.109;-172.25;6.289;-0.3;-1.13;59.880398666666665;10.743445266666667;0.0;-301.6728934102831;-9.339907354326108;0.00713526728185343;1713868977.5206676;0.10836601257324219;0.0;0.0;-0.0;0.0;596.6730234631225;492.44321974226415;-3.8771065897162202;-0.6600926456738918;3.932896872394914;-2.9729557063064043;-3.0063296365602326;72.72353038261183;5.448290389986376;-305.6999999999993;-10.0
2024-04-23_12:42:57:769438;1713868977.7524843;59.877688533333334;10.743278383333333;0.0;59.877688533333334;10.743278383333333;0.0;1713868977.7494962;180.82;0.0;0.90;-0.205;0.962;-172.467;5.476;-1.516;-1.958;59.880398666666665;10.743445266666667;0.0;-301.9365642146181;-9.346442033389387;0.0071477429124229275;1713868977.6290336;0.12345075607299805;0.0;0.0;-0.0;0.0;593.2530643578144;481.64048652174677;-3.763435785381205;-0.653557966610613;3.819762679330752;-2.969647539518822;-3.0101170010370604;70.95048560585411;5.758013622766831;-305.8499999999993;-10.0
2024-04-23_12:42:57:852815;1713868977.8498473;59.877686116666666;10.743278283333334;0.0;59.877686116666666;10.743278283333334;0.0;1713868977.8488128;180.81;2.711526407469488;0.90;0.098;0.713;-172.68;1.208;-2.245;-1.435;59.880398666666665;10.743445266666667;0.0;-301.9365642146181;-9.346442033389387;0.0071477429124229275;1713868977.7524843;0.09736299514770508;0.0;0.0;-0.0;0.0;598.989919885541;492.9077407296678;-3.913435785381182;-0.653557966610613;3.96763376107501;-2.976116141693151;-3.0138345523438086;73.11574421580822;5.559278868581078;-305.99999999999926;-10.0
2024-04-23_12:42:57:958527;1713868977.9575503;59.877686116666666;10.743278283333334;0.0;59.877686116666666;10.743278283333334;0.0;1713868977.9565754;180.28;0.0;0.90;-0.03;0.579;-172.741;-2.181;-1.51;-0.513;59.880398666666665;10.743445266666667;0.0;-302.20580553205014;-9.352043296525771;0.007160492297828114;1713868977.8498473;0.10770297050476074;0.0;0.0;-0.0;0.0;594.6339701670527;483.10920300312546;-3.7941944679491257;-0.6479567034742288;3.849124517366636;-2.972448556466116;-3.0148992031875252;71.3219657481708;5.768736442863459;-306.14999999999924;-10.0
2024-04-23_12:42:58:068169;1713868978.0671694;59.87768365;10.743278316666666;0.0;59.87768365;10.743278316666666;0.0;1713868978.0671694;180.28;2.4849277281723454;0.90;-0.345;0.533;-172.761;-4.097;-0.279;-0.07;59.880398666666665;10.743445266666667;0.0;-302.20580553205014;-9.352043296525771;0.007160492297828114;1713868977.9575503;0.109619140625;0.0;0.0;-0.0;0.0;599.991963041862;495.42019750846373;-3.944194467949103;-0.6479567034742288;3.997063658559555;-2.978765938041561;-3.0152482690379236;73.56343995546528;5.497763964162324;-306.2999999999992;-10.0
2024-04-23_12:42:58:180445;1713868978.174496;59.87768365;10.743278316666666;0.0;59.87768365;10.743278316666666;0.0;1713868978.174496;180.31;0.0;0.90;-0.8;0.952;-172.864;-0.919;4.015;-0.83;59.880398666666665;10.743445266666667;0.0;-302.4806173776457;-9.350177127573794;0.0071735056207558046;1713868978.0671694;0.10732650756835938;0.0;0.0;-0.0;0.0;596.4230129572314;483.6429408988218;-3.819382622353544;-0.6498228724262063;3.874268109135515;-2.973068184372918;-3.017045958167478;71.64357265619084;5.846241292129495;-306.4499999999992;-10.0
2024-04-23_12:42:58:335942;1713868978.300997;59.87768115;10.743278366666667;0.0;59.87768115;10.743278366666667;0.0;1713868978.300997;180.31;2.20187515161702;0.90;-0.197;1.78;-173.104;4.395;3.448;-1.004;59.880398666666665;10.743445266666667;0.0;-302.4806173776457;-9.350177127573794;0.0071735056207558046;1713868978.174496;0.12650108337402344;0.0;0.0;-0.0;0.0;602.1650888679948;494.6816220603479;-3.969382622353521;-0.6498228724262063;4.02222179499967;-2.979323271998785;-3.0212347483722644;73.79201345695148;5.65824430678115;-306.59999999999917;-10.0
2024-04-23_12:42:58:399383;1713868978.3933678;59.87767863333333;10.743278333333333;0.0;59.87767863333333;10.743278333333333;0.0;1713868978.3933678;180.27;3.0354692678207424;0.90;-0.041;1.869;-173.146;4.075;2.3;-0.972;59.880398666666665;10.743445266666667;0.0;-302.75914289982006;-9.347377536651429;0.00718670614546113;1713868978.300997;0.09237074851989746;0.0;0.0;-0.0;0.0;597.8449207014952;483.5697825730492;-3.8408571001791074;-0.6526224633485711;3.8959080255652108;-2.9732842929507903;-3.0219677866581014;71.84130865708849;5.931139202806357;-306.74999999999915;-10.0
2024-04-23_12:42:58:503708;1713868978.5027115;59.87767863333333;10.743278333333333;0.0;59.87767863333333;10.743278333333333;0.0;1713868978.5027115;180.87;0.0;0.90;0.136;1.98;-173.358;-0.744;0.399;-1.458;59.880398666666665;10.743445266666667;0.0;-303.0395252482082;-9.349245105183726;0.007200013198342958;1713868978.3933678;0.1093437671661377;0.0;0.0;-0.0;0.0;592.216230994174;473.1197205149501;-3.7104747517909686;-0.6507548948162736;3.767108283127204;-2.9679752087600444;-3.02566788467233;69.81265400017263;6.089473040390267;-306.8999999999991;-10.0
2024-04-23_12:42:58:655481;1713868978.6169605;59.877676066666666;10.7432783;0.0;59.877676066666666;10.7432783;0.0;1713868978.615963;180.87;2.524991608897494;0.90;0.036;1.993;-173.433;-2.248;0.321;-1.798;59.880398666666665;10.743445266666667;0.0;-303.0395252482082;-9.349245105183726;0.007200013198342958;1713868978.5027115;0.11424899101257324;0.0;0.0;-0.0;0.0;597.0994477399578;486.0448577824119;-3.860474751790946;-0.6507548948162736;3.9149389832209014;-2.9745940013478043;-3.0269768816113256;72.0246694629456;5.773204290511496;-307.0499999999991;-10.0
2024-04-23_12:42:58:726293;1713868978.7242632;59.877676066666666;10.7432783;0.0;59.877676066666666;10.7432783;0.0;1713868978.7242632;180.87;0.0;0.90;-0.459;1.918;-173.643;-4.423;-1.2;-1.472;59.880398666666665;10.743445266666667;0.0;-303.3254781043595;-9.351112688019967;0.007213597100502511;1713868978.6169605;0.10730266571044922;0.0;0.0;-0.0;0.0;593.2153531976871;472.7691770680728;-3.7245218956396116;-0.6488873119800331;3.780624035096264;-2.9691036210116653;-3.0306420730405135;69.91627607067014;6.162231517779094;-307.1999999999991;-10.0
