;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:52:00:203341;1713869520.2003486;59.87665315;10.736395833333333;0.0;59.87665315;10.736395833333333;0.0;1713869520.2003486;16.446;0.0;0.89;1.16;4.968;12.424;6.073;-0.334;2.015;59.876590433333334;10.736360833333332;0.0;6.987276146552434;1.9602655095911508;4.124275426065083e-06;1713869520.108006;0.09234261512756348;0.0;0.0;0.0;-0.0;951.5083520295115;795.6736817898375;38.3127238534475;48.03973449040885;61.446569464694306;0.8975684583899808;0.2168397062677755;186.93238491684704;13.067615083152964;45.19999999999993;50.0
2024-04-23_12:52:00:306828;1713869520.3058345;59.87665646666667;10.736397916666666;0.0;59.87665646666667;10.736397916666666;0.0;1713869520.3051581;15.914;3.6971403670158747;0.89;1.339;4.881;12.666;0.742;-1.277;3.509;59.876590433333334;10.736360833333332;0.0;6.987276146552434;1.9602655095911508;4.124275426065083e-06;1713869520.2003486;0.10548591613769531;0.0;0.0;0.0;-0.0;951.1836202053863;796.5684345847226;38.2127238534475;48.03973449040885;61.38426796996779;0.8988420963466944;0.22106340305760178;187.03041560491462;12.969584395085384;45.09999999999993;50.0
2024-04-23_12:52:00:420585;1713869520.4145672;59.87665985;10.736399916666667;0.0;59.87665985;10.736399916666667;0.0;1713869520.4135692;16.25;3.6272086291485097;0.89;0.482;4.562;13.355;-8.177;-2.016;4.634;59.876590433333334;10.736360833333332;0.0;7.356786667285675;2.0769477735827815;4.576246980469989e-06;1713869520.3058345;0.10873270034790039;0.0;0.0;0.0;-0.0;950.7548808255777;797.7477615270748;37.743213332714255;47.92305222641722;61.001385946342985;0.9036748807532639;0.23308872160384272;187.15979304636153;12.84020695363846;44.99999999999993;50.0
2024-04-23_12:52:00:523905;1713869520.5219102;59.87665985;10.736399916666667;0.0;59.87665985;10.736399916666667;0.0;1713869520.5219102;16.955;0.0;0.89;-0.194;4.439;13.721;-8.545;-1.281;4.548;59.876590433333334;10.736360833333332;0.0;7.733724537108261;2.188962711984994;5.060055191741242e-06;1713869520.4145672;0.10734295845031738;0.0;0.0;0.0;-0.0;951.1836625694051;796.5683179420946;37.26627546289167;47.81103728801501;60.619061139480564;0.908712567496252;0.23947662666614195;187.03040281816288;12.969597181837104;44.89999999999993;50.0
2024-04-23_12:52:00:706376;1713869520.662494;59.87666323333333;10.736401916666667;0.0;59.87666323333333;10.736401916666667;0.0;1713869520.6345687;17.28;3.490456339805259;0.89;-0.978;4.462;14.192;-5.629;0.726;3.652;59.876590433333334;10.736360833333332;0.0;7.733724537108261;2.188962711984994;5.060055191741242e-06;1713869520.5219102;0.14058375358581543;0.0;0.0;0.0;-0.0;950.8251812690771;797.5545431097646;37.16627546289167;47.81103728801501;60.55763633382254;0.9100149848297496;0.24769712744303526;187.13858301097866;12.86141698902135;44.799999999999926;50.0
2024-04-23_12:52:00:739795;1713869520.737803;59.87666323333333;10.736401916666667;0.0;59.87666323333333;10.736401916666667;0.0;1713869520.737803;17.731;0.0;0.89;-1.345;4.602;14.546;-2.276;1.161;2.747;59.876590433333334;10.736360833333332;0.0;8.110662409458646;2.3009776276177667;5.5679416419707195e-06;1713869520.662494;0.07530903816223145;0.0;0.0;0.0;-0.0;951.106032075743;796.7820238646528;36.68933759054128;47.69902237238223;60.177273352269175;0.9151299159653223;0.25387559299509516;187.05383311097484;12.946166889025166;44.699999999999925;50.0
2024-04-23_12:52:00:847749;1713869520.8467517;59.876666566666664;10.73640405;0.0;59.876666566666664;10.73640405;0.0;1713869520.8458023;17.723;3.612199660112638;0.89;-1.537;4.76;14.894;-1.654;1.115;3.059;59.876590433333334;10.736360833333332;0.0;8.110662409458646;2.3009776276177667;5.5679416419707195e-06;1713869520.737803;0.1089487075805664;0.0;0.0;0.0;-0.0;950.8451459719964;797.4996596514407;36.58933759054128;47.69902237238223;60.116356847330806;0.9164484290505303;0.25994933879203547;187.13255926297825;12.867440737021765;44.59999999999992;50.0
2024-04-23_12:52:01:000032;1713869520.9591422;59.876669916666664;10.736406233333334;0.0;59.876669916666664;10.736406233333334;0.0;1713869520.9591422;18.528;3.4652051489901528;0.89;-1.662;4.869;15.134;-1.854;1.186;3.172;59.876590433333334;10.736360833333332;0.0;8.482029781892505;2.4204601992430144;6.093580434018975e-06;1713869520.8467517;0.11239051818847656;0.0;0.0;0.0;-0.0;951.3779284043892;796.0332032676677;36.117970218107416;47.57953980075698;59.73541981377474;0.9214920573173349;0.2641381289968218;186.97176148068735;13.028238519312652;44.49999999999992;50.0
2024-04-23_12:52:01:068475;1713869521.0664818;59.876669916666664;10.736406233333334;0.0;59.876669916666664;10.736406233333334;0.0;1713869521.0664818;18.861;0.0;0.89;-1.938;5.061;15.562;-3.019;1.388;3.794;59.876590433333334;10.736360833333332;0.0;8.85525399534067;2.5427431237766553;6.647923346037032e-06;1713869520.9591422;0.10733962059020996;0.0;0.0;0.0;-0.0;951.2391649669082;796.4154817299177;35.644746004659254;47.45725687622335;59.35266757233848;0.9265969733724148;0.27160813819535756;187.01365001426052;12.986349985739484;44.39999999999992;50.0
2024-04-23_12:52:01:175092;1713869521.1734166;59.876669916666664;10.736406233333334;0.0;59.876669916666664;10.736406233333334;0.0;1713869521.1734166;19.476;0.0;0.89;-2.129;5.153;15.835;-2.6;0.845;3.393;59.876590433333334;10.736360833333332;0.0;8.85525399534067;2.5427431237766553;6.647923346037032e-06;1713869521.0664818;0.10693478584289551;0.0;0.0;0.0;-0.0;951.1697884648911;796.606516904592;35.54474600465925;47.45725687622335;59.292665640461706;0.9279455062675825;0.2763728870533021;187.0345904152139;12.965409584786103;44.29999999999992;50.0
2024-04-23_12:52:01:294751;1713869521.2877696;59.876673233333335;10.736408516666666;0.0;59.876673233333335;10.736408516666666;0.0;1713869521.2877696;19.811;3.4193647726791845;0.89;-2.157;5.164;16.423;0.874;-0.659;3.603;59.876590433333334;10.736360833333332;0.0;8.85525399534067;2.5427431237766553;6.647923346037032e-06;1713869521.1734166;0.11435294151306152;0.0;0.0;0.0;-0.0;950.6025047165781;798.1663525910044;35.44474600465925;47.45725687622335;59.23277175306467;0.929296768792815;0.2866354230550287;187.2057603837514;12.79423961624859;44.19999999999992;50.0
2024-04-23_12:52:01:394990;1713869521.3939652;59.87667655;10.73641095;0.0;59.87667655;10.73641095;0.0;1713869521.3929684;19.699;3.7437866658849157;0.89;-2.157;5.164;16.423;0.874;-0.659;3.603;59.876590433333334;10.736360833333332;0.0;9.224764545536885;2.6706267811898687;7.2235873513903925e-06;1713869521.2877696;0.10619568824768066;0.0;0.0;0.0;-0.0;951.7971607182413;794.8768069152867;34.97523545446303;47.32937321881013;58.85012034295724;0.9343884756840134;0.2866354230550287;186.8451706622728;13.154829337727188;44.099999999999916;50.0
2024-04-23_12:52:01:593745;1713869521.5598352;59.87667655;10.73641095;0.0;59.87667655;10.73641095;0.0;1713869521.532751;19.641;0.0;0.89;-2.157;5.164;16.423;0.874;-0.659;3.603;59.876590433333334;10.736360833333332;0.0;9.59427510677999;2.806911545405864;7.826119110987406e-06;1713869521.3939652;0.16586995124816895;0.0;0.0;0.0;-0.0;952.196634481853;793.7728694201477;34.50572489321993;47.19308845459413;58.46223266596755;0.9394618882447555;0.2866354230550287;186.72449421861648;13.275505781383519;43.999999999999915;50.0
2024-04-23_12:52:01:608706;1713869521.6067104;59.87667655;10.73641095;0.0;59.87667655;10.73641095;0.0;1713869521.6067104;19.902;0.0;0.89;-1.35;4.935;17.457;2.252;-1.567;3.972;59.876590433333334;10.736360833333332;0.0;9.59427510677999;2.806911545405864;7.826119110987406e-06;1713869521.5598352;0.0468752384185791;0.0;0.0;0.0;-0.0;949.0448912172506;802.4289076864499;34.405724893219926;47.19308845459413;58.403266204135186;0.9408440727031376;0.3046821275206501;187.6752234295026;12.324776570497404;43.89999999999991;50.0
2024-04-23_12:52:01:721081;1713869521.7190874;59.87667985;10.736413433333333;0.0;59.87667985;10.736413433333333;0.0;1713869521.7190874;19.806;3.497894212319489;0.89;-1.127;4.707;17.862;0.941;-2.369;2.938;59.876590433333334;10.736360833333332;0.0;9.59427510677999;2.806911545405864;7.826119110987406e-06;1713869521.6067104;0.11237692832946777;0.0;0.0;0.0;-0.0;950.8042364122103;797.6121157376632;34.305724893219924;47.19308845459413;58.344411543286945;0.9422290483565007;0.3117507109912271;187.14490235497448;12.85509764502551;43.79999999999991;50.0
2024-04-23_12:52:01:886390;1713869521.8514829;59.87668315;10.736415916666667;0.0;59.87668315;10.736415916666667;0.0;1713869521.8514829;19.548;2.9690026011100246;0.89;-0.891;4.391;18.238;1.902;-1.422;2.157;59.876590433333334;10.736360833333332;0.0;9.96192883890176;2.945996660861026;8.45207044530838e-06;1713869521.7190874;0.13239550590515137;0.0;0.0;0.0;-0.0;951.1688805406736;796.6090165691775;33.83807116109815;47.05400333913897;57.95769396847363;0.9473447204167373;0.3183131489787258;187.03486445028614;12.965135549713857;43.69999999999991;50.0
2024-04-23_12:52:01:941872;1713869521.9388754;59.87668315;10.736415916666667;0.0;59.87668315;10.736415916666667;0.0;1713869521.9388754;19.912;0.0;0.89;-0.484;4.432;18.489;2.794;0.931;1.487;59.876590433333334;10.736360833333332;0.0;10.329582575183533;3.0850817489440203;9.101970322333841e-06;1713869521.8514829;0.08739256858825684;0.0;0.0;0.0;-0.0;951.4609815642399;795.8042861398958;33.37041742481638;46.91491825105598;57.57251352520362;0.9525289813118912;0.3226939254012316;186.94668729159113;13.053312708408868;43.59999999999991;50.0
2024-04-23_12:52:02:045886;1713869522.0448964;59.876686533333334;10.736418366666667;0.0;59.876686533333334;10.736418366666667;0.0;1713869522.0439699;19.979;3.816921036559302;0.89;-0.403;4.469;18.548;1.694;0.84;1.511;59.876590433333334;10.736360833333332;0.0;10.329582575183533;3.0850817489440203;9.101970322333841e-06;1713869521.9388754;0.10602092742919922;0.0;0.0;0.0;-0.0;951.601238984635;795.4175035201758;33.27041742481637;46.91491825105598;57.514608840926584;0.9539458113255902;0.32372366965990823;186.9043378636857;13.095662136314314;43.49999999999991;50.0
2024-04-23_12:52:02:213830;1713869522.1599739;59.876686533333334;10.736418366666667;0.0;59.876686533333334;10.736418366666667;0.0;1713869522.1599739;20.511;0.0;0.89;-0.283;4.611;18.831;-0.067;0.8;2.199;59.876590433333334;10.736360833333332;0.0;10.706520498201709;3.222299883684107;9.791075889609147e-06;1713869522.0448964;0.11507749557495117;0.0;0.0;0.0;-0.0;951.7969879337264;794.8772839698573;32.7934795017982;46.77770011631589;57.12762489380106;0.9593664013443103;0.3286629514430522;186.8452228475377;13.154777152462284;43.399999999999906;50.0
2024-04-23_12:52:02:271239;1713869522.2652462;59.876689883333334;10.736420866666666;0.0;59.876689883333334;10.736420866666666;0.0;1713869522.2652462;21.181;3.7866044975882684;0.89;-0.313;4.634;18.924;-0.679;0.607;2.383;59.876590433333334;10.736360833333332;0.0;10.706520498201709;3.222299883684107;9.791075889609147e-06;1713869522.1599739;0.10527229309082031;0.0;0.0;0.0;-0.0;951.9061143616802;794.5759138118575;32.693479501798194;46.77770011631589;57.07027974442108;0.9608011731852841;0.3302861076474069;186.81226203795813;13.187737962041869;43.299999999999905;50.0
2024-04-23_12:52:02:375717;1713869522.3748434;59.876689883333334;10.736420866666666;0.0;59.876689883333334;10.736420866666666;0.0;1713869522.3748434;21.501;0.0;0.89;-0.455;4.724;19.326;-1.596;0.576;3.804;59.876590433333334;10.736360833333332;0.0;11.079744755392461;3.362318370069223;1.0500008196245858e-05;1713869522.2652462;0.10959720611572266;0.0;0.0;0.0;-0.0;951.9052521453384;794.5782955442085;32.22025524460744;46.637681629930775;56.68525554182883;0.9662288398237384;0.33730233124042414;186.81252247867275;13.187477521327267;43.1999999999999;50.0
2024-04-23_12:52:02:507632;1713869522.4936664;59.8766932;10.7364235;0.0;59.8766932;10.7364235;0.0;1713869522.4936664;21.655;3.3483154640509967;0.89;-0.617;4.732;19.713;-1.528;-0.334;3.208;59.876590433333334;10.736360833333332;0.0;11.079744755392461;3.362318370069223;1.0500008196245858e-05;1713869522.3748434;0.11882305145263672;0.0;0.0;0.0;-0.0;951.6290397684916;795.3408092337366;32.12025524460744;46.637681629930775;56.62847468185519;0.9676817278130015;0.3440567554456422;186.89594293342728;13.104057066572715;43.0999999999999;50.0
2024-04-23_12:52:02:597000;1713869522.5939887;59.876696566666666;10.736426183333334;0.0;59.876696566666666;10.736426183333334;0.0;1713869522.593028;22.055;4.066650503569125;0.89;-0.816;4.581;20.069;-1.289;-1.453;1.815;59.876590433333334;10.736360833333332;0.0;11.449255353245949;3.5098045009225696;1.123253299706306e-05;1713869522.4936664;0.10032224655151367;0.0;0.0;0.0;-0.0;951.9521424103707;794.4487553198087;31.650744646753953;46.49019549907743;56.2415141531277;0.9730695993389165;0.350270127582742;186.79835848201654;13.201641517983457;42.9999999999999;50.0
2024-04-23_12:52:02:704988;1713869522.703042;59.876696566666666;10.736426183333334;0.0;59.876696566666666;10.736426183333334;0.0;1713869522.703042;22.324;0.0;0.89;-0.863;4.47;20.29;-0.16;-0.659;1.983;59.876590433333334;10.736360833333332;0.0;11.82433646968579;3.6600909724072084;1.1999054294165035e-05;1713869522.5939887;0.10905337333679199;0.0;0.0;0.0;-0.0;952.3383527618208;793.3807533005672;31.17566353031411;46.33990902759279;55.85077586964153;0.9785867256658377;0.35412730522964947;186.68167058241687;13.318329417583124;42.8999999999999;50.0
2024-04-23_12:52:02:820432;1713869522.8143744;59.87669985;10.736429;0.0;59.87669985;10.736429;0.0;1713869522.8133774;23.047;3.6104826261224545;0.89;-0.917;4.508;20.475;-0.788;0.594;2.658;59.876590433333334;10.736360833333332;0.0;11.82433646968579;3.6600909724072084;1.1999054294165035e-05;1713869522.703042;0.11133241653442383;0.0;0.0;0.0;-0.0;952.2212891448524;793.7046712732393;31.07566353031411;46.33990902759279;55.79501799027284;0.9800737932417178;0.357356164345839;186.71704466854084;13.282955331459178;42.7999999999999;50.0
2024-04-23_12:52:02:927728;1713869522.925736;59.87669985;10.736429;0.0;59.87669985;10.736429;0.0;1713869522.9247718;23.479;0.0;0.89;-1.133;4.685;20.854;-2.159;1.603;3.563;59.876590433333334;10.736360833333332;0.0;12.19013341680658;3.817845090894939;1.2779545502716871e-05;1713869522.8143744;0.11136150360107422;0.0;0.0;0.0;-0.0;952.3492656176493;793.3505483854166;30.609866583193316;46.18215490910506;55.40537306335435;0.9854703962644695;0.3639709622108975;186.67837273248455;13.321627267515446;42.699999999999896;50.0
2024-04-23_12:52:03:115287;1713869523.0843694;59.8767031;10.73643195;0.0;59.8767031;10.73643195;0.0;1713869523.0724018;24.764;2.6959170032731845;0.89;-1.366;4.833;21.287;-2.084;0.883;3.655;59.876590433333334;10.736360833333332;0.0;12.19013341680658;3.817845090894939;1.2779545502716871e-05;1713869522.925736;0.15863347053527832;0.0;0.0;0.0;-0.0;952.1033513157298;794.0308343479609;30.509866583193315;46.18215490910506;55.35018871668671;0.9869763213522503;0.37152823787203293;186.75267852525388;13.247321474746123;42.599999999999895;50.0
2024-04-23_12:52:03:168659;1713869523.1616786;59.8767031;10.73643195;0.0;59.8767031;10.73643195;0.0;1713869523.1616786;25.158;0.0;0.89;-1.395;4.849;21.567;-0.28;0.002;3.626;59.876590433333334;10.736360833333332;0.0;12.552216706293976;3.9830668491614247;1.3582464357675406e-05;1713869523.0843694;0.07730913162231445;0.0;0.0;0.0;-0.0;952.5096826526624;792.9063687825799;30.04778329370592;46.016933150838575;54.95841534719008;0.9923344435560453;0.3764151597776171;186.62989056579642;13.370109434203577;42.49999999999989;50.0
2024-04-23_12:52:03:268031;1713869523.267073;59.87670633333333;10.736434966666668;0.0;59.87670633333333;10.736434966666668;0.0;1713869523.267073;26.017;3.7751615135462187;0.89;-1.221;4.803;22.011;1.608;-0.6;3.845;59.876590433333334;10.736360833333332;0.0;12.552216706293976;3.9830668491614247;1.3582464357675406e-05;1713869523.1616786;0.10539436340332031;0.0;0.0;0.0;-0.0;951.9441859941418;794.4707378526565;29.947783293705918;46.016933150838575;54.90380552216319;0.9938594833989657;0.38416442165647186;186.8007619010927;13.199238098907294;42.39999999999989;50.0
2024-04-23_12:52:03:404351;1713869523.398367;59.87670955;10.736438183333334;0.0;59.87670955;10.736438183333334;0.0;1713869523.398367;26.626;3.0550149865904865;0.89;-1.072;4.707;22.472;0.286;-1.07;3.979;59.876590433333334;10.736360833333332;0.0;12.912443170029603;4.152022410300444;1.4408604415372395e-05;1713869523.267073;0.13129401206970215;0.0;0.0;0.0;-0.0;952.2337434253071;793.6702181425958;29.487556829970288;45.84797758969955;54.51195333930275;0.9992450192007976;0.3922103895081658;186.71328146180917;13.286718538190813;42.29999999999989;50.0
2024-04-23_12:52:03:489777;1713869523.4857528;59.87670955;10.736438183333334;0.0;59.87670955;10.736438183333334;0.0;1713869523.4857528;26.466;0.0;0.89;-1.065;4.603;22.93;-0.675;-1.011;3.694;59.876590433333334;10.736360833333332;0.0;13.270812819929004;4.332179439191914;1.5262725901799e-05;1713869523.398367;0.08738589286804199;0.0;0.0;0.0;-0.0;952.1583137986386;793.8788545010945;29.029187180070885;45.66782056080809;54.11324739017016;1.0045683986861764;0.40020399748229973;186.73607265343648;13.263927346563507;42.19999999999989;50.0
2024-04-23_12:52:03:596085;1713869523.595097;59.87671275;10.7364415;0.0;59.87671275;10.7364415;0.0;1713869523.595097;26.561;3.6765003289778986;0.89;-1.183;4.529;23.338;-1.621;-0.474;3.449;59.876590433333334;10.736360833333332;0.0;13.270812819929004;4.332179439191914;1.5262725901799e-05;1713869523.4857528;0.1093442440032959;0.0;0.0;0.0;-0.0;951.9051788354338;794.578498050462;28.929187180070883;45.66782056080809;54.059668012981206;1.0061295086328799;0.40732494083043663;186.81254462262152;13.187455377378477;42.09999999999989;50.0
2024-04-23_12:52:03:707911;1713869523.7059164;59.87671275;10.7364415;0.0;59.87671275;10.7364415;0.0;1713869523.7059164;26.662;0.0;0.89;-1.367;4.53;23.762;-0.997;0.134;2.494;59.876590433333334;10.736360833333332;0.0;13.627325647351741;4.517937183944733;1.6141968891325575e-05;1713869523.595097;0.11081933975219727;0.0;0.0;0.0;-0.0;952.1551008269666;793.8877399115752;28.47267435264815;45.48206281605527;53.659213773550064;1.0114639689666605;0.4147251368588926;186.73704341827187;13.262956581728119;41.999999999999886;50.0
2024-04-23_12:52:03:819234;1713869523.8182385;59.87671593333334;10.7364448;0.0;59.87671593333334;10.7364448;0.0;1713869523.816262;26.698;3.6243048182803808;0.89;-1.383;4.548;23.858;-0.601;0.331;2.509;59.876590433333334;10.736360833333332;0.0;13.627325647351741;4.517937183944733;1.6141968891325575e-05;1713869523.7059164;0.11232209205627441;0.0;0.0;0.0;-0.0;952.4127161163041;793.1748986320599;28.372674352648147;45.48206281605527;53.606218743024726;1.013045147302919;0.41640065294080714;186.6591973309594;13.340802669040627;41.899999999999885;50.0
