;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:27:06:545705;1713868026.543711;59.881640016666665;10.744519133333334;0.0;59.881640016666665;10.744519133333334;0.0;1713868026.543711;175.907;0.0;0.91;-1.709;1.321;178.398;1.406;-1.843;1.614;59.88157283333334;10.744337833333333;0.0;7.484927398796204;10.152654692570636;1.2448763152761444e-05;1713868026.4493783;0.09433269500732422;0.0;0.0;-0.0;-0.0;525.8688084645286;300.37570440150387;-2.1434112467918727;-0.5109064314523266;2.203460268435363;-2.907597637714955;3.113632478972844;44.56389936253956;8.942026350114736;5.341516152004331;9.641748261118309
2024-04-23_12:27:06:654038;1713868026.6530776;59.881637733333335;10.74451965;0.0;59.881637733333335;10.74451965;0.0;1713868026.6530776;176.483;2.3409956132645435;0.91;-1.709;1.321;178.398;1.406;-1.843;1.614;59.88157283333334;10.744337833333333;0.0;7.484927398796204;10.152654692570636;1.2448763152761444e-05;1713868026.543711;0.10936665534973145;0.0;0.0;-0.0;-0.0;524.4724485027673;328.4104729825348;-2.2746480608204607;-0.4934440445980357;2.3275546880242257;-2.9279705510297602;3.113632478972844;46.52758132934956;8.025588427165212;5.210279337975743;9.6592106479726
2024-04-23_12:27:06:825718;1713868026.8237412;59.88163541666667;10.74452;0.0;59.88163541666667;10.74452;0.0;1713868026.8237412;177.514;1.516688899864977;0.91;-0.738;0.724;178.836;5.491;-2.06;2.001;59.88157283333334;10.744337833333333;0.0;7.230540687222989;10.181588310161393;1.2201582753057494e-05;1713868026.6530776;0.17066359519958496;0.0;0.0;-0.0;-0.0;524.0821912197918;308.34541195438857;-2.158509226154825;-0.5044601774709587;2.216673667919916;-2.9120057344703962;3.1212770210965792;44.925436058609456;8.619156289242913;5.072031461068164;9.677128132690434
2024-04-23_12:27:06:885559;1713868026.8825731;59.88163541666667;10.74452;0.0;59.88163541666667;10.74452;0.0;1713868026.8815706;177.457;0.0;0.91;-0.738;0.724;178.836;5.491;-2.06;2.001;59.88157283333334;10.744337833333333;0.0;6.972440276023092;10.20118874073546;1.1944854473977529e-05;1713868026.8237412;0.05883193016052246;0.0;0.0;-0.0;-0.0;523.1979240191736;283.184065196405;-2.027010883262794;-0.5080819321065562;2.0897177729537892;-2.8959969097913363;3.1212770210965792;43.0044593385084;9.289048500413882;4.945429392760298;9.693106808628905
2024-04-23_12:27:06:988052;1713868026.986377;59.881633066666666;10.74452025;0.0;59.881633066666666;10.74452025;0.0;1713868026.986377;176.829;2.5016422684494963;0.91;0.165;0.743;179.097;5.703;1.272;1.519;59.88157283333334;10.744337833333333;0.0;6.972440276023092;10.20118874073546;1.1944854473977529e-05;1713868026.8825731;0.10380387306213379;0.0;0.0;-0.0;-0.0;517.7615917093593;320.46469356892516;-2.1589665205130153;-0.49186401208997665;2.2142869378392054;-2.917592084251599;3.1258323304442843;45.05127346941137;7.937351712800341;4.813473755510077;9.709324728645484
2024-04-23_12:27:07:099677;1713868027.0966861;59.881633066666666;10.74452025;0.0;59.881633066666666;10.74452025;0.0;1713868027.0956874;176.35;0.0;0.91;0.165;0.743;179.097;5.703;1.272;1.519;59.88157283333334;10.744337833333333;0.0;6.71062616987454;10.215189263431059;1.1686675511324296e-05;1713868026.986377;0.11030912399291992;0.0;0.0;-0.0;-0.0;519.3623011482205;292.1543150879111;-2.0273973141913917;-0.4902931970434654;2.085839708284788;-2.9043144697878165;3.1258323304442843;43.14565651000337;8.849425976213247;4.683228855683148;9.724896066387593
2024-04-23_12:27:07:212037;1713868027.2100823;59.881633066666666;10.74452025;0.0;59.881633066666666;10.74452025;0.0;1713868027.2100823;175.922;0.0;0.91;0.661;1.158;179.273;1.516;2.542;1.224;59.88157283333334;10.744337833333333;0.0;6.71062616987454;10.215189263431059;1.1686675511324296e-05;1713868027.0966861;0.11339616775512695;0.0;0.0;-0.0;-0.0;517.786613662907;322.57322611972444;-2.162561407970963;-0.47459154621584254;2.2140255145288856;-2.925559321768627;3.1289041099277943;45.2191674843892;7.873520805017894;4.548064761903577;9.740597717215216
2024-04-23_12:27:07:370871;1713868027.3349607;59.881630816666664;10.744520583333333;0.0;59.881630816666664;10.744520583333333;0.0;1713868027.3349607;176.736;2.012895266616353;0.91;-0.016;1.177;179.542;-5.132;-1.946;1.521;59.88157283333334;10.744337833333333;0.0;6.71062616987454;10.215189263431059;1.1686675511324296e-05;1713868027.2100823;0.1248784065246582;0.0;0.0;-0.0;-0.0;523.1373012865461;339.60167485551517;-2.2941329938524904;-0.45975456544101867;2.3397479466657196;-2.943808185947929;3.133599045615659;47.26598974035494;7.599655209438303;4.416493176022049;9.75543469799004
2024-04-23_12:27:07:433295;1713868027.431339;59.88162858333333;10.74452095;0.0;59.88162858333333;10.74452095;0.0;1713868027.431339;178.416;2.590437816020541;0.91;-0.364;0.922;179.671;-3.918;-3.458;1.739;59.88157283333334;10.744337833333333;0.0;6.45995310515961;10.233856358352877;1.1459345605757676e-05;1713868027.3349607;0.09637832641601562;0.0;0.0;-0.0;-0.0;523.4372799315702;317.79584781623714;-2.1757816602886235;-0.46394467840377374;2.2246955966755317;-2.9315076931078257;3.135850520350732;45.56233915006436;8.302733123359852;4.284171444870987;9.769911679949104
2024-04-23_12:27:07:540628;1713868027.5376365;59.88162858333333;10.74452095;0.0;59.88162858333333;10.74452095;0.0;1713868027.5376365;179.055;0.0;0.91;-0.539;0.572;179.889;0.822;-1.705;2.007;59.88157283333334;10.744337833333333;0.0;6.211136886412974;10.254390091269494;1.1244249263686612e-05;1713868027.431339;0.10629749298095703;0.0;0.0;-0.0;-0.0;518.5370536627158;302.8355755100809;-2.0538535192254983;-0.471014228920831;2.1071707767242907;-2.9161588455138023;3.13965533812008;43.81378263647645;8.503298794009153;4.157283367187476;9.783375862348663
2024-04-23_12:27:07:746284;1713868027.7442548;59.881626266666665;10.744521166666667;0.0;59.881626266666665;10.744521166666667;0.0;1713868027.7432714;178.954;1.2565259153219;0.91;-0.42;0.53;-179.795;0.331;0.931;2.086;59.88157283333334;10.744337833333333;0.0;6.211136886412974;10.254390091269494;1.1244249263686612e-05;1713868027.5376365;0.2066183090209961;0.0;0.0;-0.0;-0.0;519.2537378254526;330.3398304006786;-2.1951172422978003;-0.45650589853782897;2.242083259567523;-2.9365510263270833;-3.1380147286232045;46.020180388608814;7.703165680778291;4.016019644115174;9.797884192731665
2024-04-23_12:27:07:869545;1713868027.868513;59.881626266666665;10.744521166666667;0.0;59.881626266666665;10.744521166666667;0.0;1713868027.7432714;178.954;1.2565259153219;0.91;-0.42;0.53;-179.795;0.331;0.931;2.086;59.88157283333334;10.744337833333333;0.0;5.953036453384899;10.266523969630276;1.1017925684697616e-05;1713868027.7442548;0.12425827980041504;0.0;0.0;-0.0;-0.0;517.8752831945994;306.9026084146167;-2.059105389734592;-0.45650888709684345;2.1091029775789623;-2.9234189924425267;-3.1380147286232045;44.03175895383554;8.35136205654062;3.8939310636503075;9.810015082533432
2024-04-23_12:27:07:998818;1713868027.9519775;59.88162175;10.744521316666667;0.0;59.88162175;10.744521316666667;0.0;1713868027.9519775;178.812;2.4113960936091923;0.91;-1.6;1.117;-179.032;-6.373;1.552;2.882;59.88157283333334;10.744337833333333;0.0;5.953036453384899;10.266523969630276;1.1017925684697616e-05;1713868027.868513;0.08346438407897949;0.0;0.0;-0.0;-0.0;512.7984946807939;343.51510221372183;-2.1955804585244243;-0.4433959603102746;2.2399048032168225;-2.942323461030894;-3.124697866430488;46.289446200683095;6.9573088927048765;3.757455994860475;9.823128009320001
2024-04-23_12:27:08:030397;1713868028.0293648;59.88162175;10.744521316666667;0.0;59.88162175;10.744521316666667;0.0;1713868028.0293648;178.683;0.0;0.91;-1.6;1.117;-179.032;-6.373;1.552;2.882;59.88157283333334;10.744337833333333;0.0;5.44983340872278;10.274925246620084;1.0580836204976407e-05;1713868027.9519775;0.07738733291625977;0.0;0.0;-0.0;-0.0;512.8539689930487;282.9210809320715;-1.8798526169740448;-0.43455329621599326;1.9294254141573728;-2.9144195107923276;-3.124697866430488;41.684207618050614;8.781839686969693;3.569980791748735;9.84037195040409
2024-04-23_12:27:08:140723;1713868028.1376956;59.88162175;10.744521316666667;0.0;59.88162175;10.744521316666667;0.0;1713868028.1367266;178.633;0.0;0.91;-1.6;1.117;-179.032;-6.373;1.552;2.882;59.88157283333334;10.744337833333333;0.0;5.44983340872278;10.274925246620084;1.0580836204976407e-05;1713868028.0293648;0.10833072662353516;0.0;0.0;-0.0;-0.0;507.53888620814536;318.4490858330865;-2.008164987257638;-0.42326381981518146;2.052286256157266;-2.933861720702994;-3.124697866430488;43.621254207025004;7.496109441608523;3.441668421465142;9.851661426804903
2024-04-23_12:27:08:318449;1713868028.2645912;59.88162175;10.744521316666667;0.0;59.88162175;10.744521316666667;0.0;1713868028.2645912;179.55;0.0;0.91;-2.136;1.217;-178.653;-1.072;-0.059;2.361;59.88157283333334;10.744337833333333;0.0;5.44983340872278;10.274925246620084;1.0580836204976407e-05;1713868028.1376956;0.12689566612243652;0.0;0.0;-0.0;-0.0;512.6542565872761;340.55830530558615;-2.161041612032763;-0.410356410145452;2.1996575261355176;-2.953938565554771;-3.1180830685654293;46.02570869758518;7.04728745018409;3.288791796690017;9.864568836474632
2024-04-23_12:27:08:372477;1713868028.370517;59.88161948333333;10.744521466666667;0.0;59.88161948333333;10.744521466666667;0.0;1713868028.370517;-179.694;2.3853454098950135;0.91;-1.88;1.053;-178.3;3.469;-2.153;3.171;59.88157283333334;10.744337833333333;0.0;5.44983340872278;10.274925246620084;1.0580836204976407e-05;1713868028.2645912;0.1059257984161377;0.0;0.0;-0.0;0.0;517.9074055386168;356.6851662464587;-2.28893304083351;-0.40001196941937245;2.3236230419536867;-2.968580699674989;-3.1119220563058896;48.04975740865187;6.767446409882431;3.16090036788927;9.874913277200712
2024-04-23_12:27:08:481820;1713868028.4808416;59.881617166666665;10.744521516666667;0.0;59.881617166666665;10.744521516666667;0.0;1713868028.4808416;-179.567;2.339601529466713;0.91;-1.041;0.552;-177.856;6.038;-3.437;2.374;59.88157283333334;10.744337833333333;0.0;5.197303478704836;10.283325831179559;1.0384967457977012e-05;1713868028.370517;0.11032462120056152;0.0;0.0;-0.0;0.0;515.4153947215425;340.9474295986419;-2.1683957237655838;-0.3981692210812522;2.204649347053023;-2.959991801784866;-3.1041727944270345;46.402842368535985;7.170799731735309;3.0289077549392527;9.885156610098306
2024-04-23_12:27:08:622434;1713868028.612461;59.88161485;10.744521566666666;0.0;59.88161485;10.744521566666666;0.0;1713868028.612461;177.953;1.9610752477314612;0.91;-0.019;0.317;-177.697;4.064;0.561;0.281;59.88157283333334;10.744337833333333;0.0;4.939203020993449;10.286126508588026;1.0184162230864047e-05;1713868028.4808416;0.13161945343017578;0.0;0.0;-0.0;-0.0;509.7635672259053;328.31884648934397;-2.0463199823772524;-0.3908733106838085;2.0833164462657514;-2.952853376536979;-3.101397720916364;44.671868431502844;7.298357890687956;2.8928830386161963;9.895253197904218
2024-04-23_12:27:08:708717;1713868028.7057245;59.88161485;10.744521566666666;0.0;59.88161485;10.744521566666666;0.0;1713868028.7047262;177.28;0.0;0.91;-0.019;0.317;-177.697;4.064;0.561;0.281;59.88157283333334;10.744337833333333;0.0;4.681102563541794;10.288927186265177;9.993197849667013e-06;1713868028.612461;0.09326338768005371;0.0;0.0;-0.0;-0.0;504.9470564371365;312.2942227070885;-1.9201512631254478;-0.38432660040879796;1.9582358920886005;-2.944048698486701;-3.101397720916364;42.83069740592425;7.556484368269059;2.760951300416346;9.904600585856379
2024-04-23_12:27:08:813943;1713868028.8129454;59.88161255;10.744521766666667;0.0;59.88161255;10.744521766666667;0.0;1713868028.8129454;177.413;2.3700821834597083;0.91;0.152;0.583;-177.637;-0.963;2.839;1.588;59.88157283333334;10.744337833333333;0.0;4.681102563541794;10.288927186265177;9.993197849667013e-06;1713868028.7057245;0.10722088813781738;0.0;0.0;-0.0;-0.0;505.462721723079;336.5580238354025;-2.049718840855936;-0.3755732842941768;2.0838432326917773;-2.9603712959540225;-3.1003505233651674;44.80694727939605;6.82587943037209;2.631383722685858;9.913353901971
2024-04-23_12:27:08:927065;1713868028.9235625;59.88161255;10.744521766666667;0.0;59.88161255;10.744521766666667;0.0;1713868028.9235625;178.213;0.0;0.91;-0.362;0.982;-177.28;-4.766;1.982;2.928;59.88157283333334;10.744337833333333;0.0;4.424858966715998;10.300127746026085;9.828353455088035e-06;1713868028.8129454;0.11061716079711914;0.0;0.0;-0.0;-0.0;503.64133899775595;317.0012954296;-1.9247481195251628;-0.3783361310226425;1.961579351352586;-2.94750314155715;-3.0941196979355476;43.03059975197252;7.351111245233253;2.5001108471908355;9.921791615003443
2024-04-23_12:27:09:039393;1713868029.0364368;59.88161026666667;10.7445219;0.0;59.88161026666667;10.7445219;0.0;1713868029.0364368;178.664;2.254688739353436;0.91;-0.916;1.1;-176.956;-4.09;0.496;2.495;59.88157283333334;10.744337833333333;0.0;4.424858966715998;10.300127746026085;9.828353455088035e-06;1713868028.9235625;0.11287426948547363;0.0;0.0;-0.0;-0.0;504.12398287994597;342.8423660347988;-2.0599476293336827;-0.3700990161801698;2.0929303661075274;-2.9638249144136184;-3.0884648311590857;45.16150260318297;6.556093160053735;2.3649113373823156;9.930028729845915
2024-04-23_12:27:09:179473;1713868029.160559;59.88161026666667;10.7445219;0.0;59.88161026666667;10.7445219;0.0;1713868029.160559;-179.884;0.0;0.91;-1.081;1.043;-176.692;1.305;-0.843;1.352;59.88157283333334;10.744337833333333;0.0;4.1704721959624305;10.307595018893469;9.670660842342471e-06;1713868029.0364368;0.12412214279174805;0.0;0.0;-0.0;0.0;502.704988395828;322.83984318502274;-1.935099211748784;-0.3701050173742466;1.9701742773664355;-2.952615915681927;-3.083857161933821;43.37002012553437;7.126589890178513;2.2353729842136465;9.937490001519222
2024-04-23_12:27:09:257776;1713868029.2547846;59.88160801666667;10.744521983333334;0.0;59.88160801666667;10.744521983333334;0.0;1713868029.253787;-179.884;2.6892808488513915;0.91;-1.081;1.043;-176.692;1.305;-0.843;1.352;59.88157283333334;10.744337833333333;0.0;4.1704721959624305;10.307595018893469;9.670660842342471e-06;1713868029.160559;0.09422564506530762;0.0;0.0;-0.0;0.0;504.4415143590759;344.884193396993;-2.0671672996553188;-0.3629319396638415;2.0987854196159312;-2.96779427068579;-3.083857161933821;45.37103572831837;6.50406836257484;2.1033048963071117;9.944663079229628
2024-04-23_12:27:09:370987;1713868029.3679955;59.88160801666667;10.744521983333334;0.0;59.88160801666667;10.744521983333334;0.0;1713868029.3679955;-179.815;0.0;0.91;-0.664;0.922;-176.615;4.123;-1.086;0.458;59.88157283333334;10.744337833333333;0.0;3.9197990940481113;10.312262319779704;9.519729629481333e-06;1713868029.2547846;0.11321091651916504;0.0;0.0;-0.0;0.0;503.2386001486363;326.04152789938126;-1.9521712252832795;-0.36068612346349305;1.9852120724202598;-2.9588914850221806;-3.082513258409785;43.68767235103889;7.052642866235803;1.9676278687648319;9.95157619631621
2024-04-23_12:27:09:507148;1713868029.5061393;59.88160573333333;10.744522;0.0;59.88160573333333;10.744522;0.0;1713868029.5061393;178.736;1.8414763604095692;0.91;-0.141;0.835;-176.659;2.26;-0.108;-0.394;59.88157283333334;10.744337833333333;0.0;3.9197990940481113;10.312262319779704;9.519729629481333e-06;1713868029.3679955;0.13814377784729004;0.0;0.0;-0.0;-0.0;506.3566184015128;346.7681589476526;-2.0902619730437175;-0.35412430106232584;2.1200469656485197;-2.973769925021599;-3.0832812032806625;45.764572686494404;6.534436316256612;1.8295371210043938;9.958138018717378
2024-04-23_12:27:09:603393;1713868029.601399;59.88160345;10.74452205;0.0;59.88160345;10.74452205;0.0;1713868029.6004014;177.876;2.6988804222901948;0.91;-0.095;0.881;-176.703;0.27;0.706;-0.431;59.88157283333334;10.744337833333333;0.0;3.6654123075276797;10.313196347979314;9.370117483031848e-06;1713868029.5061393;0.0952596664428711;0.0;0.0;-0.0;-0.0;504.2892177881913;329.37676140206537;-1.9763800397379698;-0.3488726329661276;2.00693551852255;-2.9668715402399317;-3.08404914815154;44.08189785092662;6.998531306839644;1.6890322677897098;9.964323715013187
2024-04-23_12:27:09:797808;1713868029.7439153;59.88160345;10.74452205;0.0;59.88160345;10.74452205;0.0;1713868029.742954;178.056;0.0;0.91;-0.35;1.045;-176.74;-1.986;1.053;0.173;59.88157283333334;10.744337833333333;0.0;3.411025525425727;10.315997018292489;9.232758710675526e-06;1713868029.601399;0.1425163745880127;0.0;0.0;-0.0;-0.0;498.493695629627;315.1071980313709;-1.8539549712154642;-0.34631436644734137;1.8860229785722007;-2.95692332049867;-3.0846949199747784;42.25831998918727;7.160986667395653;1.5570705542102627;9.969682651845147
2024-04-23_12:27:09:811734;1713868029.8107374;59.88160121666667;10.7445222;0.0;59.88160121666667;10.7445222;0.0;1713868029.8107374;178.77;3.6728488788276854;0.91;-0.35;1.045;-176.74;-1.986;1.053;0.173;59.88157283333334;10.744337833333333;0.0;3.411025525425727;10.315997018292489;9.232758710675526e-06;1713868029.7439153;0.06682205200195312;0.0;0.0;-0.0;-0.0;498.64784486524195;337.7652460661551;-1.974248428930635;-0.34180945212690617;2.0036193652234386;-2.9701581479200456;-3.0846949199747784;44.07440926761918;6.458385826843838;1.4367770964950919;9.974187566165583
2024-04-23_12:27:09:924058;1713868029.9200826;59.88160121666667;10.7445222;0.0;59.88160121666667;10.7445222;0.0;1713868029.9200826;179.067;0.0;0.91;-0.692;1.194;-176.652;-1.636;0.658;0.845;59.88157283333334;10.744337833333333;0.0;3.1622092740147187;10.32439759972939;9.118225585025286e-06;1713868029.8107374;0.1093451976776123;0.0;0.0;-0.0;-0.0;499.09343587083083;314.98306013876277;-1.856550649229652;-0.34571258439247643;1.8884643243022536;-2.95748895062408;-3.083159030233023;42.32151212476576;7.1934556812240675;1.3056586247850668;9.978685015336914
2024-04-23_12:27:10:083571;1713868030.0274498;59.88160121666667;10.7445222;0.0;59.88160121666667;10.7445222;0.0;1713868030.0274498;178.769;0.0;0.91;-0.818;1.224;-176.612;-1.264;0.201;0.525;59.88157283333334;10.744337833333333;0.0;3.1622092740147187;10.32439759972939;9.118225585025286e-06;1713868029.9200826;0.10736727714538574;0.0;0.0;-0.0;-0.0;500.297126095921;337.29710374946217;-1.9829096148677485;-0.3417857251415093;2.0121500994323136;-2.9709040877985906;-3.0824608985322253;44.23619617218021;6.5526267851227855;1.1792996591469702;9.982611874587882
2024-04-23_12:27:10:138931;1713868030.1369364;59.88159901666667;10.744522366666667;0.0;59.88159901666667;10.744522366666667;0.0;1713868030.1369364;178.194;2.240276711624895;0.91;-0.817;0.991;-176.614;1.386;-1.852;-0.031;59.88157283333334;10.744337833333333;0.0;3.1622092740147187;10.32439759972939;9.118225585025286e-06;1713868030.0274498;0.10948657989501953;0.0;0.0;-0.0;-0.0;507.04881160132965;351.42961631039657;-2.116636093181654;-0.3380652257353667;2.1434636567506344;-2.983212206839896;-3.082495805117265;46.24526073575428;6.411898572208884;1.0455731808330644;9.986332373994024
2024-04-23_12:27:10:249145;1713868030.2481484;59.88159676666667;10.744522433333334;0.0;59.88159676666667;10.744522433333334;0.0;1713868030.2481484;177.962;2.2542610379404633;0.91;-0.681;0.846;-176.636;1.989;-1.836;-0.253;59.88157283333334;10.744337833333333;0.0;2.9171066991652124;10.333731493304834;9.017086982865408e-06;1713868030.1369364;0.11121201515197754;0.0;0.0;-0.0;-0.0;506.2508910594373;331.72506882106495;-2.0025538563245444;-0.34418794630180294;2.0319171464062595;-2.9713812122489167;-3.0828797775527037;44.51139895239398;7.019163268032645;0.9145528428406682;9.98954354700303
2024-04-23_12:27:10:403718;1713868030.381777;59.88159676666667;10.744522433333334;0.0;59.88159676666667;10.744522433333334;0.0;1713868030.381777;178.264;0.0;0.91;-0.539;0.721;-176.601;0.702;-0.603;0.792;59.88157283333334;10.744337833333333;0.0;2.6664335952973666;10.337465476412413;8.914550059468951e-06;1713868030.2481484;0.13362860679626465;0.0;0.0;-0.0;-0.0;500.2542301592455;319.2740293208127;-1.887072902474861;-0.34505873575121804;1.9183611939291112;-2.960736712455002;-3.0822689123145057;42.79315080867386;7.118509870554592;0.7793606928225055;9.992406740661195
2024-04-23_12:27:10:471155;1713868030.4681263;59.88159448333333;10.7445226;0.0;59.88159448333333;10.7445226;0.0;1713868030.4681263;178.264;2.948004169619463;0.91;-0.539;0.721;-176.601;0.702;-0.603;0.792;59.88157283333334;10.744337833333333;0.0;2.6664335952973666;10.337465476412413;8.914550059468951e-06;1713868030.381777;0.0863492488861084;0.0;0.0;-0.0;-0.0;502.11884665134687;340.97600337506196;-2.0182458784599464;-0.3427176626839046;2.0471374702828533;-2.9733874881070665;-3.0822689123145057;44.761273807074545;6.520509780749346;0.6481877168374202;9.994747813728509
2024-04-23_12:27:10:577459;1713868030.576513;59.88159218333333;10.744522833333333;0.0;59.88159218333333;10.744522833333333;0.0;1713868030.576513;179.824;2.3672316558805395;0.91;-0.799;0.795;-176.233;-2.974;0.838;3.046;59.88157283333334;10.744337833333333;0.0;2.412046831371447;10.346799397813307;8.82864943840822e-06;1713868030.4681263;0.10838675498962402;0.0;0.0;-0.0;-0.0;500.44607070044435;321.36811375907644;-1.8950570862686957;-0.3501405173085672;1.927132518037696;-2.9588879697772055;-3.075846100667167;42.979484033653264;7.063335835328363;0.5169897451027511;9.99665888050474
2024-04-23_12:27:10:700366;1713868030.6944232;59.88159218333333;10.744522833333333;0.0;59.88159218333333;10.744522833333333;0.0;1713868030.691426;179.622;0.0;0.91;-1.212;0.957;-175.922;-3.041;1.444;2.128;59.88157283333334;10.744337833333333;0.0;2.1558032406404717;10.359866611078134;8.756705631163264e-06;1713868030.576513;0.11791014671325684;0.0;0.0;-0.0;-0.0;495.8297225751171;304.4804509417786;-1.7707210953223702;-0.36172025726122037;1.8072893354227424;-2.9400865523733635;-3.0704181266934643;41.13645064793952;7.349862984257654;0.3850821453181014;9.998146353816914
2024-04-23_12:27:10:801768;1713868030.7987452;59.88159218333333;10.744522833333333;0.0;59.88159218333333;10.744522833333333;0.0;1713868030.7987452;179.07;0.0;0.91;-1.212;0.957;-175.922;-3.041;1.444;2.128;59.88157283333334;10.744337833333333;0.0;2.1558032406404717;10.359866611078134;8.756705631163264e-06;1713868030.6944232;0.10432195663452148;0.0;0.0;-0.0;-0.0;497.0650220250358;328.665754150459;-1.9043174201098207;-0.3606571828647862;1.9381688368368963;-2.954420276161496;-3.0704181266934643;43.146078182938915;6.673793470395239;0.2514858205306509;9.999209428213348
2024-04-23_12:27:10:935886;1713868030.9093504;59.88158991666667;10.744522916666666;0.0;59.88158991666667;10.744522916666666;0.0;1713868030.9093504;-179.535;2.2835542486645317;0.91;-0.295;0.955;-175.873;7.5;-2.055;0.686;59.88157283333334;10.744337833333333;0.0;2.1558032406404717;10.359866611078134;8.756705631163264e-06;1713868030.7987452;0.11060523986816406;0.0;0.0;-0.0;0.0;503.5913677120309;342.8757181510502;-2.0337509197195596;-0.3600528211245848;2.0653766817362706;-2.9663694577847677;-3.069562915359987;45.099066323409474;6.529235533540473;0.12205232092091195;9.99981378995355
2024-04-23_12:27:11:017703;1713868031.0157459;59.88158765;10.74452285;0.0;59.88158765;10.74452285;0.0;1713868031.0157459;-177.611;2.3737619108340047;0.91;0.258;0.705;-175.7;6.408;-3.368;2.609;59.88157283333334;10.744337833333333;0.0;1.903273302660097;10.364533923158948;8.684343417941776e-06;1713868030.9093504;0.10639548301696777;0.0;0.0;-0.0;0.0;502.0157559842521;323.25985185314835;-1.913348554078359;-0.36453519204260587;1.9477650257747434;-2.9533268426944175;-3.0665434957540367;43.31885177111021;7.080329940708716;-0.010075251418262106;9.999998731116342
2024-04-23_12:27:11:133432;1713868031.1279347;59.88158765;10.74452285;0.0;59.88158765;10.74452285;0.0;1713868031.1279347;-176.762;0.0;0.91;0.556;0.449;-175.45;2.881;-2.944;3.194;59.88157283333334;10.744337833333333;0.0;1.6507433412351615;10.36080134298777;8.60699427907008e-06;1713868031.0157459;0.11218881607055664;0.0;0.0;-0.0;0.0;495.17475114625313;311.8064993985223;-1.7942352237809236;-0.36105871782024934;1.8302031133101548;-2.9430121299731438;-3.062180172624051;41.606176072179345;7.102016562486294;-0.1434918825457621;9.99974262516752
2024-04-23_12:27:11:288542;1713868031.269593;59.88158541666667;10.744522566666667;0.0;59.88158541666667;10.744522566666667;0.0;1713868031.2516413;-178.849;2.0154275426053805;0.91;0.553;0.341;-175.276;-2.567;0.447;1.379;59.88157283333334;10.744337833333333;0.0;1.6507433412351615;10.36080134298777;8.60699427907008e-06;1713868031.1279347;0.14165830612182617;0.0;0.0;-0.0;0.0;498.4253410914902;335.4755417616295;-1.9414964026662498;-0.3618580737304171;1.9749302638548727;-2.957325902267497;-3.0591432997255814;43.86014899889597;6.521723100407627;-0.29075306143108826;9.998943269257353
2024-04-23_12:27:11:369946;1713868031.365956;59.88158541666667;10.744522566666667;0.0;59.88158541666667;10.744522566666667;0.0;1713868031.365956;179.966;0.0;0.91;-0.36;0.771;-175.133;-5.37;3.075;0.953;59.88157283333334;10.744337833333333;0.0;1.4019270215230366;10.344935572385351;8.521746921230644e-06;1713868031.269593;0.09636306762695312;0.0;0.0;-0.0;-0.0;494.70064503105874;321.82029252636573;-1.8322461999633353;-0.34725032180283044;1.8648616364953867;-2.954292431423918;-3.056647478895229;42.32010787889528;6.774965015449835;-0.43031917844029877;9.99768525058252
2024-04-23_12:27:11:474333;1713868031.473342;59.881583166666665;10.7445224;0.0;59.881583166666665;10.7445224;0.0;1713868031.473342;-178.672;2.33593856716435;0.91;-0.574;0.897;-175.086;-5.279;3.106;1.26;59.88157283333334;10.744337833333333;0.0;1.4019270215230366;10.344935572385351;8.521746921230644e-06;1713868031.365956;0.10738587379455566;0.0;0.0;-0.0;0.0;498.5730903249357;340.17252165771436;-1.9610993354428117;-0.34884418430912056;1.991884250753676;-2.965552044088938;-3.055827174146792;44.26364679931134;6.376481286576655;-0.559172313919775;9.99609138807623
2024-04-23_12:27:11:595615;1713868031.5876448;59.881580916666664;10.744522433333334;0.0;59.881580916666664;10.744522433333334;0.0;1713868031.5866117;-177.165;2.213123449356447;0.91;-1.287;1.251;-174.602;-2.378;0.687;2.876;59.88157283333334;10.744337833333333;0.0;1.1512538811699837;10.335603055816808;8.457262303807056e-06;1713868031.473342;0.1143028736114502;0.0;0.0;-0.0;0.0;493.7934612887204;327.6514662202575;-1.8451789416553555;-0.3416226586316533;1.8765370680108977;-2.958522259542953;-3.047379780567139;42.67131271053972;6.550160856660524;-0.6939250604853717;9.993980397185155
2024-04-23_12:27:11:699924;1713868031.696927;59.881580916666664;10.744522433333334;0.0;59.881580916666664;10.744522433333334;0.0;1713868031.6959057;-177.324;0.0;0.91;-1.287;1.251;-174.602;-2.378;0.687;2.876;59.88157283333334;10.744337833333333;0.0;0.900580772718534;10.337470397638802;8.419897595812742e-06;1713868031.5876448;0.10928225517272949;0.0;0.0;-0.0;0.0;491.56004358174783;307.6485447053251;-1.7267890330289468;-0.34600405904858;1.7611130495987868;-2.9438372629665057;-3.047379780567139;40.859835984462435;7.054449323987854;-0.8262082603104128;9.991466338590222
