;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_15:28:39:925725;1713878919.9237716;59.8799483;10.737120366666666;0.0;59.8799483;10.737120366666666;0.0;1713878919.922733;247.67;0.0;0.84;-1.189;-0.949;-108.28;4.957;3.649;2.367;59.880454783333334;10.737159066666667;0.0;-56.427433660285146;-2.167279098523246;0.00024977021436001223;1713878919.812483;0.11128854751586914;0.0;0.0;-0.0;0.0;579.9077459190725;447.7598124565813;-1.6765081240626216;-5.663513018667122;5.90644217805101;-1.8585969455854818;-1.8898425140594601;65.22210538121797;6.517891321380107;-58.10394178434777;-7.830792117190368
2024-04-23_15:28:40:028313;1713878920.0273147;59.879947466666664;10.73711595;0.0;59.879947466666664;10.73711595;0.0;1713878920.0263457;248.61;2.5498123392110355;0.84;0.022;0.532;-107.947;6.386;6.86;1.104;59.880454783333334;10.737159066666667;0.0;-56.427433660285146;-2.167279098523246;0.00024977021436001223;1713878919.9237716;0.10354304313659668;0.0;0.0;-0.0;0.0;576.9355982103363;466.0255529669087;-1.7141505031359117;-5.782013141985295;6.03075351191638;-1.8590046256486077;-1.884030567650319;66.83238003326856;5.551790971608999;-58.14158416342106;-7.949292240508541
2024-04-23_15:28:40:246091;1713878920.2012126;59.8799467;10.737111683333334;0.0;59.8799467;10.737111683333334;0.0;1713878920.2002158;249.6;1.4594216991313123;0.84;0.83;1.314;-107.776;2.283;3.717;1.829;59.880454783333334;10.737159066666667;0.0;-56.52027537934369;-2.4146215194647036;0.00025068153564333784;1713878920.0273147;0.17389798164367676;0.0;0.0;-0.0;0.0;575.8495869687973;453.73213070093124;-1.6617670346143;-5.663481102235422;5.902244308117765;-1.8562036611150217;-1.8810460546294085;65.3064000049281;6.034380112708514;-58.18204241395799;-8.078102621700125
2024-04-23_15:28:40:359721;1713878920.356699;59.8799467;10.737111683333334;0.0;59.8799467;10.737111683333334;0.0;1713878920.2002158;249.6;1.4594216991313123;0.84;0.83;1.314;-107.776;2.283;3.717;1.829;59.880454783333334;10.737159066666667;0.0;-56.60568973631675;-2.6535636403016065;0.0002515329077716899;1713878920.2012126;0.1554863452911377;0.0;0.0;-0.0;0.0;572.4575840024535;444.3210291802315;-1.6152147404538368;-5.549722369032243;5.779994552862157;-1.854016713546406;-1.8810460546294085;63.80620064743842;6.253073561029494;-58.220904476770585;-8.20328600933385
2024-04-23_15:28:40:468015;1713878920.4670472;59.8799467;10.737111683333334;0.0;59.8799467;10.737111683333334;0.0;1713878920.2002158;249.6;1.4594216991313123;0.84;0.83;1.314;-107.776;2.283;3.717;1.829;59.880454783333334;10.737159066666667;0.0;-56.60568973631675;-2.6535636403016065;0.0002515329077716899;1713878920.356699;0.11034822463989258;0.0;0.0;-0.0;0.0;577.0442422552871;453.37819672242154;-1.6551946602722438;-5.680043378538676;5.916296319951766;-1.854349529857524;-1.8810460546294085;65.43474093259738;6.115892921497062;-58.26088439658899;-8.333607018840283
2024-04-23_15:28:40:642312;1713878920.5992796;59.8799467;10.737111683333334;0.0;59.8799467;10.737111683333334;0.0;1713878920.2002158;249.6;1.4594216991313123;0.84;0.83;1.314;-107.776;2.283;3.717;1.829;59.880454783333334;10.737159066666667;0.0;-56.60568973631675;-2.6535636403016065;0.0002515329077716899;1713878920.4670472;0.1322324275970459;0.0;0.0;-0.0;0.0;582.6888529248739;460.18974711373943;-1.692905256574008;-5.804442529751891;6.046278300651438;-1.854581362319091;-1.8810460546294085;66.9862552376342;6.131415766747261;-58.298594992890756;-8.458006170053498
2024-04-23_15:28:40:756471;1713878920.753479;59.8799467;10.737111683333334;0.0;59.8799467;10.737111683333334;0.0;1713878920.2002158;249.6;1.4594216991313123;0.84;0.83;1.314;-107.776;2.283;3.717;1.829;59.880454783333334;10.737159066666667;0.0;-56.60568973631675;-2.6535636403016065;0.0002515329077716899;1713878920.5992796;0.15419936180114746;0.0;0.0;-0.0;0.0;591.5277268491743;471.07808750886204;-1.7527275694339863;-6.004839391110488;6.255409662499023;-1.854792411129147;-1.8810460546294085;69.47939786153562;6.142876496595381;-58.358417305750734;-8.658403031412094
2024-04-23_15:28:40:863957;1713878920.8629901;59.8799467;10.737111683333334;0.0;59.8799467;10.737111683333334;0.0;1713878920.2002158;249.6;1.4594216991313123;0.84;0.83;1.314;-107.776;2.283;3.717;1.829;59.880454783333334;10.737159066666667;0.0;-56.60568973631675;-2.6535636403016065;0.0002515329077716899;1713878920.753479;0.10951113700866699;0.0;0.0;-0.0;0.0;597.3352333470409;477.95262804133586;-1.7913595299080711;-6.136324511589836;6.39245238362639;-1.854830451163174;-1.8810460546294085;71.11103595610837;6.1611231195001475;-58.39704926622482;-8.789888151891443
2024-04-23_15:28:40:986538;1713878920.9233782;59.879945916666664;10.73710745;0.0;59.879945916666664;10.73710745;0.0;1713878920.9233782;249.42;0.3493381135069901;0.84;-0.894;0.486;-106.696;-5.641;-6.962;2.372;59.880454783333334;10.737159066666667;0.0;-56.60568973631675;-2.6535636403016065;0.0002515329077716899;1713878920.8629901;0.06038808822631836;0.0;0.0;-0.0;0.0;514.3593981532777;580.4537673697918;-1.827309096456787;-6.260201619263387;6.5214402433681515;-1.8547990217088153;-1.8621964987078699;73.08478472438411;-3.4729502769467793;-58.432998832773535;-8.913765259564993
2024-04-23_15:28:41:013917;1713878920.9945483;59.8799444;10.73709885;0.0;59.8799444;10.73709885;0.0;1713878920.9945483;250.93;7.171537783633571;0.84;-2.919;-0.609;-105.331;-4.239;-0.897;3.303;59.880454783333334;10.737159066666667;0.0;-56.69296091846876;-2.890639038981928;0.00025240924457037295;1713878920.9233782;0.07117009162902832;0.0;0.0;-0.0;0.0;543.1317015039539;543.1317015039539;-1.7805468807218716;-6.164535808206483;6.4165293520024;-1.8519807635630452;-1.8383727544181474;71.68648676484439;0.0;-58.473507799190635;-9.055174847188411
2024-04-23_15:28:41:102849;1713878921.1008554;59.8799437;10.73709455;0.0;59.8799437;10.73709455;0.0;1713878921.0998864;250.93;2.402950912686437;0.84;-2.919;-0.609;-105.331;-4.239;-0.897;3.303;59.880454783333334;10.737159066666667;0.0;-56.86193271613688;-3.3722568044325083;0.0002541484875457911;1713878920.9945483;0.1063070297241211;0.0;0.0;-0.0;0.0;526.2505639188798;526.2505639188798;-1.647912819079437;-5.811468566390385;6.0405946360792875;-1.8471051937012775;-1.8383727544181474;67.29954692260935;0.0;-58.509845535216314;-9.183725370822893
2024-04-23_15:28:41:375073;1713878921.3351505;59.8799437;10.73709455;0.0;59.8799437;10.73709455;0.0;1713878921.0998864;250.93;2.402950912686437;0.84;-2.919;-0.609;-105.331;-4.239;-0.897;3.303;59.880454783333334;10.737159066666667;0.0;-56.93991966002965;-3.613065697313445;0.0002549748779188121;1713878921.1008554;0.23429512977600098;0.0;0.0;-0.0;0.0;520.6808850061827;520.6808850061827;-1.6053022999454143;-5.697413075977863;5.919249211896182;-1.845436199007194;-1.8383727544181474;65.88252882467445;0.0;-58.545221959975066;-9.310478773291308
2024-04-23_15:28:41:488392;1713878921.4854023;59.8799437;10.73709455;0.0;59.8799437;10.73709455;0.0;1713878921.0998864;250.93;2.402950912686437;0.84;-2.919;-0.609;-105.331;-4.239;-0.897;3.303;59.880454783333334;10.737159066666667;0.0;-56.93991966002965;-3.613065697313445;0.0002549748779188121;1713878921.3351505;0.1502518653869629;0.0;0.0;-0.0;0.0;530.1228348150283;530.1228348150283;-1.6585260756279965;-5.891221521198492;6.120228733909402;-1.8452185913451362;-1.8383727544181474;68.29360138781034;0.0;-58.59844573565765;-9.504287218511937
2024-04-23_15:28:41:515808;1713878921.5118513;59.87994246666667;10.737086283333333;0.0;59.87994246666667;10.737086283333333;0.0;1713878921.5118513;251.29;1.1722148375715926;0.84;1.19;2.934;-104.566;12.718;11.639;3.011;59.880454783333334;10.737159066666667;0.0;-56.93991966002965;-3.613065697313445;0.0002549748779188121;1713878921.4854023;0.026448965072631836;0.0;0.0;-0.0;0.0;464.66441396135116;597.6108654467565;-1.6939845171838925;-6.02250243085288;6.256206444330909;-1.8449877369928787;-1.8250209856403907;69.62911097823812;-6.7780991417102765;-58.633904177213545;-9.635568128166325
2024-04-23_15:28:41:606470;1713878921.6053538;59.879942033333336;10.737081933333334;0.0;59.879942033333336;10.737081933333334;0.0;1713878921.6053538;252.76;2.656042235048586;0.84;2.022;3.008;-104.128;-2.982;-11.609;2.227;59.880454783333334;10.737159066666667;0.0;-57.07732514800027;-4.076016141751203;0.0002564811139684764;1713878921.5118513;0.09350252151489258;0.0;0.0;-0.0;0.0;503.50045176349255;533.4929278579542;-1.592057374570551;-5.692715348279253;5.911146650224358;-1.8434950314213008;-1.8173764435166555;65.38559939770707;-1.4927339046386923;-58.66938252257082;-9.768731490030456
2024-04-23_15:28:41:739235;1713878921.7212849;59.879942033333336;10.737081933333334;0.0;59.879942033333336;10.737081933333334;0.0;1713878921.7212849;252.76;0.0;0.84;1.346;1.241;-103.974;-7.642;-16.892;1.494;59.880454783333334;10.737159066666667;0.0;-57.12560264562339;-4.319625131558938;0.00025707188904533496;1713878921.6053538;0.11593103408813477;0.0;0.0;-0.0;0.0;496.9571001870442;528.6657622304048;-1.5788737005895968;-5.582676577967158;5.8016480362563;-1.8464149628725863;-1.8146886364685844;63.967194020550856;-1.5608447302137722;-58.704476346212985;-9.902301709526096
2024-04-23_15:28:41:827926;1713878921.8259315;59.87994141666667;10.737077383333334;0.0;59.87994141666667;10.737077383333334;0.0;1713878921.8259315;255.51;2.5219040703259368;0.84;0.175;-0.445;-103.885;-10.108;-11.357;1.094;59.880454783333334;10.737159066666667;0.0;-57.12560264562339;-4.319625131558938;0.00025707188904533496;1713878921.7212849;0.10464668273925781;0.0;0.0;-0.0;0.0;505.6587649144647;531.7245226745248;-1.6100857110494502;-5.703078263913348;5.9260001418533985;-1.8459538740189985;-1.8131352934343092;65.42136408790816;-1.297787820266048;-58.73568835667284;-10.022703395472286
2024-04-23_15:28:41:936891;1713878921.9329314;59.87994141666667;10.737077383333334;0.0;59.87994141666667;10.737077383333334;0.0;1713878921.9329314;252.47;0.0;0.84;-1.284;-0.687;-103.702;-8.046;3.215;1.476;59.880454783333334;10.737159066666667;0.0;-57.19430532457866;-4.574434563960975;0.00025786596339827383;1713878921.8259315;0.10699987411499023;0.0;0.0;-0.0;0.0;496.0759969945269;527.998681089503;-1.5738000055209582;-5.574981234363398;5.792863041785281;-1.8459336860865634;-1.8099413409031595;63.77523362824275;-1.5690078620766605;-58.768105330099615;-10.149415798324373
2024-04-23_15:28:42:127802;1713878922.0843725;59.87994068333333;10.737072983333332;0.0;59.87994068333333;10.737072983333332;0.0;1713878922.0664206;252.47;1.944731743656428;0.84;-2.042;0.111;-103.531;-5.053;7.403;1.716;59.880454783333334;10.737159066666667;0.0;-57.19430532457866;-4.574434563960975;0.00025786596339827383;1713878921.9329314;0.15144109725952148;0.0;0.0;-0.0;0.0;502.87469109836996;533.8539405170537;-1.6074193911060206;-5.708253097319813;5.930257205380293;-1.8452840861249888;-1.8069568278822494;65.35590043483863;-1.5414522497425889;-58.80172471568468;-10.282687661280788
2024-04-23_15:28:42:159717;1713878922.1587198;59.87994068333333;10.737072983333332;0.0;59.87994068333333;10.737072983333332;0.0;1713878922.1587198;251.0;0.0;0.84;-2.179;0.421;-103.478;-3.465;7.688;1.703;59.880454783333334;10.737159066666667;0.0;-57.27600585940563;-4.820843714275536;0.00025877783361494267;1713878922.0843725;0.07434725761413574;0.0;0.0;-0.0;0.0;500.6605334917206;524.1988000066734;-1.5567963714677902;-5.586791045708201;5.79964215539378;-1.8425588902954584;-1.8060318033786922;63.84465592835803;-1.1577980892324604;-58.83280223087342;-10.407634759983736
2024-04-23_15:28:42:269001;1713878922.264014;59.879939916666665;10.7370688;0.0;59.879939916666665;10.7370688;0.0;1713878922.264014;251.0;2.368223545949518;0.84;-1.867;1.69;-103.259;4.909;8.241;1.882;59.880454783333334;10.737159066666667;0.0;-57.27600585940563;-4.820843714275536;0.00025877783361494267;1713878922.1587198;0.10529422760009766;0.0;0.0;-0.0;0.0;501.10263258424334;535.3403528570672;-1.58802626694294;-5.714114981950542;5.93067765533184;-1.8418686159651392;-1.8022095323168248;65.33283341322722;-1.7031164666049714;-58.86403212634857;-10.534958696226077
2024-04-23_15:28:42:374297;1713878922.37233;59.8799394;10.73706465;0.0;59.8799394;10.73706465;0.0;1713878922.37233;252.61;2.210485304434185;0.84;-1.604;2.031;-103.19;6.475;8.438;2.065;59.880454783333334;10.737159066666667;0.0;-57.361420067224245;-5.0551191011284;0.000259726502523705;1713878922.264014;0.10831594467163086;0.0;0.0;-0.0;0.0;501.3910842456071;524.6200673810663;-1.53316326709826;-5.60617717461511;5.812040271432646;-1.8377465228428675;-1.8010052551329485;63.98728948499002;-1.1438692144557663;-58.894583334322505;-10.66129627574351
2024-04-23_15:28:42:518020;1713878922.495495;59.8799394;10.73706465;0.0;59.8799394;10.73706465;0.0;1713878922.4944983;252.61;0.0;0.84;-0.338;2.879;-102.86;7.582;2.017;2.195;59.880454783333334;10.737159066666667;0.0;-57.418981703360785;-5.287527723852628;0.00026043155031274523;1713878922.37233;0.12316513061523438;0.0;0.0;-0.0;0.0;487.3751671680115;527.7921358047388;-1.5084653120001832;-5.511718564289604;5.71441240456466;-1.837937998330142;-1.7952456686013674;62.709031220120984;-1.969225498710026;-58.92744701536097;-10.799246288142232
2024-04-23_15:28:42:608718;1713878922.6066945;59.879939;10.737060483333334;0.0;59.879939;10.737060483333334;0.0;1713878922.6057253;254.49;2.13580511231402;0.84;0.375;2.092;-102.673;5.406;-10.62;1.239;59.880454783333334;10.737159066666667;0.0;-57.418981703360785;-5.287527723852628;0.00026043155031274523;1713878922.495495;0.11119937896728516;0.0;0.0;-0.0;0.0;495.39587808342213;532.6661959395444;-1.540035974147436;-5.6463296783496855;5.8525848680972326;-1.8370694562121457;-1.791981902900138;64.29483497622329;-1.83897796967927;-58.95901767750822;-10.933857402202314
2024-04-23_15:28:42:718002;1713878922.7160087;59.879939;10.737060483333334;0.0;59.879939;10.737060483333334;0.0;1713878922.7160087;254.49;0.0;0.84;0.711;0.901;-102.65;3.997;-15.685;0.376;59.880454783333334;10.737159066666667;0.0;-57.463545460688486;-5.520869702108438;0.00026102995549592833;1713878922.6066945;0.1093142032623291;0.0;0.0;-0.0;0.0;488.63128964068505;528.9196876127891;-1.5252542801318612;-5.54193304314736;5.7479929082932175;-1.839367640154516;-1.7915804771721793;63.00276917078959;-1.9675703351923404;-58.98879974082035;-11.062802745255798
2024-04-23_15:28:42:868665;1713878922.8306625;59.87993848333333;10.73705625;0.0;59.87993848333333;10.73705625;0.0;1713878922.8306625;255.84;2.127825677802272;0.84;0.814;-1.105;-102.553;-1.574;-8.348;1.389;59.880454783333334;10.737159066666667;0.0;-57.463545460688486;-5.520869702108438;0.00026102995549592833;1713878922.7160087;0.1146538257598877;0.0;0.0;-0.0;0.0;496.32741161472916;533.5960350768406;-1.5541797903148407;-5.669072622869349;5.878253075871252;-1.8383727071362672;-1.7898875077977447;64.52755209385184;-1.842223802339138;-59.01772525100333;-11.189942324977787
2024-04-23_15:28:42:940801;1713878922.938807;59.87993848333333;10.73705625;0.0;59.87993848333333;10.73705625;0.0;1713878922.938807;255.37;0.0;0.84;0.48;-1.22;-102.441;-4.609;0.438;1.534;59.880454783333334;10.737159066666667;0.0;-57.52110705953199;-5.757945176761342;0.00026175663829519635;1713878922.8306625;0.10814452171325684;0.0;0.0;-0.0;0.0;488.85361131710187;530.2943707611457;-1.5262976852687373;-5.564487036369285;5.770017383160863;-1.8385047661133962;-1.787932739035511;63.206096945997615;-2.0270247271578277;-59.04740474480073;-11.322432213130627
2024-04-23_15:28:43:045032;1713878923.0430384;59.87993791666667;10.737052133333334;0.0;59.87993791666667;10.737052133333334;0.0;1713878923.0430384;255.37;2.3154214307344465;0.84;0.48;-1.22;-102.441;-4.609;0.438;1.534;59.880454783333334;10.737159066666667;0.0;-57.52110705953199;-5.757945176761342;0.00026175663829519635;1713878922.938807;0.10423135757446289;0.0;0.0;-0.0;0.0;498.0309604713996;533.3652578810378;-1.5532407385158535;-5.6866270632027165;5.8949371623228375;-1.8374317404514482;-1.787932739035511;64.70345697487076;-1.7491058280826648;-59.074347798047846;-11.444572239964058
2024-04-23_15:28:43:258404;1713878923.1741154;59.87993791666667;10.737052133333334;0.0;59.87993791666667;10.737052133333334;0.0;1713878923.1730895;252.84;0.0;0.84;-1.03;0.837;-102.339;-5.447;8.465;0.038;59.880454783333334;10.737159066666667;0.0;-57.58423916632526;-5.988487094040316;0.00026253833452116737;1713878923.0430384;0.13107705116271973;0.0;0.0;-0.0;0.0;491.647725650441;529.9881676270372;-1.5194226755645417;-5.59108354902477;5.793864040447888;-1.8361461502280412;-1.7861525031984768;63.49952992103333;-1.8799545489835805;-59.1036618418898;-11.579570643065086
2024-04-23_15:28:43:261399;1713878923.2604291;59.8799373;10.737048283333333;0.0;59.8799373;10.737048283333333;0.0;1713878923.2604291;252.84;2.5909126743916544;0.84;-1.375;1.204;-102.319;-3.909;3.389;0.605;59.880454783333334;10.737159066666667;0.0;-57.58423916632526;-5.988487094040316;0.00026253833452116737;1713878923.1741154;0.08631372451782227;0.0;0.0;-0.0;0.0;499.11733115595143;534.3528903886722;-1.5450738148718557;-5.711099324726572;5.916410110049418;-1.8350102601058265;-1.785803437348078;64.96321034400646;-1.7477255209741311;-59.12931298119712;-11.699586418766888
2024-04-23_15:28:43:377493;1713878923.373502;59.8799373;10.737048283333333;0.0;59.8799373;10.737048283333333;0.0;1713878923.373502;252.75;0.0;0.84;-1.624;0.943;-102.08;-1.243;-4.545;2.532;59.880454783333334;10.737159066666667;0.0;-57.65294179743881;-6.20409514513824;0.00026336447035291144;1713878923.2604291;0.11307287216186523;0.0;0.0;-0.0;0.0;492.61012779373226;532.0783949642092;-1.5045465496132309;-5.629442563852043;5.827030452954759;-1.8319561813027303;-1.7816321004358115;63.884364589811526;-1.941037935011762;-59.15748834705204;-11.833537708990283
2024-04-23_15:28:43:484288;1713878923.4832914;59.87993665;10.7370443;0.0;59.87993665;10.7370443;0.0;1713878923.4832914;252.75;2.136225073538121;0.84;-1.596;0.082;-101.661;1.113;-7.924;3.472;59.880454783333334;10.737159066666667;0.0;-57.65294179743881;-6.20409514513824;0.00026336447035291144;1713878923.373502;0.10978937149047852;0.0;0.0;-0.0;0.0;492.37099370718664;543.205005232855;-1.531231827254473;-5.7584589079274;5.9585669336750335;-1.8306921571099735;-1.7743191708699553;65.30947166073065;-2.526564859305828;-59.18417362469328;-11.96255405306564
2024-04-23_15:28:43:619027;1713878923.618059;59.87993615;10.73704;0.0;59.87993615;10.73704;0.0;1713878923.618059;255.6;1.8340315641888427;0.84;-1.196;-0.592;-101.393;4.706;-3.92;1.37;59.880454783333334;10.737159066666667;0.0;-57.725358075756745;-6.427170152444381;0.0002642391348963713;1713878923.4832914;0.1347675323486328;0.0;0.0;-0.0;0.0;492.4718349190856;536.4388274022501;-1.490990810136367;-5.693871790812944;5.8858499442414;-1.826904759050273;-1.7696416884746107;64.43393133864593;-2.1711934435452416;-59.21634888589311;-12.121041943257325
2024-04-23_15:28:43:736307;1713878923.7333148;59.87993615;10.73704;0.0;59.87993615;10.73704;0.0;1713878923.7333148;255.6;0.0;0.84;-0.696;-0.518;-101.371;7.026;5.63;-0.388;59.880454783333334;10.737159066666667;0.0;-57.781062772902466;-6.667979125568671;0.0002649895511162015;1713878923.618059;0.11525583267211914;0.0;0.0;-0.0;0.0;487.40515389437417;531.1593401869893;-1.462294509234468;-5.588707034314167;5.776846159205724;-1.8267108457305827;-1.7692577160391718;63.14583684516541;-2.13895790001651;-59.243357282136934;-12.256686159882838
2024-04-23_15:28:43:844307;1713878923.84331;59.87993573333333;10.737035783333333;0.0;59.87993573333333;10.737035783333333;0.0;1713878923.84331;254.66;2.18792416678361;0.84;0.076;0.523;-101.421;5.834;11.072;-0.138;59.880454783333334;10.737159066666667;0.0;-57.781062772902466;-6.667979125568671;0.0002649895511162015;1713878923.7333148;0.10999536514282227;0.0;0.0;-0.0;0.0;496.8885631349965;534.753350777104;-1.4876326599795036;-5.718246580458928;5.908586538755942;-1.8253099290879766;-1.7701303806651691;64.7455045950967;-1.8748157615288397;-59.26869543288197;-12.386225706027599
2024-04-23_15:28:43:986674;1713878923.957751;59.87993573333333;10.737035783333333;0.0;59.87993573333333;10.737035783333333;0.0;1713878923.957751;254.66;0.0;0.84;0.355;1.552;-101.389;2.777;13.073;0.671;59.880454783333334;10.737159066666667;0.0;-57.8274832770267;-6.904121249859229;0.00026566054679832973;1713878923.84331;0.11444091796875;0.0;0.0;-0.0;0.0;488.0246327962719;533.0861690985291;-1.4666657272180004;-5.614578459936177;5.80298196086936;-1.8263110541348937;-1.7695718753045306;63.468419812420294;-2.20837568433899;-59.2941490042447;-12.518699709795406
2024-04-23_15:28:44:068087;1713878924.0650632;59.87993525;10.737031966666667;0.0;59.87993525;10.737031966666667;0.0;1713878924.0650632;254.3;2.0540062014559664;0.84;0.326;2.845;-101.056;-1.31;3.38;2.826;59.880454783333334;10.737159066666667;0.0;-57.8274832770267;-6.904121249859229;0.00026566054679832973;1713878923.957751;0.10731220245361328;0.0;0.0;-0.0;0.0;490.12515489492307;542.1808681581513;-1.4907761787816156;-5.742343996993834;5.932699907717719;-1.8248000655956602;-1.7637599288953896;64.9063018321592;-2.5791164695533877;-59.31825945580832;-12.646465246853063
2024-04-23_15:28:44:177302;1713878924.1733131;59.8799348;10.737028083333334;0.0;59.8799348;10.737028083333334;0.0;1713878924.1733131;255.0;2.0616986008494744;0.84;0.226;2.549;-100.826;-1.426;-5.687;2.931;59.880454783333334;10.737159066666667;0.0;-57.881331156348466;-7.117862568135744;0.00026638280815305393;1713878924.0650632;0.10824990272521973;0.0;0.0;-0.0;0.0;485.66640043859627;537.7436908912644;-1.4608157193095224;-5.6574935503878665;5.8430485055715655;-1.823486054833517;-1.7597456716158026;63.79541909239529;-2.5579506829941443;-59.34214687565799;-12.77535611852361
2024-04-23_15:28:44:327182;1713878924.3132148;59.8799348;10.737028083333334;0.0;59.8799348;10.737028083333334;0.0;1713878924.3132148;255.0;0.0;0.84;-0.329;0.092;-100.467;-4.939;-18.999;1.908;59.880454783333334;10.737159066666667;0.0;-57.93146534277494;-7.335337356165866;0.000267083047727823;1713878924.1733131;0.13990163803100586;0.0;0.0;-0.0;0.0;478.37238847884527;537.090254415701;-1.4380056268444292;-5.590430842974225;5.772415195818276;-1.822564528634396;-1.7534799396011431;62.85568765416574;-2.861727692339544;-59.36947096961937;-12.92576819914009
2024-04-23_15:28:44:413472;1713878924.411479;59.8799343;10.737023766666667;0.0;59.8799343;10.737023766666667;0.0;1713878924.411479;257.15;2.524595132781273;0.84;-0.87;-1.276;-100.334;-7.345;-11.58;1.67;59.880454783333334;10.737159066666667;0.0;-57.93146534277494;-7.335337356165866;0.000267083047727823;1713878924.3132148;0.09826421737670898;0.0;0.0;-0.0;0.0;487.3694280608105;540.6990287121694;-1.4610890238936989;-5.720120868522011;5.903775392597829;-1.8208787747467754;-1.7511586516959907;64.38402590994751;-2.6313853826132676;-59.39255436666864;-13.055458224687877
2024-04-23_15:28:44:521665;1713878924.5196712;59.8799343;10.737023766666667;0.0;59.8799343;10.737023766666667;0.0;1713878924.5196712;257.15;0.0;0.84;-1.738;-1.855;-100.115;-6.802;1.122;1.962;59.880454783333334;10.737159066666667;0.0;-57.987169979523316;-7.577079724044719;0.0002678717326887181;1713878924.411479;0.10819220542907715;0.0;0.0;-0.0;0.0;478.01325703465;537.9757111860104;-1.4277231057371793;-5.6063079885001414;5.785246972133197;-1.820159510162885;-1.7473363806341229;62.929618619006845;-2.9238997874006785;-59.414893085260495;-13.18338771254486
2024-04-23_15:28:44:629892;1713878924.628893;59.879933783333335;10.737019833333333;0.0;59.879933783333335;10.737019833333333;0.0;1713878924.628893;256.46;2.084490785700736;0.84;-2.225;-0.119;-99.921;-2.36;19.361;2.225;59.880454783333334;10.737159066666667;0.0;-57.987169979523316;-7.577079724044719;0.0002678717326887181;1713878924.5196712;0.1092216968536377;0.0;0.0;-0.0;0.0;485.03889532955344;543.2226131564623;-1.4500414147191378;-5.736638989183589;5.917064052097289;-1.8183788991943581;-1.743950441885254;64.44102894102922;-2.8714359887529035;-59.43721139424245;-13.313718713228308
2024-04-23_15:28:44:761183;1713878924.7601478;59.879933783333335;10.737019833333333;0.0;59.879933783333335;10.737019833333333;0.0;1713878924.7601478;255.36;0.0;0.84;-1.697;3.857;-99.841;6.236;24.749;0.989;59.880454783333334;10.737159066666667;0.0;-58.044731482705686;-7.79735464367558;0.0002686582187116926;1713878924.628893;0.1312549114227295;0.0;0.0;-0.0;0.0;483.60328393169436;537.751157942931;-1.417372261427765;-5.664880594018521;5.8395047968087574;-1.8159663954873724;-1.7425541784836585;63.55341775833234;-2.6543120807195044;-59.46210374413345;-13.4622352376941
2024-04-23_15:28:44:872889;1713878924.861888;59.879933333333334;10.737016516666667;0.0;59.879933333333334;10.737016516666667;0.0;1713878924.861888;255.36;1.8909685151091216;0.84;-1.383;4.701;-99.842;7.86;21.4;0.669;59.880454783333334;10.737159066666667;0.0;-58.044731482705686;-7.79735464367558;0.0002686582187116926;1713878924.7601478;0.10174012184143066;0.0;0.0;-0.0;0.0;491.6705201332339;542.2400834904648;-1.4382522328408527;-5.792185394832834;5.968080188250363;-1.8141829047337934;-1.7425716317761786;65.09845684026857;-2.5093791494966164;-59.48298371554654;-13.589540038508414
2024-04-23_15:28:44:975176;1713878924.9731822;59.879933333333334;10.737016516666667;0.0;59.879933333333334;10.737016516666667;0.0;1713878924.9731822;254.53;0.0;0.84;-0.092;5.389;-99.887;7.027;-7.421;-0.224;59.880454783333334;10.737159066666667;0.0;-58.09486569805004;-7.983094944851235;0.00026934383538446127;1713878924.861888;0.11129426956176758;0.0;0.0;-0.0;0.0;491.26970300260734;537.6285716306963;-1.4089306332398763;-5.735975552601808;5.906479583417464;-1.811658324975291;-1.743357029939576;64.4455082151403;-2.289282347837952;-59.50379633128992;-13.719070497453043
2024-04-23_15:28:45:123873;1713878925.0924447;59.87993291666667;10.737013383333334;0.0;59.87993291666667;10.737013383333334;0.0;1713878925.0924447;254.53;1.5219339823261746;0.84;0.48;2.441;-99.878;3.435;-36.501;0.685;59.880454783333334;10.737159066666667;0.0;-58.09486569805004;-7.983094944851235;0.00026934383538446127;1713878924.9731822;0.1192624568939209;0.0;0.0;-0.0;0.0;497.7766122246082;544.4944746003938;-1.4307764653020882;-5.874950026443294;6.046665122765473;-1.8096843851890256;-1.7431999503068965;66.13023303531631;-2.3369947959329465;-59.52564216335213;-13.858044971294529
2024-04-23_15:28:45:195856;1713878925.1948872;59.87993243333333;10.737009766666667;0.0;59.87993243333333;10.737009766666667;0.0;1713878925.193894;257.81;2.065828640218681;0.84;0.844;-2.025;-99.829;2.651;-36.607;1.155;59.880454783333334;10.737159066666667;0.0;-58.14128625082735;-8.158568196589892;0.0002699876823832881;1713878925.0924447;0.10244250297546387;0.0;0.0;-0.0;0.0;495.5756879848086;541.5013662954567;-1.4030457860353067;-5.820983003000132;5.987685746507398;-1.8073172968870077;-1.7423447389734192;65.46963076775094;-2.2859182602269104;-59.544332036862656;-13.979551199590023
