;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:34:11:653105;59.90772093333333;10.718192516666667;0.0;59.90772093333333;10.718192516666667;0.0;1711107251.6496868;42.84;0.0;0.75;1.219;0.125;-82.392;-5.411;6.732;3.131;59.90802245;10.7189904;0.0;-33.59192004361572;-44.645821828755274;0.0002442504409518875;418.8011163827266;897.4625703294759;-10.048079956383667;-12.63417817124386;16.14268778340875;-2.24267056151777;-1.438011677303168;119.17694829482417;-30.238862325242017;-43.67999999999939;-57.35999999999913
2024-03-22_12:34:11:750853;59.90772153333333;10.718193116666667;0.0;59.90772153333333;10.718193116666667;0.0;1711107251.7494738;50.679;0.7496506117898842;0.75;-0.356;1.146;-81.955;-16.205;8.751;4.146;59.90802245;10.7189904;0.0;-33.59192004361572;-44.645821828755274;0.0002442504409518875;417.3243859732869;900.2014680999744;-10.088079956383666;-12.714178171243859;16.230208987456805;-2.241531323923189;-1.4303845884719528;119.6251693347901;-30.53443103680585;-43.71999999999939;-57.43999999999913
2024-03-22_12:34:11:859100;59.90772153333333;10.718193116666667;0.0;59.90772153333333;10.718193116666667;0.0;1711107251.8552046;60.848;0.0;0.75;-2.823;1.841;-81.367;-21.78;3.608;5.458;59.90802245;10.7189904;0.0;-33.52507401752478;-44.61224782842516;0.000243665650630831;412.29218220228205;906.1974427645282;-10.194925982474608;-12.82775217157397;16.385595551076456;-2.2423311830157795;-1.4201220524702263;120.43395109894016;-31.254637092519104;-43.75999999999939;-57.51999999999913
2024-03-22_12:34:11:958117;59.90772186666667;10.7181936;0.0;59.90772186666667;10.7181936;0.0;1711107251.954312;79.128;0.4635571973223629;0.75;-3.681;1.879;-81.148;-20.351;-2.067;5.481;59.90802245;10.7189904;0.0;-33.52507401752478;-44.61224782842516;0.000243665650630831;421.8500181028729;904.6773738979261;-10.234925982474607;-12.907752171573968;16.473122836593742;-2.2412105476639503;-1.4162997814083584;121.06820404615853;-30.73988103804868;-43.799999999999386;-57.59999999999913
2024-03-22_12:34:12:060500;59.90772186666667;10.7181936;0.0;59.90772186666667;10.7181936;0.0;1711107252.056132;88.278;0.0;0.75;-6.098;1.035;-80.312;-9.251;-8.425;4.128;59.90802245;10.7189904;0.0;-33.48793743650171;-44.58520230801724;0.0002432817807580534;406.0274851546863;913.7625596153165;-10.312062563497676;-13.01479769198189;16.604926777216075;-2.240845171716827;-1.401708828861686;121.48396595088235;-32.16148591753109;-43.839999999999385;-57.679999999999126
2024-03-22_12:34:12:308860;59.907722033333336;10.718193816666666;0.0;59.907722033333336;10.718193816666666;0.0;1711107252.2415402;43.672;0.11960770525370554;0.75;-5.666;0.105;-79.755;9.882;-7.209;4.042;59.90802245;10.7189904;0.0;-33.48793743650171;-44.58520230801724;0.0002432817807580534;412.9471951108792;912.0657235198942;-10.352062563497675;-13.094797691981888;16.69248111912978;-2.239747055026079;-1.3919873449280775;121.79610655502952;-31.740802055877992;-43.879999999999384;-57.759999999999124
2024-03-22_12:34:12:528024;59.907722283333335;10.718194133333334;0.0;59.907722283333335;10.718194133333334;0.0;1711107252.4125788;30.988;0.19300668825024095;0.75;0.308;0.39;-78.623;39.752;6.738;6.74;59.90802245;10.7189904;0.0;-33.46936912976963;-44.573078431015446;0.00024309870730654382;399.07636719616767;917.9052940318579;-10.410630870229753;-13.186921568983678;16.801075429349982;-2.2390812289035025;-1.3722302177955017;121.72597410148947;-32.79427251539158;-43.91999999999938;-57.83999999999912
2024-03-22_12:34:12:542625;59.907722283333335;10.718194133333334;0.0;59.907722283333335;10.718194133333334;0.0;1711107252.5409296;30.381;0.0;0.75;5.206;1.512;-77.739;39.553;10.229;6.981;59.90802245;10.7189904;0.0;-33.44151666221407;-44.55535891014712;0.00024282895686766892;384.2115572964587;925.215614266611;-10.478483337785313;-13.284641089852002;16.919819796511682;-2.2386501028873247;-1.3568015072078718;121.94837563527096;-33.99976869200468;-43.95999999999938;-57.91999999999912
2024-03-22_12:34:12:649213;59.90772295;10.71819485;0.0;59.90772295;10.71819485;0.0;1711107252.642048;30.536;0.8347608151758481;0.75;7.794;2.143;-77.146;29.725;8.023;6.457;59.90802245;10.7189904;0.0;-33.44151666221407;-44.55535891014712;0.00024282895686766892;389.50553615268655;924.1221656332981;-10.518483337785312;-13.364641089852;17.00741377128891;-2.237583621974701;-1.3464517047435456;122.20036481330642;-33.70612707591957;-43.99999999999938;-57.99999999999912
2024-03-22_12:34:12:757492;59.90772381666667;10.718195733333333;0.0;59.90772381666667;10.718195733333333;0.0;1711107252.747162;35.0;1.0319572186019157;0.75;9.391;2.312;-76.422;4.889;-0.688;5.713;59.90802245;10.7189904;0.0;-33.36724333244572;-44.515256702764695;0.0002421616401058202;382.33929823333364;930.1017281743416;-10.632756667553664;-13.484743297234424;17.17247262754306;-2.238487304769097;-1.3338155209591065;122.87547823762596;-34.50373671564927;-44.03999999999938;-58.07999999999912
2024-03-22_12:34:12:868468;59.90772381666667;10.718195733333333;0.0;59.90772381666667;10.718195733333333;0.0;1711107252.8567328;47.164;0.0;0.75;6.275;0.833;-75.604;-32.095;-11.544;7.244;59.90802245;10.7189904;0.0;-33.27068797170542;-44.46582834263722;0.00024131409541183757;377.1360991635386;935.3515968933892;-10.76931202829396;-13.6141716573619;17.358679427850294;-2.240048013468972;-1.3195387276777928;123.585276628673;-35.16342926146191;-44.07999999999938;-58.159999999999116
2024-03-22_12:34:12:959270;59.9077243;10.71819625;0.0;59.9077243;10.71819625;0.0;1711107252.9540696;45.17;0.6279194210578346;0.75;2.911;-0.216;-75.025;-44.132;-12.534;8.745;59.90802245;10.7189904;0.0;-33.27068797170542;-44.46582834263722;0.00024131409541183757;378.2438371400007;935.9416995524466;-10.80931202829396;-13.694171657361899;17.44624784606462;-2.2390013414579686;-1.3094332713087458;123.82112158995314;-35.1762674889;-44.11999999999938;-58.239999999999114
2024-03-22_12:34:13:055252;59.9077243;10.71819625;0.0;59.9077243;10.71819625;0.0;1711107253.052874;41.084;0.0;0.75;-2.783;-1.378;-73.818;-46.787;-7.591;10.744;59.90802245;10.7189904;0.0;-33.216839804691524;-44.43691744772596;0.00024083250102790998;353.5062223155018;945.5755526878306;-10.903160195307855;-13.803082552273153;17.589883177253146;-2.239353016240925;-1.288367147237174;123.82409966800255;-36.91502330165664;-44.15999999999938;-58.31999999999911
2024-03-22_12:34:13:164490;59.9077246;10.718196516666668;0.0;59.9077246;10.718196516666668;0.0;1711107253.158083;44.464;0.34791090405212083;0.75;-6.082;-1.476;-72.962;-38.829;-0.379;10.646;59.90802245;10.7189904;0.0;-33.216839804691524;-44.43691744772596;0.00024083250102790998;355.56171385082035;944.5514230588461;-10.943160195307854;-13.883082552273152;17.677464077559357;-2.23832347707472;-1.2734271288401027;123.76598929029669;-36.75216650914951;-44.19999999999938;-58.39999999999911
2024-03-22_12:34:13:261015;59.9077246;10.718196516666668;0.0;59.9077246;10.718196516666668;0.0;1711107253.257577;50.291;0.0;0.75;-8.939;-0.375;-71.962;-15.385;11.439;9.099;59.90802245;10.7189904;0.0;-33.183416767361564;-44.421995628369785;0.00024055579314818942;340.4980396344673;950.089346029175;-11.016583232637814;-13.978004371629325;17.797463648928325;-2.2382617932804005;-1.2559738363201596;123.76685894057856;-37.75898162294916;-44.23999999999938;-58.47999999999911
2024-03-22_12:34:13:362422;59.907724933333334;10.718197016666666;0.0;59.907724933333334;10.718197016666666;0.0;1711107253.3592966;56.105;0.4571115134169493;0.75;-8.921;0.959;-71.559;4.614;16.558;7.278;59.90802245;10.7189904;0.0;-33.183416767361564;-44.421995628369785;0.00024055579314818942;353.47712373804285;946.9698740643175;-11.056583232637813;-14.058004371629323;17.885064151212788;-2.237249548064635;-1.2489401594346223;124.1422315310884;-37.042660105322945;-44.279999999999376;-58.55999999999911
2024-03-22_12:34:13:463654;59.907724933333334;10.718197016666666;0.0;59.907724933333334;10.718197016666666;0.0;1711107253.4585452;55.113;0.0;0.75;-6.154;2.936;-71.269;30.241;14.458;3.673;59.90802245;10.7189904;0.0;-33.14628019727318;-44.39401752366061;0.00024016666310266999;357.06473573588363;949.1659239637935;-11.133719802726198;-14.165982476338499;18.01762404329569;-2.2369097997305447;-1.2438787046038389;124.9579190586972;-37.120164986996556;-44.319999999999375;-58.639999999999105
2024-03-22_12:34:13:728038;59.90772533333333;10.7181978;0.0;59.90772533333333;10.7181978;0.0;1711107253.6360672;44.569;0.35211673598301924;0.75;-1.518;3.751;-71.039;40.25;2.445;2.571;59.90802245;10.7189904;0.0;-33.14628019727318;-44.39401752366061;0.00024016666310266999;362.10234584144996;949.6090063184148;-11.173719802726197;-14.245982476338497;18.105248712624167;-2.235916406525252;-1.2398644473242517;125.50034487349612;-36.986664134988004;-44.359999999999374;-58.719999999999104
2024-03-22_12:34:13:930831;59.9077259;10.71819865;0.0;59.9077259;10.71819865;0.0;1711107253.8239756;38.652;0.42065381652426853;0.75;4.516;1.471;-70.15;20.26;-17.698;6.907;59.90802245;10.7189904;0.0;-33.101716436175046;-44.35018532364614;0.00023963294572659777;348.56082584330363;956.1347435424254;-11.258283563824328;-14.369814676352966;18.25487668093669;-2.2353749011174187;-1.2243484702740224;125.84213136859206;-38.045421632940815;-44.39999999999937;-58.7999999999991
2024-03-22_12:34:13:984806;59.90772645;10.718199316666666;0.0;59.90772645;10.718199316666666;0.0;1711107253.9775074;42.09;0.46725743007662185;0.75;5.576;-1.489;-69.265;0.374;-16.104;6.788;59.90802245;10.7189904;0.0;-33.03858426375953;-44.30262254831513;0.00023897568491548782;339.1846628211291;961.2348817521952;-11.361415736239842;-14.497377451683974;18.418895746169834;-2.2355112710759277;-1.2089023063938724;126.24679867979911;-38.82424574964652;-44.43999999999937;-58.8799999999991
2024-03-22_12:34:14:098448;59.90772645;10.718199316666666;0.0;59.90772645;10.718199316666666;0.0;1711107254.081772;43.302;0.0;0.75;4.837;-2.77;-68.812;-8.181;-7.24;4.061;59.90802245;10.7189904;0.0;-32.9773088159867;-44.26531827134355;0.00023840043579603787;342.1500502294898;963.3926343688531;-11.46269118401267;-14.614681728655547;18.573696756702475;-2.2359073043182867;-1.200995964882338;126.99688937240582;-38.92659217533486;-44.47999999999937;-58.9599999999991
2024-03-22_12:34:14:188410;59.907726866666664;10.7181998;0.0;59.907726866666664;10.7181998;0.0;1711107254.1819718;41.553;0.5361890372607103;0.75;3.964;-2.889;-68.598;-11.177;0.36;2.631;59.90802245;10.7189904;0.0;-32.9773088159867;-44.26531827134355;0.00023840043579603787;350.0147231209847;962.8608981485338;-11.502691184012669;-14.694681728655546;18.661339061847784;-2.2349482205472175;-1.1972609602830702;127.53387096591656;-38.616166277350644;-44.51999999999937;-59.0399999999991
2024-03-22_12:34:14:283049;59.907726866666664;10.7181998;0.0;59.907726866666664;10.7181998;0.0;1711107254.2816887;41.193;0.0;0.75;2.506;-1.869;-68.312;-11.992;12.149;2.035;59.90802245;10.7189904;0.0;-32.93088800637116;-44.23827264741726;0.00023797454255003458;349.04906691990965;966.595646492948;-11.589111993628208;-14.801727352581835;18.79890021839114;-2.2350582893756386;-1.1922693186223663;128.32742281337298;-38.99441752969734;-44.55999999999937;-59.119999999999095
2024-03-22_12:34:14:397508;59.907727316666666;10.718200283333333;0.0;59.907727316666666;10.718200283333333;0.0;1711107254.3925517;43.556;0.5138343234325671;0.75;0.917;0.293;-67.866;-14.486;20.139;4.066;59.90802245;10.7189904;0.0;-32.93088800637116;-44.23827264741726;0.00023797454255003458;345.7240046828063;968.9890634115864;-11.629111993628207;-14.881727352581834;18.886557514722735;-2.234114582268244;-1.1844851501584717;128.6096197203486;-39.32763694966467;-44.59999999999937;-59.19999999999909
2024-03-22_12:34:14:489192;59.907727316666666;10.718200283333333;0.0;59.907727316666666;10.718200283333333;0.0;1711107254.487041;46.698;0.0;0.75;-0.543;1.899;-67.385;-19.33;19.69;6.624;59.90802245;10.7189904;0.0;-32.880753506107496;-44.21122698009174;0.0002375277230655115;340.6000625224496;973.2583304846007;-11.719246493891873;-14.988773019907356;19.02640415388309;-2.2343831583394715;-1.176090116456379;129.18984489461846;-39.894390989757454;-44.63999999999937;-59.27999999999909
2024-03-22_12:34:14:607615;59.907727816666664;10.718201016666667;0.0;59.907727816666664;10.718201016666667;0.0;1711107254.6018171;49.703;0.6028137418424375;0.75;-3.434;3.58;-66.371;-25.932;10.155;9.838;59.90802245;10.7189904;0.0;-32.880753506107496;-44.21122698009174;0.0002375277230655115;322.1642516690364;978.0530930474288;-11.759246493891872;-15.068773019907354;19.1140733081569;-2.2334537803023933;-1.1583924778411563;128.84203180943464;-40.92986285659;-44.67999999999937;-59.35999999999909
2024-03-22_12:34:14:706520;59.907728266666666;10.718201833333334;0.0;59.907728266666666;10.718201833333334;0.0;1711107254.7014966;48.648;0.6805527903364262;0.75;-6.166;3.739;-65.156;-20.432;-3.824;10.028;59.90802245;10.7189904;0.0;-32.825048636115085;-44.17019241835742;0.00023695802115142328;298.6020894577473;985.0014414514042;-11.854951363884283;-15.189807581641666;19.26837113529217;-2.2335050425014216;-1.1371867274294254;128.72215292907856;-42.28651161100769;-44.71999999999937;-59.43999999999909
2024-03-22_12:34:14:790798;59.907728266666666;10.718201833333334;0.0;59.907728266666666;10.718201833333334;0.0;1711107254.7867413;46.345;0.0;0.75;-6.166;3.739;-65.156;-20.432;-3.824;10.028;59.90802245;10.7189904;0.0;-32.77491435738439;-44.12449498133014;0.0002363849777271554;335.56642928153326;978.2086198470645;-11.945085642614977;-15.31550501866895;19.422918549648514;-2.2331816883266873;-1.1371867274294254;129.95007652392422;-40.521390131666024;-44.759999999999366;-59.51999999999909
2024-03-22_12:34:14:888868;59.907728266666666;10.718201833333334;0.0;59.907728266666666;10.718201833333334;0.0;1711107254.8865147;45.259;0.0;0.75;-6.701;1.933;-63.75;6.357;-15.207;5.469;59.90802245;10.7189904;0.0;-32.77491435738439;-44.12449498133014;0.0002363849777271554;282.9143739277414;991.2989592008992;-11.985085642614976;-15.395505018668949;19.510608720403276;-2.2322765979063806;-1.1126473981463851;129.1259315139749;-43.32168491215327;-44.799999999999365;-59.599999999999085
2024-03-22_12:34:15:145282;59.907728666666664;10.71820245;0.0;59.907728666666664;10.71820245;0.0;1711107255.0677898;44.2;0.3109212531226668;0.75;-1.636;-0.792;-62.984;33.041;-11.484;2.526;59.90802245;10.7189904;0.0;-32.77491435738439;-44.12449498133014;0.0002363849777271554;298.1600132879665;986.3062740397908;-12.025085642614975;-15.475505018668947;19.59831473099339;-2.231379607644094;-1.0992781760761086;129.00263839724718;-42.42262679501413;-44.839999999999364;-59.67999999999908
2024-03-22_12:34:15:340005;59.9077292;10.718203183333333;0.0;59.9077292;10.718203183333333;0.0;1711107255.2616065;36.168;0.372577457348994;0.75;4.505;-2.142;-62.217;26.491;-3.544;4.821;59.90802245;10.7189904;0.0;-32.73035048179736;-44.089988674567195;0.00023591868222538892;291.42665971581874;989.3032715192629;-12.109649518202005;-15.590011325431888;19.740619660506724;-2.231203121506309;-1.085891500713312;129.23969636371055;-42.89733329307236;-44.87999999999936;-59.75999999999908
2024-03-22_12:34:15:442514;59.90772988333333;10.718204066666667;0.0;59.90772988333333;10.718204066666667;0.0;1711107255.4351547;24.889;0.5230233231182252;0.75;6.56;-2.236;-61.685;12.811;1.079;4.33;59.90802245;10.7189904;0.0;-32.67093192000142;-44.048954072175576;0.00023533087640537076;290.00670573716866;992.1009086938609;-12.209068079997941;-15.711045927823506;19.897193458581143;-2.231417616293069;-1.0766063490927023;129.81291713575098;-43.203005322069735;-44.91999999999936;-59.83999999999908
2024-03-22_12:34:15:556495;59.9077305;10.718204633333333;0.0;59.9077305;10.718204633333333;0.0;1711107255.54708;13.858;0.6760642336972689;0.75;6.53;-1.773;-61.266;-6.11;5.711;2.548;59.90802245;10.7189904;0.0;-32.59480184943676;-43.99952597605952;0.00023460059643731768;288.85304761498776;995.7214656642806;-12.3251981505626;-15.840474023939557;20.070653371371236;-2.2320294321203438;-1.069293419526846;130.60625495627082;-43.580476202654246;-44.95999999999936;-59.91999999999908
2024-03-22_12:34:15:634755;59.9077305;10.718204633333333;0.0;59.9077305;10.718204633333333;0.0;1711107255.6291738;-12.349;0.0;0.75;5.185;-1.109;-61.057;-19.487;9.332;1.804;59.90802245;10.7189904;0.0;-32.52609895000726;-43.96781715162938;0.00023403180297165704;293.9833044945729;997.8194817581453;-12.433901049992102;-15.952182848369695;20.225578680196396;-2.2328794878130838;-1.0656456813901778;131.47776514683406;-43.63770426759592;-44.99999999999936;-59.999999999999076
2024-03-22_12:34:15:726844;59.90773085;10.718204866666667;0.0;59.90773085;10.718204866666667;0.0;1711107255.7218823;38.934;0.4435656970068168;0.75;1.594;0.479;-60.61;-33.188;15.224;4.032;59.90802245;10.7189904;0.0;-32.52609895000726;-43.96781715162938;0.00023403180297165704;288.22109681496437;1000.3111114652529;-12.4739010499921;-16.032182848369693;20.31327384466998;-2.2320114659186476;-1.057844059633763;131.67506855214512;-44.03766328958235;-45.03999999999936;-60.079999999999075
2024-03-22_12:34:15:824147;59.90773085;10.718204866666667;0.0;59.90773085;10.718204866666667;0.0;1711107255.8209546;47.693;0.0;0.75;-1.208;1.866;-60.113;-35.198;17.791;6.928;59.90802245;10.7189904;0.0;-32.487105353471485;-43.95476044991057;0.00023374524242925077;281.9572305687844;1003.3863406012348;-12.552894646527875;-16.1252395500885;20.435227293929632;-2.2322660023543506;-1.0491697732513514;131.989805989236;-44.50481335378856;-45.07999999999936;-60.15999999999907
2024-03-22_12:34:15:931423;59.907731133333336;10.718205433333333;0.0;59.907731133333336;10.718205433333333;0.0;1711107255.9278984;45.858;0.4183751954409645;0.75;-3.754;3.293;-59.461;-30.819;17.078;9.48;59.90802245;10.7189904;0.0;-32.487105353471485;-43.95476044991057;0.00023374524242925077;273.1625034493245;1005.5846806032727;-12.592894646527874;-16.2052395500885;20.522933134771524;-2.2314094694242637;-1.0377902265283483;131.93321767541744;-44.95109424558257;-45.11999999999936;-60.23999999999907
2024-03-22_12:34:16:027361;59.907731133333336;10.718205433333333;0.0;59.907731133333336;10.718205433333333;0.0;1711107256.0239458;42.137;0.0;0.75;-5.994;4.768;-58.291;-13.11;7.941;11.291;59.90802245;10.7189904;0.0;-32.45553935897144;-43.92305206735398;0.00023336615907076919;237.68283756464058;1013.0527897342629;-12.664460641027915;-16.316947932645093;20.655056358305977;-2.2308268167740852;-1.0173698742800146;131.56272012405702;-46.54452255272195;-45.15999999999936;-60.31999999999907
2024-03-22_12:34:16:128291;59.90773166666666;10.718206383333333;0.0;59.90773166666666;10.718206383333333;0.0;1711107256.1238081;38.49;0.7983775492712816;0.75;-6.075;4.914;-57.403;1.147;-1.425;11.207;59.90802245;10.7189904;0.0;-32.45553935897144;-43.92305206735398;0.00023336615907076919;233.50396691758007;1012.5667163170406;-12.704460641027914;-16.39694793264509;20.742787220749808;-2.229985447894013;-1.001871350522305;131.2038371406589;-46.59177001117291;-45.199999999999356;-60.39999999999907
2024-03-22_12:34:16:239999;59.90773166666666;10.718206383333333;0.0;59.90773166666666;10.718206383333333;0.0;1711107256.2361844;37.184;0.0;0.75;-4.362;3.598;-56.144;18.238;-16.492;8.487;59.90802245;10.7189904;0.0;-32.39612094057946;-43.86989382071398;0.00023269955730675917;201.06166095922967;1018.3074414920761;-12.803879059419899;-16.530106179285085;20.908938979936078;-2.2298435440406106;-0.9798976552396963;130.9074090902307;-47.827971876625895;-45.239999999999355;-60.479999999999066
2024-03-22_12:34:16:342983;59.907732466666666;10.71820725;0.0;59.907732466666666;10.71820725;0.0;1711107256.336865;38.297;1.007833804480143;0.75;-2.493;1.844;-55.533;24.125;-23.663;5.837;59.90802245;10.7189904;0.0;-32.39612094057946;-43.86989382071398;0.00023269955730675917;211.53092226159615;1015.981751312835;-12.843879059419898;-16.610106179285083;20.99668680006752;-2.229016457787855;-0.9692336935100111;130.85739890438418;-47.39358706819396;-45.279999999999355;-60.559999999999064
2024-03-22_12:34:16:437765;59.907732466666666;10.71820725;0.0;59.907732466666666;10.71820725;0.0;1711107256.4353197;41.701;0.0;0.75;0.452;-1.222;-55.139;23.656;-25.257;1.717;59.90802245;10.7189904;0.0;-32.30699293917612;-43.821398166726865;0.0002319141251270196;214.61252803674932;1018.3199031952129;-12.973007060823235;-16.7386018332722;21.177339387491358;-2.230128439954415;-0.9623570962571534;131.59490413866828;-47.55884753316921;-45.319999999999354;-60.63999999999906
2024-03-22_12:34:16:610973;59.90773305;10.718207933333334;0.0;59.90773305;10.718207933333334;0.0;1711107256.571946;34.064;0.5519038298936477;0.75;2.767;-4.009;-55.143;7.929;-11.458;0.851;59.90802245;10.7189904;0.0;-32.30699293917612;-43.821398166726865;0.0002319141251270196;237.8304754754902;1015.950159238812;-13.013007060823234;-16.818601833272197;21.2650821863256;-2.2293106172412767;-0.9624269094272332;132.28555507664825;-46.82330352653463;-45.35999999999935;-60.71999999999906
2024-03-22_12:34:16:761236;59.90773305;10.718207933333334;0.0;59.90773305;10.718207933333334;0.0;1711107256.6878688;23.113;0.0;0.75;2.492;-4.135;-54.784;-5.781;3.805;4.468;59.90802245;10.7189904;0.0;-32.24200380757272;-43.78316127279376;0.0002313247630212345;226.91537187245004;1021.059889086517;-13.11799619242663;-16.9368387272053;21.42284598684033;-2.2298092421926126;-0.9561611774125734;132.93388837472162;-47.566326227962;-45.39999999999935;-60.79999999999906
2024-03-22_12:34:16:910042;59.907733416666666;10.718208233333334;0.0;59.907733416666666;10.718208233333334;0.0;1711107256.8959486;30.351;0.21225322465924315;0.75;1.079;-1.775;-53.597;-3.943;23.147;7.198;59.90802245;10.7189904;0.0;-32.24200380757272;-43.78316127279376;0.0002313247630212345;192.00299135582716;1025.000164659428;-13.15799619242663;-17.016838727205297;21.51059422860344;-2.2290020556941594;-0.9354441191914008;132.13639761310745;-48.65520694880903;-45.43999999999935;-60.87999999999906
2024-03-22_12:34:16:999058;59.90773393333333;10.718208816666667;0.0;59.90773393333333;10.718208816666667;0.0;1711107256.9896142;38.122;0.7064916891892693;0.75;1.006;1.175;-52.818;2.535;25.68;5.274;59.90802245;10.7189904;0.0;-32.20115340772333;-43.766374198626444;0.00023100285641142193;164.92628319013747;1029.2844378011787;-13.238846592276019;-17.113625801372613;21.636618200708373;-2.2292218464826536;-0.9218480043183649;132.0314951639987;-49.54145887057;-45.47999999999935;-60.959999999999056
2024-03-22_12:34:17:091839;59.90773393333333;10.718208816666667;0.0;59.90773393333333;10.718208816666667;0.0;1711107257.0859249;43.271;0.0;0.75;1.834;3.963;-52.383;7.838;21.351;2.265;59.90802245;10.7189904;0.0;-32.14359158947088;-43.733732924782515;0.0002304904150047804;176.6602237173768;1029.1931629798025;-13.33640841052847;-17.22626707521654;21.785409489819187;-2.2296003150219352;-0.9142558220721897;132.49567994049025;-49.340070672967535;-45.51999999999935;-61.039999999999054
2024-03-22_12:34:17:201806;59.907734483333336;10.718209766666666;0.0;59.907734483333336;10.718209766666666;0.0;1711107257.1979818;47.373;0.7239331477538085;0.75;2.345;5.568;-52.19;1.303;9.258;1.055;59.90802245;10.7189904;0.0;-32.14359158947088;-43.733732924782515;0.0002304904150047804;192.48862405628856;1028.0508239373298;-13.37640841052847;-17.30626707521654;21.873161226580415;-2.2288073464573555;-0.9108873366158405;132.920095510091;-48.94684428057084;-45.55999999999935;-61.11999999999905
2024-03-22_12:34:17:314847;59.90773493333333;10.7182104;0.0;59.90773493333333;10.7182104;0.0;1711107257.3103302;43.491;0.5464828724762205;0.75;1.841;5.643;-52.041;-8.667;-1.276;2.249;59.90802245;10.7189904;0.0;-32.082316321398;-43.68057466388354;0.0002298185658702323;200.31936408108254;1030.4685319450728;-13.477683678601352;-17.439425336115512;22.040451751141237;-2.2287482658160283;-0.908286796030369;133.89856661763525;-49.0380786077812;-45.59999999999935;-61.19999999999905
2024-03-22_12:34:17:408776;59.90773493333333;10.7182104;0.0;59.90773493333333;10.7182104;0.0;1711107257.4047568;41.884;0.0;0.75;-0.448;4.292;-51.485;-23.581;-15.099;6.209;59.90802245;10.7189904;0.0;-32.032181915027664;-43.645135714669244;0.00022932487066640306;175.749378451498;1036.1242046838101;-13.567818084971684;-17.554864285329806;22.186909376099067;-2.2287810721484798;-0.8985827653892805;134.19600899229945;-50.0425124027476;-45.63999999999935;-61.27999999999905
2024-03-22_12:34:17:529165;59.9077354;10.718210866666666;0.0;59.9077354;10.718210866666666;0.0;1711107257.5062873;45.38;0.5730472311324717;0.75;-2.599;2.751;-50.815;-27.891;-20.418;8.267;59.90802245;10.7189904;0.0;-32.032181915027664;-43.645135714669244;0.00022932487066640306;159.74689555678742;1037.8982005154808;-13.607818084971683;-17.634864285329805;22.27467511313427;-2.2280056247436275;-0.8868890594009186;133.99072904590977;-50.47677312185437;-45.679999999999346;-61.35999999999905
2024-03-22_12:34:17:610138;59.9077354;10.718210866666666;0.0;59.9077354;10.718210866666666;0.0;1711107257.604811;49.963;0.0;0.75;-5.511;0.143;-49.732;-21.061;-22.505;6.66;59.90802245;10.7189904;0.0;-31.980190554393552;-43.619022628335784;0.00022888545671051475;92.55895492681405;1044.1455575474731;-13.699809445605794;-17.740977371663263;22.41488471859219;-2.2283627110724598;-0.8679871436018199;133.51143244669237;-51.91465772028637;-45.719999999999345;-61.439999999999046
2024-03-22_12:34:17:712881;59.907735816666666;10.718211366666667;0.0;59.907735816666666;10.718211366666667;0.0;1711107257.7072775;53.328;0.5289778330455047;0.75;-6.41;-2.135;-49.052;-0.588;-17.232;2.41;59.90802245;10.7189904;0.0;-31.980190554393552;-43.619022628335784;0.00022888545671051475;104.2681045141358;1042.0991610179578;-13.739809445605793;-17.82097737166326;22.502657578226003;-2.227596751655094;-0.8561189046882586;133.27272137293778;-51.59914182457422;-45.759999999999344;-61.519999999999044
2024-03-22_12:34:17:997514;59.907735816666666;10.718211366666667;0.0;59.907735816666666;10.718211366666667;0.0;1711107257.8737252;54.948;0.0;0.75;-4.757;-3.103;-48.911;24.495;1.684;-0.677;59.90802245;10.7189904;0.0;-31.93376975127375;-43.59104443142241;0.0002284622576187445;143.5205648151554;1040.3529974706855;-13.826230248725594;-17.928955568576633;22.640938378759166;-2.2277076552916064;-0.8536579904429465;134.01269323533842;-50.95780583563256;-45.79999999999934;-61.59999999999904
2024-03-22_12:34:18:210391;59.90773621666667;10.71821195;0.0;59.90773621666667;10.71821195;0.0;1711107258.0841289;52.301;0.2625421456227481;0.75;1.042;-1.1;-49.226;27.643;16.242;-1.756;59.90802245;10.7189904;0.0;-31.93376975127375;-43.59104443142241;0.0002284622576187445;176.4058916844945;1039.5242561108419;-13.866230248725593;-18.00895556857663;22.728722400998254;-2.226951843915763;-0.8591557775867287;135.08160473131483;-50.37013044778893;-45.83999999999934;-61.67999999999904
2024-03-22_12:34:18:268713;59.90773665;10.718212766666667;0.0;59.90773665;10.718212766666667;0.0;1711107258.2598598;32.833;0.3782823439680902;0.75;4.823;1.543;-49.264;3.708;5.715;1.06;59.90802245;10.7189904;0.0;-31.88920584811797;-43.55840331547038;0.00022801731999066988;182.8918148706744;1042.4009967840507;-13.950794151881372;-18.12159668452866;22.869563263536268;-2.2268768143309825;-0.8598190027024866;136.09247662479453;-50.545732906937666;-45.87999999999934;-61.75999999999904
