;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:42:38:360235;59.9074616;10.71783;0.0;59.9074616;10.71783;0.0;1711107758.3552125;69.27;1.1884875767798724;0.74;-3.662;0.229;96.927;-24.335;-1.915;-0.797;59.90744566666667;10.71776035;0.0;1.7342953686265656;3.784474748758195;1.3562968466107606e-06;217.49346329193185;217.49346329193185;1.904193549541254;3.46857501305479;3.9568883854997168;1.068733186591082;1.691695284080544;11.495276177016272;0.0;3.6384889181678197;7.253049761812985
2024-03-22_12:42:38:458851;59.9074616;10.71783;0.0;59.9074616;10.71783;0.0;1711107758.4554687;69.27;0.0;0.74;-3.662;0.229;96.927;-24.335;-1.915;-0.797;59.90744566666667;10.71776035;0.0;1.7751460788842561;3.8973188271629287;1.4339046684463952e-06;214.88916580723046;214.88916580723046;1.8194323553232106;3.4675744411815987;3.9159170829746692;1.0875854272090637;1.691695284080544;11.221632245504809;0.0;3.5945784342074667;7.364893268344527
2024-03-22_12:42:38:684432;59.9074619;10.717831816666667;0.0;59.9074619;10.717831816666667;0.0;1711107758.6153514;67.8;0.6692912691298094;0.74;-5.39;0.589;97.216;2.389;1.816;3.554;59.90744566666667;10.71776035;0.0;1.7751460788842561;3.8973188271629287;1.4339046684463952e-06;224.63762658949565;224.63762658949565;1.7685221916027547;3.594834873485051;4.0063085889401595;1.1135997615989741;1.6967392856188073;12.262866374045691;0.0;3.543668270487011;7.49215370064798
2024-03-22_12:42:38:886890;59.9074619;10.71783355;0.0;59.9074619;10.71783355;0.0;1711107758.8225102;78.19;0.46819578869086265;0.74;-2.178;-0.361;98.579;14.461;-8.541;5.861;59.90744566666667;10.71776035;0.0;1.8085694023970955;3.9989717589597418;1.5066534905239237e-06;231.95822662070333;231.95822662070333;1.6394838340394013;3.725620902508233;4.0704002691728975;1.1562420860689393;1.72052812332349;13.075146138648831;0.0;3.448053236436497;7.724592661467975
2024-03-22_12:42:38:900467;59.9074619;10.71783355;0.0;59.9074619;10.71783355;0.0;1711107758.8949137;82.86;0.0;0.74;-1.694;-0.739;98.819;9.903;-10.096;5.947;59.90744566666667;10.71776035;0.0;1.8085695084624307;4.095961745541926;1.568119001205126e-06;233.4381118672931;233.4381118672931;1.584888757577839;3.7577439412937457;4.078297672096347;1.1716680636656378;1.7247169135282765;13.242516284561313;0.0;3.3934582660402697;7.853705686835672
2024-03-22_12:42:39:004688;59.9074619;10.717835633333333;0.0;59.9074619;10.717835633333333;0.0;1711107758.9994164;82.86;1.1155347150189203;0.74;-0.953;-2.133;99.816;0.883;-6.78;6.336;59.90744566666667;10.71776035;0.0;1.8085695084624307;4.095961745541926;1.568119001205126e-06;241.416229563096;241.416229563096;1.5363728022054195;3.87041080526616;4.164195142987127;1.1929190685434556;1.7421178461706601;14.16315205257074;0.0;3.34494231066785;7.966372550808086
2024-03-22_12:42:39:121085;59.9074619;10.717835633333333;0.0;59.9074619;10.717835633333333;0.0;1711107759.1159165;77.86;0.0;0.74;-1.036;-2.222;100.326;-0.849;0.493;6.406;59.90744566666667;10.71776035;0.0;1.8085696389952601;4.212536248821808;1.6437635746990864e-06;241.10543283584485;241.10543283584485;1.4813201185680875;3.8794309196842143;4.1526248992988135;1.2060428718459604;1.7510190253558309;14.126708538740928;0.0;3.2898897575633477;8.091967168506022
2024-03-22_12:42:39:238449;59.907462116666665;10.71783815;0.0;59.907462116666665;10.71783815;0.0;1711107759.2352002;77.86;1.1977993605890518;0.74;-0.846;-1.083;100.99;3.787;13.204;5.462;59.90744566666667;10.71776035;0.0;1.8085696389952601;4.212536248821808;1.6437635746990864e-06;249.43057062857108;249.43057062857108;1.4308410167848629;3.9925779447659;4.241224429377092;1.2266798540978703;1.7626080115890734;15.119114377756256;0.0;3.239410655780123;8.205114193587708
2024-03-22_12:42:39:321483;59.907462333333335;10.717840616666667;0.0;59.907462333333335;10.717840616666667;0.0;1711107759.3167078;77.6;1.7191364575884704;0.74;-0.251;0.354;101.288;8.503;18.965;3.456;59.90744566666667;10.71776035;0.0;1.8327087888422724;4.353358220357788;1.7464184727256082e-06;245.76564274214562;245.76564274214562;1.3567636646954135;3.961874299661946;4.187750662128724;1.240858858984834;1.7678090927600165;14.678082744422033;0.0;3.189472453537686;8.315232520019734
2024-03-22_12:42:39:436990;59.907462333333335;10.717840616666667;0.0;59.907462333333335;10.717840616666667;0.0;1711107759.4175026;77.6;0.0;0.74;1.283;2.844;101.349;14.548;20.672;-0.864;59.90744566666667;10.71776035;0.0;1.8568479419725021;4.491382402076158;1.847746803229633e-06;242.5042213007199;242.5042213007199;1.2822975944948973;3.933070055315649;4.136825737309712;1.2556333941617897;1.7688737436037332;14.291098009087852;0.0;3.1391455364673995;8.424452457391807
2024-03-22_12:42:39:521027;59.90746253333333;10.717842683333334;0.0;59.90746253333333;10.717842683333334;0.0;1711107759.5176995;80.43;1.1753962715893185;0.74;2.512;4.278;101.179;15.459;16.782;-3.042;59.90744566666667;10.71776035;0.0;1.8568479419725021;4.491382402076158;1.847746803229633e-06;251.51766001725926;251.51766001725926;1.230723755759472;4.043238273701136;4.226399969348907;1.2753163351948134;1.7659066838753428;15.373188766273797;0.0;3.087571697731974;8.534620675777294
2024-03-22_12:42:39:621446;59.90746253333333;10.717842683333334;0.0;59.90746253333333;10.717842683333334;0.0;1711107759.6182554;80.43;0.0;0.74;3.881;5.39;100.758;9.204;5.044;-3.749;59.90744566666667;10.71776035;0.0;1.8791302249994604;4.60702428013435;1.936711964023452e-06;250.7424621059823;250.7424621059823;1.1568216109445193;4.03614882767212;4.198658547520542;1.2916639436860435;1.7585588477244465;15.27857196018824;0.0;3.0359518359439797;8.64317310780647
2024-03-22_12:42:39:830145;59.90746253333333;10.717842683333334;0.0;59.90746253333333;10.717842683333334;0.0;1711107759.721871;82.98;0.0;0.74;3.919;4.798;100.371;-3.424;-9.628;-2.341;59.90744566666667;10.71776035;0.0;1.8791302249994604;4.60702428013435;1.936711964023452e-06;260.10782905442755;260.10782905442755;1.1033088402664473;4.146939694203132;4.291200207910097;1.3107662511132114;1.7518044235192285;16.441212428751832;0.0;2.9824390652659076;8.753963974337482
2024-03-22_12:42:40:010609;59.90746263333333;10.717844716666667;0.0;59.90746263333333;10.717844716666667;0.0;1711107759.8891437;82.98;0.6834484952213965;0.74;3.59;4.246;100.245;-11.752;-16.775;-2.149;59.90744566666667;10.71776035;0.0;1.8791302249994604;4.60702428013435;1.936711964023452e-06;273.7315816773459;273.7315816773459;1.0208096422072193;4.314419142898993;4.433538639307941;1.3384646764290207;1.7496053086617158;18.208610487585524;0.0;2.8999398672066796;8.921443423033343
2024-03-22_12:42:40:094034;59.90746278333334;10.71784705;0.0;59.90746278333334;10.71784705;0.0;1711107760.0793412;78.0;0.6920698105100823;0.74;-1.763;-0.283;99.721;-21.797;-10.458;0.309;59.90744566666667;10.71776035;0.0;1.8902714413406023;4.72080097882208;2.0234812289077198e-06;282.4421708020712;282.4421708020712;0.9004250102037894;4.416546544885541;4.507399314698101;1.3696772528997112;1.7404597833812654;19.38590470279286;0.0;2.7906964515443917;9.137347523707621
2024-03-22_12:42:40:184792;59.90746301666667;10.7178492;0.0;59.90746301666667;10.7178492;0.0;1711107760.1807702;78.0;1.2134971524413387;0.74;-4.121;-0.662;100.094;-18.092;-0.452;4.219;59.90744566666667;10.71776035;0.0;1.9069832163876361;4.851364397728276;2.126046446226937e-06;280.55527977264524;280.55527977264524;0.8278028027695408;4.394032557227582;4.4713286162223715;1.3845863223669708;1.7469698614912041;19.127749881683556;0.0;2.734786019157177;9.245396954955858
2024-03-22_12:42:40:300135;59.90746301666667;10.7178492;0.0;59.90746301666667;10.7178492;0.0;1711107760.2949615;77.71;0.0;0.74;-5.295;-0.406;100.512;-13.363;3.365;5.824;59.90744566666667;10.71776035;0.0;1.9329792096453822;4.971669246956313;2.225596024696408e-06;279.7606528373228;279.7606528373228;0.7435563040262629;4.384616994598352;4.447217350948556;1.4028115290384566;1.7542653377645405;19.01955088191739;0.0;2.676535513671645;9.356286241554665
2024-03-22_12:42:40:389814;59.90746313333333;10.717851133333333;0.0;59.90746313333333;10.717851133333333;0.0;1711107760.3884017;77.71;1.1661102656693239;0.74;-6.04;0.247;101.367;0.723;2.272;5.366;59.90744566666667;10.71776035;0.0;1.9329792096453822;4.971669246956313;2.225596024696408e-06;287.78190591235466;287.78190591235466;0.6863428776023277;4.491918296138802;4.544050673663527;1.4191739617983279;1.769187902869092;20.125837463233704;0.0;2.61932208724771;9.463587543095114
2024-03-22_12:42:40:498212;59.90746313333333;10.717851133333333;0.0;59.90746313333333;10.717851133333333;0.0;1711107760.493226;81.47;0.0;0.74;-5.858;0.286;101.543;7.725;-1.002;3.786;59.90744566666667;10.71776035;0.0;1.9459772714826975;5.079850364547599;2.314774111500384e-06;288.5195534960761;288.5195534960761;0.6122836459141603;4.496551546223169;4.538046614006506;1.4354612908417361;1.7722596823526022;20.22914348452613;0.0;2.558260917396858;9.576401910770768
2024-03-22_12:42:40:611572;59.907463166666666;10.717853333333334;0.0;59.907463166666666;10.717853333333334;0.0;1711107760.603999;81.47;1.1118343735912297;0.74;-3.928;-0.117;101.942;15.995;-3.792;1.158;59.90744566666667;10.71776035;0.0;1.9459772714826975;5.079850364547599;2.314774111500384e-06;296.8792278325543;296.8792278325543;0.5543173508275381;4.602075483770975;4.635338874748459;1.450924378138043;1.7792235460680592;21.418379806793684;0.0;2.5002946223102356;9.681925848318574
2024-03-22_12:42:40:693815;59.907463166666666;10.717853333333334;0.0;59.907463166666666;10.717853333333334;0.0;1711107760.6924164;82.02;0.0;0.74;-2.386;-0.337;101.959;20.288;-2.305;-0.028;59.90744566666667;10.71776035;0.0;1.9496911340684884;5.202953030329563;2.4147255900386355e-06;296.11941026984266;296.11941026984266;0.49199670879073576;4.584157124984762;4.610483413700724;1.463880140862448;1.7795202520408986;21.30888588389836;0.0;2.441687842859224;9.787110155314325
2024-03-22_12:42:40:798425;59.90746323333333;10.717855883333334;0.0;59.90746323333333;10.717855883333334;0.0;1711107760.793921;82.02;1.4076977816079383;0.74;-0.554;-0.273;101.92;23.806;1.776;-0.391;59.90744566666667;10.71776035;0.0;1.9496911340684884;5.202953030329563;2.4147255900386355e-06;304.76409802508454;304.76409802508454;0.4328574942409906;4.68881138176883;4.7087490678656385;1.4787401444372428;1.7788395736326208;22.571197526644454;0.0;2.382548628309479;9.891764412098393
2024-03-22_12:42:41:003064;59.90746323333333;10.717855883333334;0.0;59.90746323333333;10.717855883333334;0.0;1711107760.9527156;82.17;0.0;0.74;3.402;1.172;101.83;23.862;12.831;-1.254;59.90744566666667;10.71776035;0.0;1.9571187172374667;5.345640205933823;2.5344899771129192e-06;303.85917949053317;303.85917949053317;0.3606405938902033;4.659119283521728;4.673056187982924;1.4935450522574267;1.7772687773058258;22.437357802147744;0.0;2.31775931112767;10.004759489455552
2024-03-22_12:42:41:163985;59.90746333333333;10.717858483333334;0.0;59.90746333333333;10.717858483333334;0.0;1711107761.065699;86.71;1.2914661656812527;0.74;6.119;3.615;101.562;11.963;14.538;-3.905;59.90744566666667;10.71776035;0.0;1.9571187172374667;5.345640205933823;2.5344899771129192e-06;315.50020315494163;315.50020315494163;0.2790071097922575;4.799110479755739;4.807213991930876;1.5127244394235035;1.772591294910481;24.18946585296329;0.0;2.236125827029724;10.144750685689562
2024-03-22_12:42:41:232387;59.90746335;10.717860716666667;0.0;59.90746335;10.717860716666667;0.0;1711107761.1915686;86.71;0.9929687876042658;0.74;6.527;4.487;101.298;3.611;8.986;-4.397;59.90744566666667;10.71776035;0.0;1.9682600009861178;5.491125163633769;2.6613987100798653e-06;317.1313251616595;317.1313251616595;0.18197226734280303;4.798166995808953;4.801616438841424;1.5328891224198042;1.767983625685216;24.440229323113087;0.0;2.150232268328921;10.289292159442722
2024-03-22_12:42:41:317540;59.90746335;10.717860716666667;0.0;59.90746335;10.717860716666667;0.0;1711107761.3043242;89.06;0.0;0.74;6.272;4.668;101.005;-4.45;-0.296;-3.679;59.90744566666667;10.71776035;0.0;1.97011703405564;5.6160930229348445;2.7703546272572765e-06;318.39541186198454;318.39541186198454;0.10722230438982217;4.793733158110786;4.7949321385948185;1.5484328732108137;1.7628698109768726;24.635455334043876;0.0;2.077339338445462;10.40982618104563
2024-03-22_12:42:41:395584;59.90746333333333;10.717862983333333;0.0;59.90746333333333;10.717862983333333;0.0;1711107761.3936555;89.06;1.419982578495114;0.74;4.774;3.403;100.57;-15.448;-15.371;-1.976;59.90744566666667;10.71776035;0.0;1.97011703405564;5.6160930229348445;2.7703546272572765e-06;327.3384523797677;327.3384523797677;0.04396223396964438;4.896808891444087;4.897006228027637;1.5618188367830028;1.755277628730697;26.038804539600417;0.0;2.0140792680252844;10.512901914378931
2024-03-22_12:42:41:499428;59.90746333333333;10.717862983333333;0.0;59.90746333333333;10.717862983333333;0.0;1711107761.4942653;89.06;0.0;0.74;3.051;1.715;100.336;-23.033;-22.576;-1.363;59.90744566666667;10.71776035;0.0;1.9682603830349024;5.742926079824381;2.8827983185042427e-06;327.0422747407501;327.0422747407501;-0.01761703053142938;4.871954509999972;4.871986361564841;1.5744123198654245;1.7511935582810305;25.991705748641163;0.0;1.950643352503473;10.614880589824352
2024-03-22_12:42:41:598025;59.90746335;10.717865616666666;0.0;59.90746335;10.717865616666666;0.0;1711107761.5949957;87.31;1.4629608053287648;0.74;-0.554;-1.237;100.104;-32.591;-24.294;-1.206;59.90744566666667;10.71776035;0.0;1.9682603830349024;5.742926079824381;2.8827983185042427e-06;335.85332781415167;335.85332781415167;-0.0823106749421818;4.974569077896167;4.975249999544762;1.5873411095128611;1.7471443944164036;27.411089885722166;0.0;1.8859497080927206;10.717495157720547
2024-03-22_12:42:41:702349;59.90746335;10.717865616666666;0.0;59.90746335;10.717865616666666;0.0;1711107761.7001452;85.81;0.0;0.74;-3.422;-2.822;100.076;-35.957;-13.488;-0.029;59.90744566666667;10.71776035;0.0;1.9701174597006326;5.8902762425357515;3.0170185048028486e-06;334.3190069946048;334.3190069946048;-0.15050976637727698;4.9310359257134255;4.933332392050165;1.6013098038655083;1.746655702225845;27.161210939374207;0.0;1.8196076933233556;10.821312168249177
2024-03-22_12:42:41:820596;59.90746338333334;10.71786855;0.0;59.90746338333334;10.71786855;0.0;1711107761.8175178;85.81;1.3988104865934607;0.74;-8.596;-3.507;100.382;-27.449;3.997;3.495;59.90744566666667;10.71776035;0.0;1.9701174597006326;5.8902762425357515;3.0170185048028486e-06;0.954929658551372;517.9221480692164;-0.22192382676386768;5.041238292681058;5.046120659326266;1.6147896126252703;1.751996409736948;28.64410495743583;-14.434144960872178;1.7481936329367649;10.93151453521681
2024-03-22_12:42:41:916037;59.90746338333334;10.71786855;0.0;59.90746338333334;10.71786855;0.0;1711107761.911352;82.59;0.0;0.74;-10.241;-1.571;100.755;-6.453;19.842;6.703;59.90744566666667;10.71776035;0.0;1.9738314143981341;6.054413129999149;3.172502091142171e-06;486.68049131645444;0.954929658551372;-0.29222796290623165;4.978451696834063;4.987021002563984;1.629427613573697;1.7585064878468866;28.131505258446136;11.62394562481782;1.6816034514919025;11.032864826833212
2024-03-22_12:42:42:160606;59.907463566666664;10.717871466666667;0.0;59.907463566666664;10.717871466666667;0.0;1711107762.079943;82.59;0.9756113902009435;0.74;-9.754;0.455;100.934;9.86;25.382;6.738;59.90744566666667;10.71776035;0.0;1.9738314143981341;6.054413129999149;3.172502091142171e-06;127.12061557532898;477.1221261323883;-0.36082025712608257;5.081468527433921;5.094262817450037;1.6416844300788918;1.7616306272079565;29.623741852558965;-10.150219942096172;1.6130111572720516;11.13588165743307
2024-03-22_12:42:42:347431;59.9074637;10.717874283333334;0.0;59.9074637;10.717874283333334;0.0;1711107762.2852695;83.83;0.771008382527819;0.74;-3.763;4.715;100.993;39.444;14.227;0.258;59.90744566666667;10.71776035;0.0;1.9942569812700084;6.217617392792843;3.335088787137508e-06;319.45059742495414;387.3033702443508;-0.5131930264137088;5.11263110033106;5.138323058200219;1.6708387079511595;1.7626603714666331;30.625850051674206;-2.3016005207297607;1.4810639548562996;11.330248493123904
2024-03-22_12:42:42:413872;59.90746375;10.717877166666666;0.0;59.90746375;10.717877166666666;0.0;1711107762.4074593;86.74;1.3212078994491863;0.74;4.772;4.453;100.456;40.768;-10.279;-2.621;59.90744566666667;10.71776035;0.0;2.0091120126494353;6.375226087889426;3.493179055680251e-06;364.2294350454344;356.4302047893479;-0.6527587831500199;5.1343225145469065;5.175650849155375;1.6972542021776769;1.7532879533834238;31.555732385676073;0.26975905679412815;1.3563532294994154;11.509548602436332
2024-03-22_12:42:42:516847;59.90746375;10.717877166666666;0.0;59.90746375;10.717877166666666;0.0;1711107762.50344;87.57;0.0;0.74;4.772;4.453;100.456;40.768;-10.279;-2.621;59.90744566666667;10.71776035;0.0;2.0146828290470498;6.536565181648796;3.6593853419697453e-06;356.774711113664;361.10049982633655;-0.733050344482741;5.078444230210512;5.1310777237247835;1.714151622687076;1.7532879533834238;31.309828131756475;-0.14904189094399323;1.2816324845643088;11.615009411859308
2024-03-22_12:42:42:606637;59.907463783333334;10.71788025;0.0;59.907463783333334;10.71788025;0.0;1711107762.6015532;87.57;1.7589213332800528;0.74;8.954;2.045;100.02;15.946;-15.841;0.31;59.90744566666667;10.71776035;0.0;2.0146828290470498;6.536565181648796;3.6593853419697453e-06;380.1379151382662;355.3697660802891;-0.8048981722263338;5.178505512952225;5.240685109346857;1.7249930882153222;1.7456783178447284;32.90285900101126;0.8743289472430735;1.209784656820716;11.715070694601021
2024-03-22_12:42:42:809185;59.90746386666667;10.7178834;0.0;59.90746386666667;10.7178834;0.0;1711107762.8023345;85.91;0.8791009960269306;0.74;7.053;0.226;99.756;-24.028;-3.369;-0.632;59.90744566666667;10.71776035;0.0;2.0183968279869067;6.7090954300802945;3.838354835972169e-06;392.2947004421687;349.9381080199013;-0.9383703344173657;5.183454673497225;5.267707398547758;1.7498885419945498;1.7410706486194634;33.57834693679599;1.5088819148735555;1.080026493569541;11.89255010357752
2024-03-22_12:42:42:898548;59.90746386666667;10.7178834;0.0;59.90746386666667;10.7178834;0.0;1711107762.8915172;84.64;0.0;0.74;2.955;0.617;99.627;-37.244;5.761;-1.404;59.90744566666667;10.71776035;0.0;2.0276813771756066;6.885356051859673;4.029295774476971e-06;406.9263244649251;322.4756034045026;-1.022386167956621;5.10758042198825;5.208901155090841;1.7683556807162284;1.7388191738843906;32.75547771464932;2.956407945901665;1.0052952092189855;11.992936473847923
2024-03-22_12:42:42:991449;59.90746405;10.7178862;0.0;59.90746405;10.7178862;0.0;1711107762.9866042;84.64;1.6616802604107879;0.74;-0.276;1.316;99.493;-40.633;9.276;-1.825;59.90744566666667;10.71776035;0.0;2.0276813771756066;6.885356051859673;4.029295774476971e-06;408.7900003126358;335.97720610874853;-1.0947012447139803;5.203487734813357;5.317391787477332;1.778150877803708;1.7364804326867183;34.020401541697005;2.602689350189961;0.9329801324616263;12.08884378667303
